"Series ID","Date","Value","Annual Per Change","Monhtly","3 Months","Half Year","Yoy %"
"CUSR0000SA0","August 1 2025","323.364","2.9","0.4","0.9","1.1","2.9"
"CUSR0000SA0","July 1 2025","322.132","2.7","0.2","0.6","1.0","2.7"
"CUSR0000SA0","June 1 2025","321.500","2.7","0.3","0.6","1.2","2.7"
"CUSR0000SA0","May 1 2025","320.580","2.4","0.1","0.3","1.3","2.4"
"CUSR0000SA0","April 1 2025","320.321","2.3","0.2","0.4","1.5","2.3"
"CUSR0000SA0","March 1 2025","319.615","2.4","-0.1","0.6","1.5","2.4"
"CUSR0000SA0","February 1 2025","319.775","2.8","0.2","1.1","1.8","2.8"
"CUSR0000SA0","January 1 2025","319.086","3.0","0.5","1.1","1.8","3.0"
"CUSR0000SA0","December 1 2024","317.603","2.9","0.4","0.9","1.4","2.9"
"CUSR0000SA0","November 1 2024","316.449","2.7","0.3","0.7","1.1","2.7"
"CUSR0000SA0","October 1 2024","315.564","2.6","0.2","0.6","0.8","2.6"
"CUSR0000SA0","September 1 2024","314.851","2.4","0.2","0.5","0.9","2.4"
"CUSR0000SA0","August 1 2024","314.131","2.6","0.2","0.3","1.0","2.6"
"CUSR0000SA0","July 1 2024","313.566","2.9","0.1","0.2","1.2","2.9"
"CUSR0000SA0","June 1 2024","313.131","3.0","0.0","0.3","1.4","3.0"
"CUSR0000SA0","May 1 2024","313.140","3.2","0.0","0.7","1.6","3.2"
"CUSR0000SA0","April 1 2024","313.016","3.4","0.3","1.0","1.7","3.4"
"CUSR0000SA0","March 1 2024","312.107","3.5","0.3","1.1","1.5","3.5"
"CUSR0000SA0","February 1 2024","311.022","3.2","0.4","1.0","1.6","3.2"
"CUSR0000SA0","January 1 2024","309.794","3.1","0.3","0.7","1.7","3.1"
"CUSR0000SA0","December 1 2023","308.735","3.3","0.2","0.4","1.5","3.3"
"CUSR0000SA0","November 1 2023","308.087","3.1","0.1","0.6","1.6","3.1"
"CUSR0000SA0","October 1 2023","307.653","3.2","0.1","1.0","1.6","3.2"
"CUSR0000SA0","September 1 2023","307.374","3.7","0.4","1.1","1.9","3.7"
"CUSR0000SA0","August 1 2023","306.138","3.7","0.5","0.9","1.5","3.7"
"CUSR0000SA0","July 1 2023","304.615","3.3","0.2","0.6","1.4","3.3"
"CUSR0000SA0","June 1 2023","304.099","3.1","0.3","0.8","1.8","3.1"
"CUSR0000SA0","May 1 2023","303.316","4.1","0.2","0.6","1.5","4.1"
"CUSR0000SA0","April 1 2023","302.858","4.9","0.4","0.8","1.6","4.9"
"CUSR0000SA0","March 1 2023","301.643","4.9","0.1","0.9","1.8","4.9"
"CUSR0000SA0","February 1 2023","301.476","6.0","0.3","0.9","2.1","6.0"
"CUSR0000SA0","January 1 2023","300.456","6.3","0.6","0.8","1.9","6.3"
"CUSR0000SA0","December 1 2022","298.808","6.4","0.0","0.8","1.3","6.4"
"CUSR0000SA0","November 1 2022","298.708","7.1","0.2","1.2","2.5","7.1"
"CUSR0000SA0","October 1 2022","297.979","7.8","0.5","1.0","3.3","7.8"
"CUSR0000SA0","September 1 2022","296.421","8.2","0.4","0.5","3.1","8.2"
"CUSR0000SA0","August 1 2022","295.162","8.2","0.1","1.3","3.7","8.2"
"CUSR0000SA0","July 1 2022","294.940","8.4","0.0","2.2","4.4","8.4"
"CUSR0000SA0","June 1 2022","295.072","9.0","1.3","2.6","5.1","9.0"
"CUSR0000SA0","May 1 2022","291.299","8.5","0.9","2.4","4.5","8.5"
"CUSR0000SA0","April 1 2022","288.582","8.2","0.4","2.1","4.4","8.2"
"CUSR0000SA0","March 1 2022","287.467","8.5","1.0","2.4","4.9","8.5"
"CUSR0000SA0","February 1 2022","284.525","7.9","0.7","2.0","4.3","7.9"
"CUSR0000SA0","January 1 2022","282.542","7.6","0.6","2.2","3.9","7.6"
"CUSR0000SA0","December 1 2021","280.806","7.2","0.7","2.5","3.7","7.2"
"CUSR0000SA0","November 1 2021","278.824","6.9","0.8","2.2","3.9","6.9"
"CUSR0000SA0","October 1 2021","276.528","6.2","0.9","1.7","3.7","6.2"
"CUSR0000SA0","September 1 2021","273.942","5.4","0.4","1.2","3.4","5.4"
"CUSR0000SA0","August 1 2021","272.752","5.2","0.3","1.6","3.5","5.2"
"CUSR0000SA0","July 1 2021","271.965","5.3","0.5","2.0","3.6","5.3"
"CUSR0000SA0","June 1 2021","270.710","5.3","0.9","2.2","3.3","5.3"
"CUSR0000SA0","May 1 2021","268.404","4.9","0.7","1.8","2.9","4.9"
"CUSR0000SA0","April 1 2021","266.625","4.1","0.7","1.5","2.4","4.1"
"CUSR0000SA0","March 1 2021","264.847","2.6","0.5","1.1","1.9","2.6"
"CUSR0000SA0","February 1 2021","263.573","1.7","0.4","1.0","1.6","1.7"
"CUSR0000SA0","January 1 2021","262.639","1.4","0.2","0.9","1.7","1.4"
"CUSR0000SA0","December 1 2020","262.045","1.3","0.4","0.8","1.9","1.3"
"CUSR0000SA0","November 1 2020","260.911","1.2","0.2","0.6","2.0","1.2"
"CUSR0000SA0","October 1 2020","260.319","1.2","0.1","0.8","1.7","1.2"
"CUSR0000SA0","September 1 2020","259.997","1.4","0.3","1.1","0.7","1.4"
"CUSR0000SA0","August 1 2020","259.316","1.3","0.4","1.4","0.0","1.3"
"CUSR0000SA0","July 1 2020","258.352","1.0","0.5","0.9","-0.3","1.0"
"CUSR0000SA0","June 1 2020","257.042","0.7","0.5","-0.4","-0.6","0.7"
"CUSR0000SA0","May 1 2020","255.802","0.2","-0.1","-1.3","-0.8","0.2"
"CUSR0000SA0","April 1 2020","256.032","0.3","-0.8","-1.2","-0.4","0.3"
"CUSR0000SA0","March 1 2020","258.076","1.5","-0.5","-0.2","0.6","1.5"
"CUSR0000SA0","February 1 2020","259.250","2.3","0.0","0.5","1.3","2.3"
"CUSR0000SA0","January 1 2020","259.127","2.6","0.2","0.8","1.3","2.6"
"CUSR0000SA0","December 1 2019","258.630","2.3","0.3","0.9","1.3","2.3"
"CUSR0000SA0","November 1 2019","257.879","2.1","0.3","0.7","1.0","2.1"
"CUSR0000SA0","October 1 2019","257.155","1.7","0.3","0.5","0.8","1.7"
"CUSR0000SA0","September 1 2019","256.430","1.7","0.2","0.5","0.8","1.7"
"CUSR0000SA0","August 1 2019","256.036","1.7","0.1","0.3","1.1","1.7"
"CUSR0000SA0","July 1 2019","255.802","1.8","0.2","0.2","1.3","1.8"
"CUSR0000SA0","June 1 2019","255.213","1.7","0.0","0.4","1.0","1.7"
"CUSR0000SA0","May 1 2019","255.296","1.8","0.0","0.8","1.1","1.8"
"CUSR0000SA0","April 1 2019","255.233","2.0","0.4","1.1","1.0","2.0"
"CUSR0000SA0","March 1 2019","254.277","1.9","0.4","0.6","0.8","1.9"
"CUSR0000SA0","February 1 2019","253.319","1.5","0.3","0.3","0.7","1.5"
"CUSR0000SA0","January 1 2019","252.561","1.5","-0.1","-0.1","0.5","1.5"
"CUSR0000SA0","December 1 2018","252.767","2.0","0.1","0.2","0.7","2.0"
"CUSR0000SA0","November 1 2018","252.594","2.1","-0.1","0.4","0.7","2.1"
"CUSR0000SA0","October 1 2018","252.772","2.5","0.2","0.6","1.0","2.5"
"CUSR0000SA0","September 1 2018","252.182","2.3","0.2","0.5","1.0","2.3"
"CUSR0000SA0","August 1 2018","251.663","2.6","0.2","0.3","0.9","2.6"
"CUSR0000SA0","July 1 2018","251.214","2.9","0.1","0.4","0.9","2.9"
"CUSR0000SA0","June 1 2018","251.018","2.8","0.1","0.6","1.3","2.8"
"CUSR0000SA0","May 1 2018","250.792","2.8","0.2","0.5","1.4","2.8"
"CUSR0000SA0","April 1 2018","250.227","2.5","0.3","0.5","1.5","2.5"
"CUSR0000SA0","March 1 2018","249.577","2.3","0.0","0.7","1.3","2.3"
"CUSR0000SA0","February 1 2018","249.529","2.3","0.3","0.9","1.8","2.3"
"CUSR0000SA0","January 1 2018","248.859","2.2","0.4","0.9","1.9","2.2"
"CUSR0000SA0","December 1 2017","247.805","2.1","0.2","0.6","1.5","2.1"
"CUSR0000SA0","November 1 2017","247.284","2.2","0.3","0.9","1.3","2.2"
"CUSR0000SA0","October 1 2017","246.626","2.0","0.1","1.0","1.0","2.0"
"CUSR0000SA0","September 1 2017","246.435","2.2","0.5","0.9","1.0","2.2"
"CUSR0000SA0","August 1 2017","245.183","1.9","0.4","0.5","0.5","1.9"
"CUSR0000SA0","July 1 2017","244.243","1.7","0.0","0.0","0.3","1.7"
"CUSR0000SA0","June 1 2017","244.163","1.6","0.1","0.1","0.6","1.6"
"CUSR0000SA0","May 1 2017","244.004","1.9","-0.1","0.0","0.8","1.9"
"CUSR0000SA0","April 1 2017","244.193","2.2","0.1","0.2","1.0","2.2"
"CUSR0000SA0","March 1 2017","243.892","2.4","0.0","0.5","1.1","2.4"
"CUSR0000SA0","February 1 2017","244.006","2.8","0.2","0.8","1.4","2.8"
"CUSR0000SA0","January 1 2017","243.618","2.5","0.4","0.8","1.5","2.5"
"CUSR0000SA0","December 1 2016","242.637","2.1","0.3","0.6","1.0","2.1"
"CUSR0000SA0","November 1 2016","242.026","1.7","0.1","0.6","1.0","1.7"
"CUSR0000SA0","October 1 2016","241.741","1.7","0.2","0.7","1.2","1.7"
"CUSR0000SA0","September 1 2016","241.176","1.5","0.3","0.4","1.3","1.5"
"CUSR0000SA0","August 1 2016","240.545","1.1","0.2","0.4","1.4","1.1"
"CUSR0000SA0","July 1 2016","240.101","0.9","-0.1","0.5","1.0","0.9"
"CUSR0000SA0","June 1 2016","240.222","1.1","0.3","0.9","1.0","1.1"
"CUSR0000SA0","May 1 2016","239.557","1.1","0.2","0.9","0.6","1.1"
"CUSR0000SA0","April 1 2016","238.992","1.2","0.4","0.6","0.5","1.2"
"CUSR0000SA0","March 1 2016","238.080","0.9","0.3","0.1","0.2","0.9"
"CUSR0000SA0","February 1 2016","237.336","0.8","-0.1","-0.3","-0.3","0.8"
"CUSR0000SA0","January 1 2016","237.652","1.2","0.0","0.0","-0.2","1.2"
"CUSR0000SA0","December 1 2015","237.761","0.6","-0.1","0.1","0.0","0.6"
"CUSR0000SA0","November 1 2015","238.017","0.4","0.1","0.0","0.4","0.4"
"CUSR0000SA0","October 1 2015","237.733","0.1","0.1","-0.1","0.6","0.1"
"CUSR0000SA0","September 1 2015","237.498","0.0","-0.2","-0.1","0.6","0.0"
"CUSR0000SA0","August 1 2015","238.033","0.2","0.0","0.4","1.1","0.2"
"CUSR0000SA0","July 1 2015","238.034","0.2","0.2","0.8","1.4","0.2"
"CUSR0000SA0","June 1 2015","237.657","0.2","0.3","0.7","0.6","0.2"
"CUSR0000SA0","May 1 2015","237.001","0.0","0.3","0.7","0.0","0.0"
"CUSR0000SA0","April 1 2015","236.222","-0.1","0.1","0.6","-0.5","-0.1"
"CUSR0000SA0","March 1 2015","235.976","0.0","0.3","-0.1","-0.6","0.0"
"CUSR0000SA0","February 1 2015","235.342","-0.1","0.3","-0.7","-0.9","-0.1"
"CUSR0000SA0","January 1 2015","234.747","-0.2","-0.6","-1.1","-1.2","-0.2"
"CUSR0000SA0","December 1 2014","236.252","0.7","-0.3","-0.5","-0.4","0.7"
"CUSR0000SA0","November 1 2014","236.983","1.2","-0.2","-0.2","0.0","1.2"
"CUSR0000SA0","October 1 2014","237.430","1.6","0.0","0.0","0.4","1.6"
"CUSR0000SA0","September 1 2014","237.477","1.7","0.0","0.1","0.6","1.7"
"CUSR0000SA0","August 1 2014","237.460","1.7","0.0","0.2","0.8","1.7"
"CUSR0000SA0","July 1 2014","237.498","2.0","0.1","0.4","0.9","2.0"
"CUSR0000SA0","June 1 2014","237.231","2.1","0.1","0.5","1.1","2.1"
"CUSR0000SA0","May 1 2014","236.918","2.2","0.2","0.6","1.2","2.2"
"CUSR0000SA0","April 1 2014","236.468","2.0","0.2","0.5","1.2","2.0"
"CUSR0000SA0","March 1 2014","236.028","1.6","0.2","0.6","1.1","1.6"
"CUSR0000SA0","February 1 2014","235.547","1.1","0.1","0.6","0.9","1.1"
"CUSR0000SA0","January 1 2014","235.288","1.6","0.2","0.7","1.0","1.6"
"CUSR0000SA0","December 1 2013","234.719","1.5","0.3","0.5","1.0","1.5"
"CUSR0000SA0","November 1 2013","234.100","1.2","0.2","0.3","1.0","1.2"
"CUSR0000SA0","October 1 2013","233.669","0.9","0.1","0.3","0.8","0.9"
"CUSR0000SA0","September 1 2013","233.544","1.1","0.0","0.5","0.5","1.1"
"CUSR0000SA0","August 1 2013","233.456","1.5","0.2","0.7","0.2","1.5"
"CUSR0000SA0","July 1 2013","232.900","1.9","0.2","0.5","0.5","1.9"
"CUSR0000SA0","June 1 2013","232.445","1.7","0.2","0.1","0.5","1.7"
"CUSR0000SA0","May 1 2013","231.893","1.4","0.0","-0.4","0.3","1.4"
"CUSR0000SA0","April 1 2013","231.797","1.1","-0.2","0.1","0.1","1.1"
"CUSR0000SA0","March 1 2013","232.282","1.5","-0.3","0.5","0.5","1.5"
"CUSR0000SA0","February 1 2013","232.937","2.0","0.5","0.7","1.3","2.0"
"CUSR0000SA0","January 1 2013","231.679","1.7","0.2","0.0","1.4","1.7"
"CUSR0000SA0","December 1 2012","231.221","1.8","0.0","0.1","1.2","1.8"
"CUSR0000SA0","November 1 2012","231.249","1.8","-0.2","0.6","1.1","1.8"
"CUSR0000SA0","October 1 2012","231.638","2.2","0.3","1.3","1.1","2.2"
"CUSR0000SA0","September 1 2012","231.015","1.9","0.5","1.1","1.0","1.9"
"CUSR0000SA0","August 1 2012","229.918","1.7","0.6","0.5","0.7","1.7"
"CUSR0000SA0","July 1 2012","228.590","1.4","0.0","-0.3","0.3","1.4"
"CUSR0000SA0","June 1 2012","228.524","1.7","-0.1","-0.1","0.6","1.7"
"CUSR0000SA0","May 1 2012","228.713","1.7","-0.2","0.2","0.7","1.7"
"CUSR0000SA0","April 1 2012","229.187","2.3","0.2","0.6","1.1","2.3"
"CUSR0000SA0","March 1 2012","228.807","2.6","0.2","0.7","1.0","2.6"
"CUSR0000SA0","February 1 2012","228.329","2.9","0.2","0.5","1.0","2.9"
"CUSR0000SA0","January 1 2012","227.842","3.0","0.3","0.5","1.1","3.0"
"CUSR0000SA0","December 1 2011","227.223","3.1","0.0","0.3","1.1","3.1"
"CUSR0000SA0","November 1 2011","227.169","3.5","0.2","0.5","1.1","3.5"
"CUSR0000SA0","October 1 2011","226.750","3.5","0.1","0.6","1.2","3.5"
"CUSR0000SA0","September 1 2011","226.597","3.8","0.2","0.8","1.6","3.8"
"CUSR0000SA0","August 1 2011","226.106","3.8","0.3","0.6","1.9","3.8"
"CUSR0000SA0","July 1 2011","225.395","3.6","0.3","0.6","1.9","3.6"
"CUSR0000SA0","June 1 2011","224.806","3.5","0.0","0.8","2.0","3.5"
"CUSR0000SA0","May 1 2011","224.806","3.5","0.3","1.3","2.4","3.5"
"CUSR0000SA0","April 1 2011","224.093","3.1","0.5","1.3","2.3","3.1"
"CUSR0000SA0","March 1 2011","223.046","2.6","0.5","1.2","2.2","2.6"
"CUSR0000SA0","February 1 2011","221.898","2.1","0.3","1.1","1.8","2.1"
"CUSR0000SA0","January 1 2011","221.187","1.7","0.3","1.0","1.6","1.7"
"CUSR0000SA0","December 1 2010","220.472","1.4","0.4","1.0","1.5","1.4"
"CUSR0000SA0","November 1 2010","219.590","1.1","0.3","0.8","1.1","1.1"
"CUSR0000SA0","October 1 2010","219.035","1.2","0.3","0.7","0.8","1.2"
"CUSR0000SA0","September 1 2010","218.275","1.1","0.2","0.5","0.4","1.1"
"CUSR0000SA0","August 1 2010","217.923","1.2","0.1","0.3","0.3","1.2"
"CUSR0000SA0","July 1 2010","217.605","1.3","0.2","0.1","0.1","1.3"
"CUSR0000SA0","June 1 2010","217.199","1.1","0.0","-0.1","-0.1","1.1"
"CUSR0000SA0","May 1 2010","217.290","2.0","-0.1","0.0","0.0","2.0"
"CUSR0000SA0","April 1 2010","217.403","2.2","0.0","0.0","0.4","2.2"
"CUSR0000SA0","March 1 2010","217.353","2.3","0.0","0.0","0.7","2.3"
"CUSR0000SA0","February 1 2010","217.281","2.2","-0.1","0.0","0.9","2.2"
"CUSR0000SA0","January 1 2010","217.488","2.6","0.1","0.5","1.3","2.6"
"CUSR0000SETB01","August 1 2025","271.084","-6.6","1.9","0.7","-8.2","-6.6"
"CUSR0000SETB01","July 1 2025","266.008","-9.5","-2.2","-3.8","-10.8","-9.5"
"CUSR0000SETB01","June 1 2025","271.907","-8.3","1.0","-1.8","-7.2","-8.3"
"CUSR0000SETB01","May 1 2025","269.189","-12.0","-2.6","-8.8","-4.4","-12.0"
"CUSR0000SETB01","April 1 2025","276.510","-11.8","-0.1","-7.2","-1.5","-11.8"
"CUSR0000SETB01","March 1 2025","276.765","-9.8","-6.3","-5.5","-2.4","-9.8"
"CUSR0000SETB01","February 1 2025","295.226","-3.1","-1.0","4.8","1.7","-3.1"
"CUSR0000SETB01","January 1 2025","298.080","-0.2","1.8","6.2","1.5","-0.2"
"CUSR0000SETB01","December 1 2024","292.942","-3.3","4.0","3.3","-1.2","-3.3"
"CUSR0000SETB01","November 1 2024","281.613","-8.1","0.3","-3.0","-7.9","-8.1"
"CUSR0000SETB01","October 1 2024","280.807","-12.2","-1.0","-4.4","-10.4","-12.2"
"CUSR0000SETB01","September 1 2024","283.588","-15.2","-2.3","-4.3","-7.5","-15.2"
"CUSR0000SETB01","August 1 2024","290.345","-10.4","-1.2","-5.0","-4.7","-10.4"
"CUSR0000SETB01","July 1 2024","293.814","-2.3","-0.9","-6.2","-1.6","-2.3"
"CUSR0000SETB01","June 1 2024","296.475","-2.4","-3.0","-3.3","-2.1","-2.4"
"CUSR0000SETB01","May 1 2024","305.733","2.3","-2.4","0.4","-0.2","2.3"
"CUSR0000SETB01","April 1 2024","313.349","1.0","2.2","4.9","-2.0","1.0"
"CUSR0000SETB01","March 1 2024","306.743","0.8","0.7","1.3","-8.3","0.8"
"CUSR0000SETB01","February 1 2024","304.623","-3.9","2.0","-0.6","-6.0","-3.9"
"CUSR0000SETB01","January 1 2024","298.595","-6.0","-1.4","-6.6","-0.7","-6.0"
"CUSR0000SETB01","December 1 2023","302.868","-1.7","-1.1","-9.5","-0.3","-1.7"
"CUSR0000SETB01","November 1 2023","306.352","-8.6","-4.2","-5.5","2.5","-8.6"
"CUSR0000SETB01","October 1 2023","319.829","-5.2","-4.4","6.4","3.1","-5.2"
"CUSR0000SETB01","September 1 2023","334.484","3.1","3.2","10.1","9.9","3.1"
"CUSR0000SETB01","August 1 2023","324.015","-3.6","7.8","8.4","2.2","-3.6"
"CUSR0000SETB01","July 1 2023","300.583","-20.1","-1.0","-3.1","-5.4","-20.1"
"CUSR0000SETB01","June 1 2023","303.728","-26.5","1.6","-0.2","-1.4","-26.5"
"CUSR0000SETB01","May 1 2023","298.880","-19.6","-3.7","-5.8","-10.9","-19.6"
"CUSR0000SETB01","April 1 2023","310.282","-12.3","2.0","-2.3","-8.0","-12.3"
"CUSR0000SETB01","March 1 2023","304.286","-17.7","-4.0","-1.3","-6.2","-17.7"
"CUSR0000SETB01","February 1 2023","317.123","-2.0","-0.2","-5.4","-5.7","-2.0"
"CUSR0000SETB01","January 1 2023","317.691","1.8","3.1","-5.8","-15.5","1.8"
"CUSR0000SETB01","December 1 2022","308.143","-1.3","-8.1","-5.1","-25.4","-1.3"
"CUSR0000SETB01","November 1 2022","335.333","10.6","-0.6","-0.3","-9.8","10.6"
"CUSR0000SETB01","October 1 2022","337.258","17.7","3.9","-10.3","-4.7","17.7"
"CUSR0000SETB01","September 1 2022","324.545","18.4","-3.5","-21.4","-12.2","18.4"
"CUSR0000SETB01","August 1 2022","336.269","25.2","-10.6","-9.6","3.9","25.2"
"CUSR0000SETB01","July 1 2022","376.184","43.4","-8.9","6.3","20.6","43.4"
"CUSR0000SETB01","June 1 2022","413.100","59.8","11.1","11.7","32.3","59.8"
"CUSR0000SETB01","May 1 2022","371.837","48.6","5.1","14.9","22.6","48.6"
"CUSR0000SETB01","April 1 2022","353.734","43.5","-4.3","13.4","23.4","43.5"
"CUSR0000SETB01","March 1 2022","369.801","47.4","14.2","18.4","34.9","47.4"
"CUSR0000SETB01","February 1 2022","323.725","38.3","3.8","6.8","20.5","38.3"
"CUSR0000SETB01","January 1 2022","311.988","40.9","-0.1","8.9","18.9","40.9"
"CUSR0000SETB01","December 1 2021","312.262","49.6","3.0","13.9","20.8","49.6"
"CUSR0000SETB01","November 1 2021","303.209","58.1","5.8","12.9","21.2","58.1"
"CUSR0000SETB01","October 1 2021","286.559","49.6","4.5","9.2","16.3","49.6"
"CUSR0000SETB01","September 1 2021","274.224","42.0","2.1","6.1","9.3","42.0"
"CUSR0000SETB01","August 1 2021","268.570","42.6","2.4","7.3","14.7","42.6"
"CUSR0000SETB01","July 1 2021","262.373","41.8","1.5","6.5","18.5","41.8"
"CUSR0000SETB01","June 1 2021","258.450","45.1","3.3","3.0","23.8","45.1"
"CUSR0000SETB01","May 1 2021","250.207","56.1","1.5","6.9","30.4","56.1"
"CUSR0000SETB01","April 1 2021","246.431","49.5","-1.8","11.3","28.7","49.5"
"CUSR0000SETB01","March 1 2021","250.828","22.4","7.2","20.2","29.9","22.4"
"CUSR0000SETB01","February 1 2021","234.076","1.5","5.7","22.0","24.3","1.5"
"CUSR0000SETB01","January 1 2021","221.457","-8.6","6.1","15.6","19.7","-8.6"
"CUSR0000SETB01","December 1 2020","208.753","-14.5","8.8","8.1","17.2","-14.5"
"CUSR0000SETB01","November 1 2020","191.823","-19.0","0.2","1.9","19.7","-19.0"
"CUSR0000SETB01","October 1 2020","191.525","-17.6","-0.8","3.5","16.2","-17.6"
"CUSR0000SETB01","September 1 2020","193.069","-15.4","2.5","8.4","-5.8","-15.4"
"CUSR0000SETB01","August 1 2020","188.325","-18.0","1.8","17.5","-18.3","-18.0"
"CUSR0000SETB01","July 1 2020","185.072","-21.3","3.9","12.3","-23.6","-21.3"
"CUSR0000SETB01","June 1 2020","178.169","-23.1","11.2","-13.0","-27.0","-23.1"
"CUSR0000SETB01","May 1 2020","160.261","-33.9","-2.8","-30.5","-32.4","-33.9"
"CUSR0000SETB01","April 1 2020","164.836","-32.9","-19.6","-32.0","-29.1","-32.9"
"CUSR0000SETB01","March 1 2020","204.901","-10.9","-11.2","-16.1","-10.2","-10.9"
