"Series ID","Date","Value","Annual Per Change","Monhtly","3 Months","Half Year","Yoy %"
"CUSR0000SETB01","February 1 2020","230.646","6.2","-4.8","-2.6","0.4","6.2"
"CUSR0000SETB01","January 1 2020","242.397","16.1","-0.7","4.3","3.1","16.1"
"CUSR0000SETB01","December 1 2019","244.197","8.5","3.1","7.0","5.4","8.5"
"CUSR0000SETB01","November 1 2019","236.924","-0.6","2.0","3.1","-2.3","-0.6"
"CUSR0000SETB01","October 1 2019","232.348","-8.3","1.8","-1.2","-5.4","-8.3"
"CUSR0000SETB01","September 1 2019","228.230","-8.8","-0.7","-1.5","-0.8","-8.8"
"CUSR0000SETB01","August 1 2019","229.734","-6.7","-2.3","-5.3","5.8","-6.7"
"CUSR0000SETB01","July 1 2019","235.098","-2.6","1.5","-4.3","12.6","-2.6"
"CUSR0000SETB01","June 1 2019","231.691","-4.7","-4.5","0.7","2.9","-4.7"
"CUSR0000SETB01","May 1 2019","242.557","0.1","-1.3","11.7","1.8","0.1"
"CUSR0000SETB01","April 1 2019","245.651","2.9","6.8","17.7","-3.1","2.9"
"CUSR0000SETB01","March 1 2019","230.013","-0.6","5.9","2.2","-8.1","-0.6"
"CUSR0000SETB01","February 1 2019","217.237","-9.4","4.1","-8.8","-11.8","-9.4"
"CUSR0000SETB01","January 1 2019","208.730","-11.3","-7.3","-17.7","-13.5","-11.3"
"CUSR0000SETB01","December 1 2018","225.063","-1.7","-5.6","-10.1","-7.4","-1.7"
"CUSR0000SETB01","November 1 2018","238.309","4.1","-6.0","-3.2","-1.7","4.1"
"CUSR0000SETB01","October 1 2018","253.471","15.7","1.2","5.0","6.1","15.7"
"CUSR0000SETB01","September 1 2018","250.369","9.7","1.7","3.0","8.2","9.7"
"CUSR0000SETB01","August 1 2018","246.229","20.9","2.0","1.6","2.7","20.9"
"CUSR0000SETB01","July 1 2018","241.377","25.8","-0.7","1.1","2.6","25.8"
"CUSR0000SETB01","June 1 2018","243.105","24.2","0.3","5.1","6.2","24.2"
"CUSR0000SETB01","May 1 2018","242.344","22.5","1.5","1.1","5.9","22.5"
"CUSR0000SETB01","April 1 2018","238.803","14.2","3.2","1.5","9.0","14.2"
"CUSR0000SETB01","March 1 2018","231.325","9.8","-3.5","1.1","1.3","9.8"
"CUSR0000SETB01","February 1 2018","239.767","12.2","1.9","4.7","17.8","12.2"
"CUSR0000SETB01","January 1 2018","235.325","8.0","2.8","7.5","22.6","8.0"
"CUSR0000SETB01","December 1 2017","228.888","11.0","0.0","0.3","16.9","11.0"
"CUSR0000SETB01","November 1 2017","228.908","14.9","4.5","12.4","15.7","14.9"
"CUSR0000SETB01","October 1 2017","218.990","10.7","-4.1","14.1","4.7","10.7"
"CUSR0000SETB01","September 1 2017","228.252","20.3","12.1","16.6","8.3","20.3"
"CUSR0000SETB01","August 1 2017","203.585","10.8","6.1","2.9","-4.7","10.8"
"CUSR0000SETB01","July 1 2017","191.889","3.5","-2.0","-8.2","-11.9","3.5"
"CUSR0000SETB01","June 1 2017","195.797","-0.3","-1.0","-7.1","-5.1","-0.3"
"CUSR0000SETB01","May 1 2017","197.848","5.4","-5.4","-7.4","-0.7","5.4"
"CUSR0000SETB01","April 1 2017","209.074","13.2","-0.8","-4.0","5.7","13.2"
"CUSR0000SETB01","March 1 2017","210.690","20.3","-1.4","2.2","11.0","20.3"
"CUSR0000SETB01","February 1 2017","213.626","31.3","-2.0","7.2","16.3","31.3"
"CUSR0000SETB01","January 1 2017","217.892","20.1","5.6","10.2","17.5","20.1"
"CUSR0000SETB01","December 1 2016","206.244","8.1","3.5","8.7","5.0","8.1"
"CUSR0000SETB01","November 1 2016","199.220","0.1","0.7","8.4","6.2","0.1"
"CUSR0000SETB01","October 1 2016","197.788","-0.8","4.2","6.6","7.1","-0.8"
"CUSR0000SETB01","September 1 2016","189.766","-6.0","3.3","-3.4","8.3","-6.0"
"CUSR0000SETB01","August 1 2016","183.715","-18.6","-1.0","-2.1","12.9","-18.6"
"CUSR0000SETB01","July 1 2016","185.486","-20.0","-5.6","0.4","2.2","-20.0"
"CUSR0000SETB01","June 1 2016","196.440","-14.9","4.7","12.1","3.0","-14.9"
"CUSR0000SETB01","May 1 2016","187.627","-16.7","1.6","15.3","-5.7","-16.7"
"CUSR0000SETB01","April 1 2016","184.762","-12.7","5.5","1.8","-7.3","-12.7"
"CUSR0000SETB01","March 1 2016","175.164","-18.4","7.6","-8.2","-13.3","-18.4"
"CUSR0000SETB01","February 1 2016","162.727","-21.4","-10.3","-18.2","-27.9","-21.4"
"CUSR0000SETB01","January 1 2016","181.445","-9.1","-4.9","-9.0","-21.7","-9.1"
"CUSR0000SETB01","December 1 2015","190.765","-20.0","-4.1","-5.5","-17.4","-20.0"
"CUSR0000SETB01","November 1 2015","198.984","-24.1","-0.2","-11.8","-11.7","-24.1"
"CUSR0000SETB01","October 1 2015","199.315","-28.4","-1.3","-14.0","-5.8","-28.4"
"CUSR0000SETB01","September 1 2015","201.935","-29.6","-10.5","-12.5","-5.9","-29.6"
"CUSR0000SETB01","August 1 2015","225.725","-23.4","-2.6","0.2","9.1","-23.4"
"CUSR0000SETB01","July 1 2015","231.775","-22.7","0.4","9.5","16.1","-22.7"
"CUSR0000SETB01","June 1 2015","230.871","-23.6","2.5","7.5","-3.2","-23.6"
"CUSR0000SETB01","May 1 2015","225.281","-25.2","6.5","8.9","-14.1","-25.2"
"CUSR0000SETB01","April 1 2015","211.577","-30.7","-1.4","6.0","-24.0","-30.7"
"CUSR0000SETB01","March 1 2015","214.684","-28.5","3.8","-10.0","-25.2","-28.5"
"CUSR0000SETB01","February 1 2015","206.901","-32.2","3.7","-21.1","-29.8","-32.2"
"CUSR0000SETB01","January 1 2015","199.553","-35.3","-16.3","-28.3","-33.4","-35.3"
"CUSR0000SETB01","December 1 2014","238.491","-21.4","-9.1","-16.9","-21.1","-21.4"
"CUSR0000SETB01","November 1 2014","262.282","-11.7","-5.8","-11.0","-12.9","-11.7"
"CUSR0000SETB01","October 1 2014","278.463","-5.8","-3.0","-7.1","-8.8","-5.8"
"CUSR0000SETB01","September 1 2014","287.003","-3.5","-2.6","-5.1","-4.4","-3.5"
"CUSR0000SETB01","August 1 2014","294.803","-2.8","-1.7","-2.2","-3.3","-2.8"
"CUSR0000SETB01","July 1 2014","299.785","0.3","-0.8","-1.8","-2.8","0.3"
"CUSR0000SETB01","June 1 2014","302.293","1.4","0.3","0.7","-0.3","1.4"
"CUSR0000SETB01","May 1 2014","301.296","2.8","-1.3","-1.2","1.4","2.8"
"CUSR0000SETB01","April 1 2014","305.367","3.4","1.7","-1.0","3.3","3.4"
"CUSR0000SETB01","March 1 2014","300.141","-3.3","-1.6","-1.0","0.9","-3.3"
"CUSR0000SETB01","February 1 2014","305.007","-7.4","-1.1","2.6","0.5","-7.4"
"CUSR0000SETB01","January 1 2014","308.400","0.5","1.7","4.3","3.2","0.5"
"CUSR0000SETB01","December 1 2013","303.304","-1.0","2.1","2.0","1.7","-1.0"
"CUSR0000SETB01","November 1 2013","297.183","-5.7","0.5","-2.1","1.4","-5.7"
"CUSR0000SETB01","October 1 2013","295.640","-11.1","-0.6","-1.0","0.1","-11.1"
"CUSR0000SETB01","September 1 2013","297.390","-9.0","-2.0","-0.2","-4.2","-9.0"
"CUSR0000SETB01","August 1 2013","303.409","-2.2","1.6","3.5","-7.8","-2.2"
"CUSR0000SETB01","July 1 2013","298.754","3.9","0.2","1.2","-2.6","3.9"
"CUSR0000SETB01","June 1 2013","298.112","2.3","1.7","-4.0","-2.7","2.3"
"CUSR0000SETB01","May 1 2013","293.131","-3.5","-0.7","-11.0","-7.0","-3.5"
"CUSR0000SETB01","April 1 2013","295.206","-7.6","-4.9","-3.8","-11.3","-7.6"
"CUSR0000SETB01","March 1 2013","310.442","-2.7","-5.7","1.3","-5.0","-2.7"
"CUSR0000SETB01","February 1 2013","329.253","4.0","7.3","4.4","6.1","4.0"
"CUSR0000SETB01","January 1 2013","306.734","0.2","0.1","-7.8","6.7","0.2"
"CUSR0000SETB01","December 1 2012","306.338","1.9","-2.8","-6.3","5.1","1.9"
"CUSR0000SETB01","November 1 2012","315.264","2.2","-5.2","1.6","3.8","2.2"
"CUSR0000SETB01","October 1 2012","332.699","8.7","1.8","15.7","4.2","8.7"
"CUSR0000SETB01","September 1 2012","326.789","5.7","5.3","12.1","2.4","5.7"
"CUSR0000SETB01","August 1 2012","310.365","1.3","8.0","2.2","-2.0","1.3"
"CUSR0000SETB01","July 1 2012","287.505","-5.7","-1.4","-10.0","-6.1","-5.7"
"CUSR0000SETB01","June 1 2012","291.490","-4.2","-4.0","-8.7","-3.1","-4.2"
"CUSR0000SETB01","May 1 2012","303.692","-3.5","-4.9","-4.1","-1.6","-3.5"
"CUSR0000SETB01","April 1 2012","319.414","3.0","0.1","4.3","4.4","3.0"
"CUSR0000SETB01","March 1 2012","319.198","8.2","0.8","6.2","3.2","8.2"
"CUSR0000SETB01","February 1 2012","316.625","13.1","3.4","2.6","3.4","13.1"
"CUSR0000SETB01","January 1 2012","306.170","11.0","1.8","0.1","0.4","11.0"
"CUSR0000SETB01","December 1 2011","300.662","10.7","-2.6","-2.8","-1.2","10.7"
"CUSR0000SETB01","November 1 2011","308.587","20.3","0.9","0.8","-2.0","20.3"
"CUSR0000SETB01","October 1 2011","305.963","22.4","-1.0","0.3","-1.3","22.4"
"CUSR0000SETB01","September 1 2011","309.168","31.2","0.9","1.6","4.8","31.2"
"CUSR0000SETB01","August 1 2011","306.276","31.6","0.5","-2.7","9.4","31.6"
"CUSR0000SETB01","July 1 2011","304.901","33.1","0.2","-1.7","10.5","33.1"
"CUSR0000SETB01","June 1 2011","304.321","36.6","-3.3","3.2","12.1","36.6"
"CUSR0000SETB01","May 1 2011","314.859","38.2","1.5","12.4","22.7","38.2"
"CUSR0000SETB01","April 1 2011","310.115","33.3","5.2","12.4","24.1","33.3"
"CUSR0000SETB01","March 1 2011","294.915","26.5","5.3","8.6","25.1","26.5"
"CUSR0000SETB01","February 1 2011","280.015","18.8","1.5","9.1","20.3","18.8"
"CUSR0000SETB01","January 1 2011","275.816","14.0","1.6","10.4","20.4","14.0"
"CUSR0000SETB01","December 1 2010","271.509","14.4","5.8","15.2","21.9","14.4"
"CUSR0000SETB01","November 1 2010","256.596","7.7","2.7","10.3","12.7","7.7"
"CUSR0000SETB01","October 1 2010","249.885","9.3","6.0","9.1","7.4","9.3"
"CUSR0000SETB01","September 1 2010","235.661","4.2","1.3","5.8","1.1","4.2"
"CUSR0000SETB01","August 1 2010","232.674","4.0","1.6","2.2","-1.3","4.0"
"CUSR0000SETB01","July 1 2010","229.026","8.2","2.8","-1.5","-5.4","8.2"
"CUSR0000SETB01","June 1 2010","222.745","4.5","-2.2","-4.4","-6.1","4.5"
"CUSR0000SETB01","May 1 2010","227.765","28.6","-2.1","-3.4","-4.4","28.6"
"CUSR0000SETB01","April 1 2010","232.594","38.2","-0.2","-3.9","1.7","38.2"
"CUSR0000SETB01","March 1 2010","233.103","39.7","-1.1","-1.7","3.0","39.7"
"CUSR0000SETB01","February 1 2010","235.748","35.4","-2.6","-1.0","5.3","35.4"
"CUSR0000SETB01","January 1 2010","242.036","50.5","2.0","5.9","14.4","50.5"
"CUSR0000SAF1","August 1 2025","341.208","3.2","0.5","0.8","1.5","3.2"
"CUSR0000SAF1","July 1 2025","339.652","2.9","0.0","0.7","1.2","2.9"
"CUSR0000SAF1","June 1 2025","339.498","3.0","0.3","0.5","1.5","3.0"
"CUSR0000SAF1","May 1 2025","338.386","2.9","0.3","0.6","1.5","2.9"
"CUSR0000SAF1","April 1 2025","337.424","2.7","-0.1","0.5","1.5","2.7"
"CUSR0000SAF1","March 1 2025","337.686","3.0","0.4","1.0","1.8","3.0"
"CUSR0000SAF1","February 1 2025","336.223","2.6","0.2","0.8","1.7","2.6"
"CUSR0000SAF1","January 1 2025","335.671","2.5","0.4","1.0","1.7","2.5"
"CUSR0000SAF1","December 1 2024","334.456","2.5","0.3","0.8","1.5","2.5"
"CUSR0000SAF1","November 1 2024","333.492","2.4","0.3","0.9","1.4","2.4"
"CUSR0000SAF1","October 1 2024","332.418","2.1","0.2","0.7","1.2","2.1"
"CUSR0000SAF1","September 1 2024","331.716","2.3","0.3","0.6","1.1","2.3"
"CUSR0000SAF1","August 1 2024","330.644","2.1","0.2","0.5","0.9","2.1"
"CUSR0000SAF1","July 1 2024","330.142","2.2","0.1","0.5","0.8","2.2"
"CUSR0000SAF1","June 1 2024","329.651","2.2","0.2","0.5","1.0","2.2"
"CUSR0000SAF1","May 1 2024","328.864","2.2","0.1","0.3","0.9","2.2"
"CUSR0000SAF1","April 1 2024","328.413","2.2","0.1","0.3","0.9","2.2"
"CUSR0000SAF1","March 1 2024","328.004","2.2","0.1","0.5","1.1","2.2"
"CUSR0000SAF1","February 1 2024","327.803","2.2","0.1","0.6","1.2","2.2"
"CUSR0000SAF1","January 1 2024","327.575","2.6","0.3","0.7","1.4","2.6"
"CUSR0000SAF1","December 1 2023","326.442","2.7","0.2","0.7","1.3","2.7"
"CUSR0000SAF1","November 1 2023","325.808","2.9","0.1","0.6","1.2","2.9"
"CUSR0000SAF1","October 1 2023","325.424","3.3","0.3","0.7","1.3","3.3"
"CUSR0000SAF1","September 1 2023","324.332","3.7","0.1","0.6","1.1","3.7"
"CUSR0000SAF1","August 1 2023","323.957","4.3","0.3","0.6","1.0","4.3"
"CUSR0000SAF1","July 1 2023","323.046","4.9","0.2","0.6","1.1","4.9"
"CUSR0000SAF1","June 1 2023","322.406","5.8","0.1","0.5","1.4","5.8"
"CUSR0000SAF1","May 1 2023","321.933","6.7","0.2","0.4","1.7","6.7"
"CUSR0000SAF1","April 1 2023","321.209","7.7","0.1","0.6","2.0","7.7"
"CUSR0000SAF1","March 1 2023","320.797","8.5","0.0","0.9","2.5","8.5"
"CUSR0000SAF1","February 1 2023","320.651","9.4","0.4","1.3","3.2","9.4"
"CUSR0000SAF1","January 1 2023","319.421","10.1","0.5","1.4","3.7","10.1"
"CUSR0000SAF1","December 1 2022","317.798","10.4","0.4","1.6","4.2","10.4"
"CUSR0000SAF1","November 1 2022","316.500","10.6","0.5","1.9","4.9","10.6"
"CUSR0000SAF1","October 1 2022","315.023","10.9","0.7","2.3","5.6","10.9"
"CUSR0000SAF1","September 1 2022","312.835","11.2","0.7","2.6","5.8","11.2"
"CUSR0000SAF1","August 1 2022","310.739","11.4","0.9","3.0","6.1","11.4"
"CUSR0000SAF1","July 1 2022","308.083","10.9","1.1","3.3","6.2","10.9"
"CUSR0000SAF1","June 1 2022","304.845","10.5","1.0","3.1","5.9","10.5"
"CUSR0000SAF1","May 1 2022","301.684","10.1","1.1","3.0","5.5","10.1"
"CUSR0000SAF1","April 1 2022","298.363","9.4","0.9","2.8","5.1","9.4"
"CUSR0000SAF1","March 1 2022","295.713","8.8","0.9","2.8","5.1","8.8"
"CUSR0000SAF1","February 1 2022","292.978","7.9","1.0","2.4","5.0","7.9"
"CUSR0000SAF1","January 1 2022","290.144","7.0","0.8","2.2","4.5","7.0"
"CUSR0000SAF1","December 1 2021","287.798","6.3","0.6","2.3","4.3","6.3"
"CUSR0000SAF1","November 1 2021","286.057","6.1","0.7","2.5","4.4","6.1"
"CUSR0000SAF1","October 1 2021","283.972","5.3","1.0","2.2","4.1","5.3"
"CUSR0000SAF1","September 1 2021","281.299","4.6","0.8","1.9","3.5","4.6"
"CUSR0000SAF1","August 1 2021","278.985","3.7","0.4","1.9","2.8","3.7"
"CUSR0000SAF1","July 1 2021","277.759","3.4","0.6","1.8","2.4","3.4"
"CUSR0000SAF1","June 1 2021","276.002","2.4","0.8","1.6","1.9","2.4"
"CUSR0000SAF1","May 1 2021","273.890","2.2","0.4","0.9","1.6","2.2"
"CUSR0000SAF1","April 1 2021","272.761","2.4","0.4","0.6","1.2","2.4"
"CUSR0000SAF1","March 1 2021","271.756","3.5","0.1","0.4","1.0","3.5"
"CUSR0000SAF1","February 1 2021","271.498","3.6","0.1","0.7","0.9","3.6"
"CUSR0000SAF1","January 1 2021","271.223","3.8","0.2","0.6","1.0","3.8"
"CUSR0000SAF1","December 1 2020","270.781","4.0","0.4","0.6","0.5","4.0"
"CUSR0000SAF1","November 1 2020","269.636","3.7","0.0","0.3","0.6","3.7"
"CUSR0000SAF1","October 1 2020","269.653","3.9","0.2","0.4","1.2","3.9"
"CUSR0000SAF1","September 1 2020","269.043","3.9","0.0","-0.2","2.4","3.9"
"CUSR0000SAF1","August 1 2020","268.957","4.1","0.2","0.3","2.7","4.1"
"CUSR0000SAF1","July 1 2020","268.532","4.1","-0.4","0.8","2.8","4.1"
"CUSR0000SAF1","June 1 2020","269.553","4.5","0.5","2.6","3.5","4.5"
"CUSR0000SAF1","May 1 2020","268.086","4.0","0.6","2.3","3.1","4.0"
"CUSR0000SAF1","April 1 2020","266.370","3.5","1.4","1.9","2.7","3.5"
"CUSR0000SAF1","March 1 2020","262.622","1.9","0.3","0.8","1.5","1.9"
"CUSR0000SAF1","February 1 2020","261.962","1.8","0.3","0.7","1.4","1.8"
"CUSR0000SAF1","January 1 2020","261.293","1.9","0.3","0.7","1.3","1.9"
"CUSR0000SAF1","December 1 2019","260.483","1.8","0.2","0.6","1.0","1.8"
"CUSR0000SAF1","November 1 2019","260.048","2.0","0.2","0.7","0.9","2.0"
"CUSR0000SAF1","October 1 2019","259.434","2.1","0.2","0.5","0.8","2.1"
"CUSR0000SAF1","September 1 2019","258.865","1.8","0.2","0.4","0.5","1.8"
"CUSR0000SAF1","August 1 2019","258.288","1.7","0.1","0.2","0.4","1.7"
"CUSR0000SAF1","July 1 2019","258.059","1.8","0.0","0.3","0.6","1.8"
"CUSR0000SAF1","June 1 2019","257.952","1.9","0.1","0.1","0.8","1.9"
"CUSR0000SAF1","May 1 2019","257.818","2.0","0.2","0.2","1.1","2.0"
"CUSR0000SAF1","April 1 2019","257.325","1.8","-0.1","0.3","1.2","1.8"
"CUSR0000SAF1","March 1 2019","257.681","2.1","0.2","0.7","1.3","2.1"
"CUSR0000SAF1","February 1 2019","257.253","2.0","0.3","0.9","1.3","2.0"
"CUSR0000SAF1","January 1 2019","256.533","1.6","0.3","0.9","1.2","1.6"
"CUSR0000SAF1","December 1 2018","255.877","1.7","0.4","0.6","1.1","1.7"
"CUSR0000SAF1","November 1 2018","254.887","1.5","0.3","0.4","0.8","1.5"
"CUSR0000SAF1","October 1 2018","254.170","1.2","-0.1","0.2","0.5","1.2"
"CUSR0000SAF1","September 1 2018","254.302","1.4","0.1","0.4","0.8","1.4"
"CUSR0000SAF1","August 1 2018","253.949","1.4","0.1","0.4","0.7","1.4"
"CUSR0000SAF1","July 1 2018","253.598","1.4","0.2","0.3","0.5","1.4"
"CUSR0000SAF1","June 1 2018","253.167","1.4","0.1","0.3","0.6","1.4"
"CUSR0000SAF1","May 1 2018","252.864","1.2","0.0","0.2","0.7","1.2"
"CUSR0000SAF1","April 1 2018","252.867","1.3","0.2","0.2","0.7","1.3"
"CUSR0000SAF1","March 1 2018","252.365","1.3","0.0","0.3","0.6","1.3"
"CUSR0000SAF1","February 1 2018","252.264","1.4","0.0","0.4","0.7","1.4"
"CUSR0000SAF1","January 1 2018","252.377","1.7","0.3","0.5","0.9","1.7"
"CUSR0000SAF1","December 1 2017","251.716","1.6","0.2","0.4","0.8","1.6"
"CUSR0000SAF1","November 1 2017","251.195","1.4","0.1","0.3","0.5","1.4"
"CUSR0000SAF1","October 1 2017","251.048","1.3","0.1","0.3","0.6","1.3"
"CUSR0000SAF1","September 1 2017","250.826","1.2","0.1","0.4","0.6","1.2"
"CUSR0000SAF1","August 1 2017","250.469","1.1","0.1","0.2","0.7","1.1"
"CUSR0000SAF1","July 1 2017","250.185","1.0","0.2","0.2","0.9","1.0"
"CUSR0000SAF1","June 1 2017","249.770","0.8","-0.1","0.2","0.8","0.8"
"CUSR0000SAF1","May 1 2017","249.972","0.9","0.2","0.5","0.9","0.9"
"CUSR0000SAF1","April 1 2017","249.589","0.5","0.1","0.6","0.7","0.5"
"CUSR0000SAF1","March 1 2017","249.244","0.5","0.2","0.6","0.6","0.5"
"CUSR0000SAF1","February 1 2017","248.735","0.1","0.3","0.4","0.4","0.1"
"CUSR0000SAF1","January 1 2017","248.065","-0.1","0.1","0.1","0.2","-0.1"
"CUSR0000SAF1","December 1 2016","247.725","-0.2","0.0","0.0","0.0","-0.2"
"CUSR0000SAF1","November 1 2016","247.741","-0.3","0.0","0.0","0.0","-0.3"
"CUSR0000SAF1","October 1 2016","247.812","-0.4","0.0","0.1","-0.2","-0.4"
"CUSR0000SAF1","September 1 2016","247.772","-0.3","0.0","0.0","-0.1","-0.3"
"CUSR0000SAF1","August 1 2016","247.746","0.0","0.0","0.0","-0.3","0.0"
"CUSR0000SAF1","July 1 2016","247.658","0.2","0.0","-0.2","-0.3","0.2"
"CUSR0000SAF1","June 1 2016","247.683","0.3","-0.1","-0.1","-0.2","0.3"
"CUSR0000SAF1","May 1 2016","247.856","0.7","-0.2","-0.3","-0.3","0.7"
"CUSR0000SAF1","April 1 2016","248.235","0.9","0.1","0.0","-0.2","0.9"
"CUSR0000SAF1","March 1 2016","248.029","0.8","-0.2","-0.1","-0.2","0.8"
"CUSR0000SAF1","February 1 2016","248.606","0.9","0.1","0.0","0.3","0.9"
"CUSR0000SAF1","January 1 2016","248.353","0.9","0.1","-0.2","0.5","0.9"
"CUSR0000SAF1","December 1 2015","248.206","0.8","-0.1","-0.1","0.5","0.8"
"CUSR0000SAF1","November 1 2015","248.525","1.3","-0.1","0.3","0.9","1.3"
"CUSR0000SAF1","October 1 2015","248.755","1.6","0.1","0.6","1.1","1.6"
"CUSR0000SAF1","September 1 2015","248.492","1.6","0.3","0.6","1.0","1.6"
"CUSR0000SAF1","August 1 2015","247.742","1.6","0.2","0.6","0.5","1.6"
"CUSR0000SAF1","July 1 2015","247.157","1.6","0.1","0.5","0.4","1.6"
"CUSR0000SAF1","June 1 2015","246.937","1.8","0.3","0.4","0.3","1.8"
"CUSR0000SAF1","May 1 2015","246.239","1.6","0.1","-0.1","0.3","1.6"
"CUSR0000SAF1","April 1 2015","246.002","2.0","0.0","-0.1","0.5","2.0"
"CUSR0000SAF1","March 1 2015","246.072","2.3","-0.2","-0.1","0.7","2.3"
"CUSR0000SAF1","February 1 2015","246.495","3.0","0.1","0.4","1.1","3.0"
"CUSR0000SAF1","January 1 2015","246.197","3.2","0.0","0.5","1.2","3.2"
