"Series ID","Date","Value","Annual Per Change","Monhtly","3 Months","Half Year","Yoy %"
"CUSR0000SAF1","December 1 2014","246.237","3.4","0.3","0.7","1.5","3.4"
"CUSR0000SAF1","November 1 2014","245.394","3.1","0.2","0.7","1.2","3.1"
"CUSR0000SAF1","October 1 2014","244.866","3.0","0.2","0.7","1.5","3.0"
"CUSR0000SAF1","September 1 2014","244.480","2.9","0.3","0.8","1.7","2.9"
"CUSR0000SAF1","August 1 2014","243.792","2.7","0.2","0.6","1.8","2.7"
"CUSR0000SAF1","July 1 2014","243.235","2.6","0.2","0.8","2.0","2.6"
"CUSR0000SAF1","June 1 2014","242.646","2.4","0.1","0.9","1.9","2.4"
"CUSR0000SAF1","May 1 2014","242.408","2.5","0.5","1.3","1.9","2.5"
"CUSR0000SAF1","April 1 2014","241.241","1.9","0.3","1.2","1.5","1.9"
"CUSR0000SAF1","March 1 2014","240.447","1.8","0.4","1.0","1.2","1.8"
"CUSR0000SAF1","February 1 2014","239.408","1.4","0.4","0.6","0.8","1.4"
"CUSR0000SAF1","January 1 2014","238.492","1.1","0.1","0.3","0.6","1.1"
"CUSR0000SAF1","December 1 2013","238.182","1.1","0.1","0.3","0.5","1.1"
"CUSR0000SAF1","November 1 2013","237.947","1.1","0.1","0.2","0.6","1.1"
"CUSR0000SAF1","October 1 2013","237.750","1.2","0.1","0.2","0.5","1.2"
"CUSR0000SAF1","September 1 2013","237.519","1.3","0.0","0.2","0.6","1.3"
"CUSR0000SAF1","August 1 2013","237.451","1.4","0.1","0.4","0.6","1.4"
"CUSR0000SAF1","July 1 2013","237.184","1.4","0.1","0.2","0.5","1.4"
"CUSR0000SAF1","June 1 2013","236.980","1.4","0.2","0.3","0.6","1.4"
"CUSR0000SAF1","May 1 2013","236.454","1.4","-0.1","0.2","0.5","1.4"
"CUSR0000SAF1","April 1 2013","236.655","1.5","0.2","0.3","0.8","1.5"
"CUSR0000SAF1","March 1 2013","236.213","1.6","0.1","0.2","0.8","1.6"
"CUSR0000SAF1","February 1 2013","235.992","1.7","0.0","0.3","0.7","1.7"
"CUSR0000SAF1","January 1 2013","236.011","1.6","0.1","0.5","0.9","1.6"
"CUSR0000SAF1","December 1 2012","235.677","1.8","0.2","0.5","0.9","1.8"
"CUSR0000SAF1","November 1 2012","235.253","1.8","0.2","0.4","0.9","1.8"
"CUSR0000SAF1","October 1 2012","234.843","1.7","0.2","0.4","0.8","1.7"
"CUSR0000SAF1","September 1 2012","234.404","1.6","0.1","0.3","0.8","1.6"
"CUSR0000SAF1","August 1 2012","234.244","2.0","0.2","0.4","0.9","2.0"
"CUSR0000SAF1","July 1 2012","233.845","2.3","0.1","0.3","0.7","2.3"
"CUSR0000SAF1","June 1 2012","233.683","2.7","0.2","0.5","0.9","2.7"
"CUSR0000SAF1","May 1 2012","233.219","2.8","0.1","0.5","0.9","2.8"
"CUSR0000SAF1","April 1 2012","233.044","3.1","0.2","0.4","0.9","3.1"
"CUSR0000SAF1","March 1 2012","232.591","3.3","0.2","0.4","0.8","3.3"
"CUSR0000SAF1","February 1 2012","232.140","3.9","0.0","0.4","1.1","3.9"
"CUSR0000SAF1","January 1 2012","232.213","4.4","0.3","0.6","1.6","4.4"
"CUSR0000SAF1","December 1 2011","231.557","4.7","0.2","0.4","1.8","4.7"
"CUSR0000SAF1","November 1 2011","231.118","4.6","0.1","0.6","1.8","4.6"
"CUSR0000SAF1","October 1 2011","230.899","4.7","0.1","1.1","2.1","4.7"
"CUSR0000SAF1","September 1 2011","230.682","4.8","0.5","1.4","2.4","4.8"
"CUSR0000SAF1","August 1 2011","229.634","4.6","0.5","1.2","2.7","4.6"
"CUSR0000SAF1","July 1 2011","228.482","4.2","0.4","1.1","2.7","4.2"
"CUSR0000SAF1","June 1 2011","227.515","3.8","0.3","1.0","2.8","3.8"
"CUSR0000SAF1","May 1 2011","226.940","3.5","0.4","1.5","2.7","3.5"
"CUSR0000SAF1","April 1 2011","226.072","3.1","0.4","1.6","2.5","3.1"
"CUSR0000SAF1","March 1 2011","225.213","2.8","0.8","1.8","2.3","2.8"
"CUSR0000SAF1","February 1 2011","223.504","2.3","0.5","1.2","1.8","2.3"
"CUSR0000SAF1","January 1 2011","222.469","1.8","0.6","0.9","1.5","1.8"
"CUSR0000SAF1","December 1 2010","221.215","1.5","0.1","0.5","0.9","1.5"
"CUSR0000SAF1","November 1 2010","220.946","1.5","0.2","0.7","0.7","1.5"
"CUSR0000SAF1","October 1 2010","220.521","1.4","0.1","0.6","0.6","1.4"
"CUSR0000SAF1","September 1 2010","220.219","1.4","0.3","0.4","0.6","1.4"
"CUSR0000SAF1","August 1 2010","219.480","1.0","0.1","0.1","0.4","1.0"
"CUSR0000SAF1","July 1 2010","219.234","0.8","0.0","0.0","0.3","0.8"
"CUSR0000SAF1","June 1 2010","219.285","0.7","0.0","0.1","0.6","0.7"
"CUSR0000SAF1","May 1 2010","219.331","0.7","0.1","0.4","0.8","0.7"
"CUSR0000SAF1","April 1 2010","219.209","0.5","0.1","0.3","0.8","0.5"
"CUSR0000SAF1","March 1 2010","218.990","0.2","0.2","0.5","0.8","0.2"
"CUSR0000SAF1","February 1 2010","218.552","-0.2","0.0","0.4","0.5","-0.2"
"CUSR0000SAF1","January 1 2010","218.489","-0.3","0.3","0.5","0.5","-0.3"
"CUSR0000SETA02","August 1 2025","185.322","6.0","1.0","0.8","-0.9","6.0"
"CUSR0000SETA02","July 1 2025","183.419","4.8","0.5","-0.7","-1.1","4.8"
"CUSR0000SETA02","June 1 2025","182.543","2.8","-0.7","-1.7","0.6","2.8"
"CUSR0000SETA02","May 1 2025","183.779","1.8","-0.5","-1.8","2.1","1.8"
"CUSR0000SETA02","April 1 2025","184.783","1.5","-0.5","-0.3","3.9","1.5"
"CUSR0000SETA02","March 1 2025","185.772","0.6","-0.7","2.4","5.8","0.6"
"CUSR0000SETA02","February 1 2025","187.057","0.8","0.9","3.9","7.0","0.8"
"CUSR0000SETA02","January 1 2025","185.424","1.0","2.2","4.3","5.9","1.0"
"CUSR0000SETA02","December 1 2024","181.446","-4.8","0.8","3.3","2.2","-4.8"
"CUSR0000SETA02","November 1 2024","180.076","-4.9","1.3","3.0","-0.3","-4.9"
"CUSR0000SETA02","October 1 2024","177.776","-4.9","1.2","1.6","-2.3","-4.9"
"CUSR0000SETA02","September 1 2024","175.644","-6.4","0.5","-1.1","-4.9","-6.4"
"CUSR0000SETA02","August 1 2024","174.762","-8.5","-0.2","-3.2","-5.9","-8.5"
"CUSR0000SETA02","July 1 2024","175.034","-10.1","-1.4","-3.8","-4.6","-10.1"
"CUSR0000SETA02","June 1 2024","177.588","-10.1","-1.6","-3.9","-6.8","-10.1"
"CUSR0000SETA02","May 1 2024","180.533","-9.2","-0.8","-2.8","-4.7","-9.2"
"CUSR0000SETA02","April 1 2024","182.026","-5.5","-1.5","-0.8","-2.6","-5.5"
"CUSR0000SETA02","March 1 2024","184.709","-1.0","-0.5","-3.1","-1.6","-1.0"
"CUSR0000SETA02","February 1 2024","185.660","-1.1","1.2","-2.0","-2.8","-1.1"
"CUSR0000SETA02","January 1 2024","183.526","-3.6","-3.7","-1.8","-5.7","-3.6"
"CUSR0000SETA02","December 1 2023","190.570","-1.3","0.6","1.6","-3.6","-1.3"
"CUSR0000SETA02","November 1 2023","189.444","-3.7","1.4","-0.9","-4.7","-3.7"
"CUSR0000SETA02","October 1 2023","186.879","-7.1","-0.4","-4.0","-3.0","-7.1"
"CUSR0000SETA02","September 1 2023","187.650","-8.0","-1.8","-5.0","0.6","-8.0"
"CUSR0000SETA02","August 1 2023","191.078","-6.7","-1.9","-3.9","1.8","-6.7"
"CUSR0000SETA02","July 1 2023","194.701","-5.7","-1.5","1.1","2.2","-5.7"
"CUSR0000SETA02","June 1 2023","197.601","-5.3","-0.6","5.9","2.4","-5.3"
"CUSR0000SETA02","May 1 2023","198.793","-4.3","3.2","5.9","1.1","-4.3"
"CUSR0000SETA02","April 1 2023","192.647","-6.6","3.2","1.2","-4.2","-6.6"
"CUSR0000SETA02","March 1 2023","186.619","-11.0","-0.6","-3.3","-8.5","-11.0"
"CUSR0000SETA02","February 1 2023","187.711","-13.4","-1.4","-4.6","-8.4","-13.4"
"CUSR0000SETA02","January 1 2023","190.423","-11.6","-1.3","-5.3","-7.8","-11.6"
"CUSR0000SETA02","December 1 2022","193.008","-8.8","-1.9","-5.4","-7.5","-8.8"
"CUSR0000SETA02","November 1 2022","196.659","-3.4","-2.2","-4.0","-5.3","-3.4"
"CUSR0000SETA02","October 1 2022","201.171","2.0","-1.4","-2.6","-2.4","2.0"
"CUSR0000SETA02","September 1 2022","203.940","7.2","-0.4","-2.3","-2.7","7.2"
"CUSR0000SETA02","August 1 2022","204.837","7.8","-0.8","-1.4","-5.6","7.8"
"CUSR0000SETA02","July 1 2022","206.552","6.6","-1.0","0.2","-4.1","6.6"
"CUSR0000SETA02","June 1 2022","208.687","7.1","0.5","-0.5","-1.4","7.1"
"CUSR0000SETA02","May 1 2022","207.673","16.1","0.7","-4.2","2.1","16.1"
"CUSR0000SETA02","April 1 2022","206.194","22.7","-1.6","-4.3","4.6","22.7"
"CUSR0000SETA02","March 1 2022","209.646","35.3","-3.3","-1.0","10.2","35.3"
"CUSR0000SETA02","February 1 2022","216.876","41.2","0.6","6.6","14.1","41.2"
"CUSR0000SETA02","January 1 2022","215.494","40.5","1.8","9.3","11.2","40.5"
"CUSR0000SETA02","December 1 2021","211.728","37.3","4.1","11.3","8.7","37.3"
"CUSR0000SETA02","November 1 2021","203.485","31.4","3.2","7.1","13.7","31.4"
"CUSR0000SETA02","October 1 2021","197.214","26.4","3.6","1.8","17.4","26.4"
"CUSR0000SETA02","September 1 2021","190.308","24.4","0.1","-2.3","22.8","24.4"
"CUSR0000SETA02","August 1 2021","190.066","31.9","-1.9","6.2","23.7","31.9"
"CUSR0000SETA02","July 1 2021","193.734","41.6","-0.6","15.3","26.3","41.6"
"CUSR0000SETA02","June 1 2021","194.846","45.2","8.9","25.8","26.3","45.2"
"CUSR0000SETA02","May 1 2021","178.929","29.7","6.5","16.5","15.6","29.7"
"CUSR0000SETA02","April 1 2021","168.006","21.0","8.4","9.5","7.7","21.0"
"CUSR0000SETA02","March 1 2021","154.930","9.4","0.8","0.5","1.3","9.4"
"CUSR0000SETA02","February 1 2021","153.647","9.3","0.2","-0.8","6.6","9.3"
"CUSR0000SETA02","January 1 2021","153.361","10.0","-0.6","-1.7","12.1","10.0"
"CUSR0000SETA02","December 1 2020","154.216","10.1","-0.4","0.8","15.0","10.1"
"CUSR0000SETA02","November 1 2020","154.817","10.9","-0.7","7.4","12.2","10.9"
"CUSR0000SETA02","October 1 2020","155.964","11.6","2.0","14.0","12.3","11.6"
"CUSR0000SETA02","September 1 2020","152.968","10.3","6.2","14.0","8.0","10.3"
"CUSR0000SETA02","August 1 2020","144.102","3.9","5.4","4.5","2.5","3.9"
"CUSR0000SETA02","July 1 2020","136.770","-1.0","1.9","-1.5","-1.9","-1.0"
"CUSR0000SETA02","June 1 2020","134.156","-3.0","-2.7","-5.3","-4.2","-3.0"
"CUSR0000SETA02","May 1 2020","137.922","-0.5","-0.7","-1.9","-1.2","-0.5"
"CUSR0000SETA02","April 1 2020","138.890","-0.7","-2.0","-0.4","-0.6","-0.7"
"CUSR0000SETA02","March 1 2020","141.667","0.3","0.8","1.1","2.1","0.3"
"CUSR0000SETA02","February 1 2020","140.593","-1.2","0.8","0.7","1.4","-1.2"
"CUSR0000SETA02","January 1 2020","139.424","-2.0","-0.5","-0.2","0.9","-2.0"
"CUSR0000SETA02","December 1 2019","140.088","-0.1","0.4","1.0","1.3","-0.1"
"CUSR0000SETA02","November 1 2019","139.579","-0.1","-0.1","0.6","0.7","-0.1"
"CUSR0000SETA02","October 1 2019","139.701","1.1","0.7","1.1","-0.1","1.1"
"CUSR0000SETA02","September 1 2019","138.694","1.3","0.0","0.3","-1.8","1.3"
"CUSR0000SETA02","August 1 2019","138.686","0.4","0.4","0.1","-2.5","0.4"
"CUSR0000SETA02","July 1 2019","138.132","0.4","-0.1","-1.3","-2.9","0.4"
"CUSR0000SETA02","June 1 2019","138.241","0.2","-0.2","-2.1","-1.4","0.2"
"CUSR0000SETA02","May 1 2019","138.573","0.0","-0.9","-2.6","-0.9","0.0"
"CUSR0000SETA02","April 1 2019","139.895","1.5","-0.9","-1.6","1.2","1.5"
"CUSR0000SETA02","March 1 2019","141.218","2.2","-0.7","0.7","3.1","2.2"
"CUSR0000SETA02","February 1 2019","142.272","2.6","0.0","1.8","3.0","2.6"
"CUSR0000SETA02","January 1 2019","142.214","2.6","1.5","2.9","3.3","2.6"
"CUSR0000SETA02","December 1 2018","140.180","1.5","0.3","2.4","1.6","1.5"
"CUSR0000SETA02","November 1 2018","139.763","1.1","1.1","1.2","0.9","1.1"
"CUSR0000SETA02","October 1 2018","138.247","0.3","1.0","0.5","0.3","0.3"
"CUSR0000SETA02","September 1 2018","136.920","1.4","-0.8","-0.7","-0.9","1.4"
"CUSR0000SETA02","August 1 2018","138.093","0.9","0.4","-0.3","-0.4","0.9"
"CUSR0000SETA02","July 1 2018","137.608","0.5","-0.2","-0.2","-0.7","0.5"
"CUSR0000SETA02","June 1 2018","137.952","0.2","-0.4","-0.2","-0.1","0.2"
"CUSR0000SETA02","May 1 2018","138.533","0.0","0.5","-0.1","0.2","0.0"
"CUSR0000SETA02","April 1 2018","137.876","-0.5","-0.2","-0.5","0.1","-0.5"
"CUSR0000SETA02","March 1 2018","138.212","-0.7","-0.3","0.1","2.4","-0.7"
"CUSR0000SETA02","February 1 2018","138.643","-0.1","0.1","0.3","1.3","-0.1"
"CUSR0000SETA02","January 1 2018","138.559","-0.1","0.3","0.5","1.2","-0.1"
"CUSR0000SETA02","December 1 2017","138.123","-1.0","-0.1","2.3","0.3","-1.0"
"CUSR0000SETA02","November 1 2017","138.261","-1.2","0.3","1.0","-0.2","-1.2"
"CUSR0000SETA02","October 1 2017","137.803","-3.1","2.1","0.7","-0.6","-3.1"
"CUSR0000SETA02","September 1 2017","135.033","-6.8","-1.3","-1.9","-3.0","-6.8"
"CUSR0000SETA02","August 1 2017","136.875","-4.2","0.0","-1.2","-1.3","-4.2"
"CUSR0000SETA02","July 1 2017","136.872","-4.5","-0.6","-1.2","-1.4","-4.5"
"CUSR0000SETA02","June 1 2017","137.691","-5.0","-0.7","-1.1","-1.3","-5.0"
"CUSR0000SETA02","May 1 2017","138.601","-5.3","0.0","-0.1","-1.0","-5.3"
"CUSR0000SETA02","April 1 2017","138.596","-4.7","-0.5","-0.1","-2.5","-4.7"
"CUSR0000SETA02","March 1 2017","139.232","-3.1","0.4","-0.2","-3.9","-3.1"
"CUSR0000SETA02","February 1 2017","138.713","-3.7","0.0","-0.9","-2.9","-3.7"
"CUSR0000SETA02","January 1 2017","138.761","-4.1","-0.5","-2.4","-3.1","-4.1"
"CUSR0000SETA02","December 1 2016","139.457","-3.1","-0.4","-3.7","-3.7","-3.1"
"CUSR0000SETA02","November 1 2016","139.975","-3.4","-1.6","-2.0","-4.4","-3.4"
"CUSR0000SETA02","October 1 2016","142.217","-2.9","-1.8","-0.7","-2.2","-2.9"
"CUSR0000SETA02","September 1 2016","144.851","-1.8","1.4","0.0","0.8","-1.8"
"CUSR0000SETA02","August 1 2016","142.803","-3.7","-0.3","-2.5","-0.8","-3.7"
"CUSR0000SETA02","July 1 2016","143.270","-3.9","-1.1","-1.5","-0.9","-3.9"
"CUSR0000SETA02","June 1 2016","144.887","-3.1","-1.0","0.9","0.6","-3.1"
"CUSR0000SETA02","May 1 2016","146.416","-1.9","0.6","1.7","1.1","-1.9"
"CUSR0000SETA02","April 1 2016","145.475","-2.0","1.3","0.6","-0.6","-2.0"
"CUSR0000SETA02","March 1 2016","143.659","-2.7","-0.2","-0.2","-2.6","-2.7"
"CUSR0000SETA02","February 1 2016","143.979","-2.2","-0.5","-0.6","-2.9","-2.2"
"CUSR0000SETA02","January 1 2016","144.638","-0.2","0.5","-1.2","-3.0","-0.2"
"CUSR0000SETA02","December 1 2015","143.955","-1.3","-0.6","-2.4","-3.7","-1.3"
"CUSR0000SETA02","November 1 2015","144.850","-1.8","-1.1","-2.3","-3.0","-1.8"
"CUSR0000SETA02","October 1 2015","146.397","-1.7","-0.8","-1.8","-1.4","-1.7"
"CUSR0000SETA02","September 1 2015","147.554","-1.5","-0.5","-1.3","-0.1","-1.5"
"CUSR0000SETA02","August 1 2015","148.295","-0.8","-0.5","-0.7","0.7","-0.8"
"CUSR0000SETA02","July 1 2015","149.078","-0.1","-0.3","0.5","2.9","-0.1"
"CUSR0000SETA02","June 1 2015","149.480","0.4","0.1","1.2","2.5","0.4"
"CUSR0000SETA02","May 1 2015","149.290","0.2","0.6","1.4","1.2","0.2"
"CUSR0000SETA02","April 1 2015","148.404","-0.5","0.5","2.4","-0.4","-0.5"
"CUSR0000SETA02","March 1 2015","147.694","-1.3","0.3","1.3","-1.4","-1.3"
"CUSR0000SETA02","February 1 2015","147.264","-2.3","1.6","-0.2","-1.5","-2.3"
"CUSR0000SETA02","January 1 2015","144.875","-4.4","-0.7","-2.7","-2.9","-4.4"
"CUSR0000SETA02","December 1 2014","145.830","-4.3","-1.1","-2.7","-2.1","-4.3"
"CUSR0000SETA02","November 1 2014","147.488","-3.0","-1.0","-1.3","-1.0","-3.0"
"CUSR0000SETA02","October 1 2014","148.954","-1.5","-0.6","-0.2","-0.2","-1.5"
"CUSR0000SETA02","September 1 2014","149.859","-0.4","0.3","0.6","0.1","-0.4"
"CUSR0000SETA02","August 1 2014","149.472","0.0","0.2","0.3","-0.8","0.0"
"CUSR0000SETA02","July 1 2014","149.216","0.1","0.2","0.0","-1.5","0.1"
"CUSR0000SETA02","June 1 2014","148.921","0.1","-0.1","-0.5","-2.3","0.1"
"CUSR0000SETA02","May 1 2014","149.006","0.3","-0.1","-1.1","-2.0","0.3"
"CUSR0000SETA02","April 1 2014","149.217","0.4","-0.3","-1.5","-1.3","0.4"
"CUSR0000SETA02","March 1 2014","149.641","0.5","-0.7","-1.8","-0.5","0.5"
"CUSR0000SETA02","February 1 2014","150.718","0.6","-0.5","-0.8","0.8","0.6"
"CUSR0000SETA02","January 1 2014","151.535","1.2","-0.6","0.2","1.7","1.2"
"CUSR0000SETA02","December 1 2013","152.457","2.2","0.3","1.3","2.5","2.2"
"CUSR0000SETA02","November 1 2013","151.993","2.1","0.5","1.6","2.4","2.1"
"CUSR0000SETA02","October 1 2013","151.248","1.5","0.5","1.5","1.8","1.5"
"CUSR0000SETA02","September 1 2013","150.458","0.5","0.6","1.2","1.0","0.5"
"CUSR0000SETA02","August 1 2013","149.539","-0.9","0.3","0.7","-0.2","-0.9"
"CUSR0000SETA02","July 1 2013","149.058","-1.9","0.2","0.3","-0.5","-1.9"
"CUSR0000SETA02","June 1 2013","148.742","-2.3","0.2","-0.1","-0.3","-2.3"
"CUSR0000SETA02","May 1 2013","148.501","-2.0","-0.1","-0.9","-0.3","-2.0"
"CUSR0000SETA02","April 1 2013","148.577","-1.0","-0.2","-0.8","-0.3","-1.0"
"CUSR0000SETA02","March 1 2013","148.912","-0.2","-0.6","-0.2","-0.5","-0.2"
"CUSR0000SETA02","February 1 2013","149.789","-0.1","0.0","0.6","-0.7","-0.1"
"CUSR0000SETA02","January 1 2013","149.741","-0.9","0.3","0.5","-1.5","-0.9"
"CUSR0000SETA02","December 1 2012","149.243","-1.9","0.2","-0.3","-2.0","-1.9"
"CUSR0000SETA02","November 1 2012","148.932","-2.1","0.0","-1.3","-1.8","-2.1"
"CUSR0000SETA02","October 1 2012","148.986","-2.0","-0.4","-2.0","-0.7","-2.0"
"CUSR0000SETA02","September 1 2012","149.647","-1.3","-0.8","-1.7","0.3","-1.3"
"CUSR0000SETA02","August 1 2012","150.871","-0.3","-0.7","-0.5","0.7","-0.3"
"CUSR0000SETA02","July 1 2012","151.970","1.3","-0.2","1.3","0.6","1.3"
"CUSR0000SETA02","June 1 2012","152.263","2.5","0.4","2.0","0.1","2.5"
"CUSR0000SETA02","May 1 2012","151.587","3.5","1.0","1.1","-0.4","3.5"
"CUSR0000SETA02","April 1 2012","150.053","3.1","0.5","-0.7","-1.3","3.1"
"CUSR0000SETA02","March 1 2012","149.265","2.5","-0.4","-1.9","-1.6","2.5"
"CUSR0000SETA02","February 1 2012","149.893","2.5","-0.8","-1.5","-0.9","2.5"
"CUSR0000SETA02","January 1 2012","151.106","3.2","-0.6","-0.6","0.8","3.2"
"CUSR0000SETA02","December 1 2011","152.083","4.4","-0.1","0.3","2.4","4.4"
"CUSR0000SETA02","November 1 2011","152.187","5.1","0.1","0.6","3.9","5.1"
"CUSR0000SETA02","October 1 2011","151.986","5.3","0.2","1.3","4.4","5.3"
"CUSR0000SETA02","September 1 2011","151.677","5.3","0.2","2.1","4.1","5.3"
"CUSR0000SETA02","August 1 2011","151.312","5.5","0.9","3.3","3.5","5.5"
"CUSR0000SETA02","July 1 2011","149.971","5.2","1.0","3.0","2.4","5.2"
"CUSR0000SETA02","June 1 2011","148.518","4.6","1.4","2.0","2.0","4.6"
"CUSR0000SETA02","May 1 2011","146.476","3.9","0.6","0.2","1.2","3.9"
"CUSR0000SETA02","April 1 2011","145.542","2.7","-0.1","-0.6","0.9","2.7"
"CUSR0000SETA02","March 1 2011","145.646","2.3","-0.4","0.0","1.1","2.3"
"CUSR0000SETA02","February 1 2011","146.182","2.1","-0.2","1.0","1.9","2.1"
"CUSR0000SETA02","January 1 2011","146.478","2.6","0.6","1.5","2.8","2.6"
"CUSR0000SETA02","December 1 2010","145.669","4.5","0.6","1.1","2.6","4.5"
"CUSR0000SETA02","November 1 2010","144.751","6.6","0.3","0.9","2.7","6.6"
"CUSR0000SETA02","October 1 2010","144.313","8.9","0.2","1.3","1.9","8.9"
"CUSR0000SETA02","September 1 2010","144.032","12.9","0.4","1.5","1.2","12.9"
"CUSR0000SETA02","August 1 2010","143.420","14.7","0.6","1.8","0.2","14.7"
"CUSR0000SETA02","July 1 2010","142.512","16.0","0.4","0.6","-0.2","16.0"
"CUSR0000SETA02","June 1 2010","141.951","15.2","0.7","-0.3","1.8","15.2"
"CUSR0000SETA02","May 1 2010","140.952","15.0","-0.5","-1.6","3.8","15.0"
"CUSR0000SETA02","April 1 2010","141.680","16.2","-0.5","-0.8","6.9","16.2"
"CUSR0000SETA02","March 1 2010","142.377","16.5","-0.6","2.2","11.6","16.5"
"CUSR0000SETA02","February 1 2010","143.173","15.1","0.2","5.5","14.5","15.1"
"CUSR0000SETA02","January 1 2010","142.829","12.8","2.5","7.8","16.3","12.8"
