,Series ID,Date,Value,Annual Percent Change
376,CUSR0000SAF1,2025-05-01,338.386,2.9
377,CUSR0000SAF1,2025-04-01,337.424,2.7
378,CUSR0000SAF1,2025-03-01,337.686,3.0
379,CUSR0000SAF1,2025-02-01,336.223,2.6
380,CUSR0000SAF1,2025-01-01,335.671,2.5
381,CUSR0000SAF1,2024-12-01,334.456,2.5
382,CUSR0000SAF1,2024-11-01,333.492,2.4
383,CUSR0000SAF1,2024-10-01,332.418,2.1
384,CUSR0000SAF1,2024-09-01,331.716,2.3
385,CUSR0000SAF1,2024-08-01,330.644,2.1
386,CUSR0000SAF1,2024-07-01,330.142,2.2
387,CUSR0000SAF1,2024-06-01,329.651,2.2
388,CUSR0000SAF1,2024-05-01,328.864,2.2
389,CUSR0000SAF1,2024-04-01,328.413,2.2
390,CUSR0000SAF1,2024-03-01,328.004,2.2
391,CUSR0000SAF1,2024-02-01,327.803,2.2
392,CUSR0000SAF1,2024-01-01,327.575,2.6
393,CUSR0000SAF1,2023-12-01,326.442,2.7
394,CUSR0000SAF1,2023-11-01,325.808,2.9
395,CUSR0000SAF1,2023-10-01,325.424,3.3
396,CUSR0000SAF1,2023-09-01,324.332,3.7
397,CUSR0000SAF1,2023-08-01,323.957,4.3
398,CUSR0000SAF1,2023-07-01,323.046,4.9
399,CUSR0000SAF1,2023-06-01,322.406,5.8
400,CUSR0000SAF1,2023-05-01,321.933,6.7
401,CUSR0000SAF1,2023-04-01,321.209,7.7
402,CUSR0000SAF1,2023-03-01,320.797,8.5
403,CUSR0000SAF1,2023-02-01,320.651,9.4
404,CUSR0000SAF1,2023-01-01,319.421,10.1
405,CUSR0000SAF1,2022-12-01,317.798,10.4
406,CUSR0000SAF1,2022-11-01,316.5,10.6
407,CUSR0000SAF1,2022-10-01,315.023,10.9
408,CUSR0000SAF1,2022-09-01,312.835,11.2
409,CUSR0000SAF1,2022-08-01,310.739,11.4
410,CUSR0000SAF1,2022-07-01,308.083,10.9
411,CUSR0000SAF1,2022-06-01,304.845,10.5
412,CUSR0000SAF1,2022-05-01,301.684,10.1
413,CUSR0000SAF1,2022-04-01,298.363,9.4
414,CUSR0000SAF1,2022-03-01,295.713,8.8
415,CUSR0000SAF1,2022-02-01,292.978,7.9
416,CUSR0000SAF1,2022-01-01,290.144,7.0
417,CUSR0000SAF1,2021-12-01,287.798,6.3
418,CUSR0000SAF1,2021-11-01,286.057,6.1
419,CUSR0000SAF1,2021-10-01,283.972,5.3
420,CUSR0000SAF1,2021-09-01,281.299,4.6
421,CUSR0000SAF1,2021-08-01,278.985,3.7
422,CUSR0000SAF1,2021-07-01,277.759,3.4
423,CUSR0000SAF1,2021-06-01,276.002,2.4
424,CUSR0000SAF1,2021-05-01,273.89,2.2
425,CUSR0000SAF1,2021-04-01,272.761,2.4
426,CUSR0000SAF1,2021-03-01,271.756,3.5
427,CUSR0000SAF1,2021-02-01,271.498,3.6
428,CUSR0000SAF1,2021-01-01,271.223,3.8
429,CUSR0000SAF1,2020-12-01,270.781,4.0
430,CUSR0000SAF1,2020-11-01,269.636,3.7
431,CUSR0000SAF1,2020-10-01,269.653,3.9
432,CUSR0000SAF1,2020-09-01,269.043,3.9
433,CUSR0000SAF1,2020-08-01,268.957,4.1
434,CUSR0000SAF1,2020-07-01,268.532,4.1
435,CUSR0000SAF1,2020-06-01,269.553,4.5
436,CUSR0000SAF1,2020-05-01,268.086,4.0
437,CUSR0000SAF1,2020-04-01,266.37,3.5
438,CUSR0000SAF1,2020-03-01,262.622,1.9
439,CUSR0000SAF1,2020-02-01,261.962,1.8
440,CUSR0000SAF1,2020-01-01,261.293,1.9
441,CUSR0000SAF1,2019-12-01,260.483,1.8
442,CUSR0000SAF1,2019-11-01,260.048,2.0
443,CUSR0000SAF1,2019-10-01,259.434,2.1
444,CUSR0000SAF1,2019-09-01,258.865,1.8
445,CUSR0000SAF1,2019-08-01,258.288,1.7
446,CUSR0000SAF1,2019-07-01,258.059,1.8
447,CUSR0000SAF1,2019-06-01,257.952,1.9
448,CUSR0000SAF1,2019-05-01,257.818,2.0
449,CUSR0000SAF1,2019-04-01,257.325,1.8
450,CUSR0000SAF1,2019-03-01,257.681,2.1
451,CUSR0000SAF1,2019-02-01,257.253,2.0
452,CUSR0000SAF1,2019-01-01,256.533,1.6
453,CUSR0000SAF1,2018-12-01,255.877,1.7
454,CUSR0000SAF1,2018-11-01,254.887,1.5
455,CUSR0000SAF1,2018-10-01,254.17,1.2
456,CUSR0000SAF1,2018-09-01,254.302,1.4
457,CUSR0000SAF1,2018-08-01,253.949,1.4
458,CUSR0000SAF1,2018-07-01,253.598,1.4
459,CUSR0000SAF1,2018-06-01,253.167,1.4
460,CUSR0000SAF1,2018-05-01,252.864,1.2
461,CUSR0000SAF1,2018-04-01,252.867,1.3
462,CUSR0000SAF1,2018-03-01,252.365,1.3
463,CUSR0000SAF1,2018-02-01,252.264,1.4
464,CUSR0000SAF1,2018-01-01,252.377,1.7
465,CUSR0000SAF1,2017-12-01,251.716,1.6
466,CUSR0000SAF1,2017-11-01,251.195,1.4
467,CUSR0000SAF1,2017-10-01,251.048,1.3
468,CUSR0000SAF1,2017-09-01,250.826,1.2
469,CUSR0000SAF1,2017-08-01,250.469,1.1
470,CUSR0000SAF1,2017-07-01,250.185,1.0
471,CUSR0000SAF1,2017-06-01,249.77,0.8
472,CUSR0000SAF1,2017-05-01,249.972,0.9
473,CUSR0000SAF1,2017-04-01,249.589,0.5
474,CUSR0000SAF1,2017-03-01,249.244,0.5
475,CUSR0000SAF1,2017-02-01,248.735,0.1
476,CUSR0000SAF1,2017-01-01,248.065,-0.1
477,CUSR0000SAF1,2016-12-01,247.725,-0.2
478,CUSR0000SAF1,2016-11-01,247.741,-0.3
479,CUSR0000SAF1,2016-10-01,247.812,-0.4
480,CUSR0000SAF1,2016-09-01,247.772,-0.3
481,CUSR0000SAF1,2016-08-01,247.746,0.0
482,CUSR0000SAF1,2016-07-01,247.658,0.2
483,CUSR0000SAF1,2016-06-01,247.683,0.3
484,CUSR0000SAF1,2016-05-01,247.856,0.7
485,CUSR0000SAF1,2016-04-01,248.235,0.9
486,CUSR0000SAF1,2016-03-01,248.029,0.8
487,CUSR0000SAF1,2016-02-01,248.606,0.9
488,CUSR0000SAF1,2016-01-01,248.353,0.9
489,CUSR0000SAF1,2015-12-01,248.206,0.8
490,CUSR0000SAF1,2015-11-01,248.525,1.3
491,CUSR0000SAF1,2015-10-01,248.755,1.6
492,CUSR0000SAF1,2015-09-01,248.492,1.6
493,CUSR0000SAF1,2015-08-01,247.742,1.6
494,CUSR0000SAF1,2015-07-01,247.157,1.6
495,CUSR0000SAF1,2015-06-01,246.937,1.8
496,CUSR0000SAF1,2015-05-01,246.239,1.6
497,CUSR0000SAF1,2015-04-01,246.002,2.0
498,CUSR0000SAF1,2015-03-01,246.072,2.3
499,CUSR0000SAF1,2015-02-01,246.495,3.0
500,CUSR0000SAF1,2015-01-01,246.197,3.2
501,CUSR0000SAF1,2014-12-01,246.237,3.4
502,CUSR0000SAF1,2014-11-01,245.394,3.1
503,CUSR0000SAF1,2014-10-01,244.866,3.0
504,CUSR0000SAF1,2014-09-01,244.48,2.9
505,CUSR0000SAF1,2014-08-01,243.792,2.7
506,CUSR0000SAF1,2014-07-01,243.235,2.6
507,CUSR0000SAF1,2014-06-01,242.646,2.4
508,CUSR0000SAF1,2014-05-01,242.408,2.5
509,CUSR0000SAF1,2014-04-01,241.241,1.9
510,CUSR0000SAF1,2014-03-01,240.447,1.8
511,CUSR0000SAF1,2014-02-01,239.408,1.4
512,CUSR0000SAF1,2014-01-01,238.492,1.1
513,CUSR0000SAF1,2013-12-01,238.182,1.1
514,CUSR0000SAF1,2013-11-01,237.947,1.1
515,CUSR0000SAF1,2013-10-01,237.75,1.2
516,CUSR0000SAF1,2013-09-01,237.519,1.3
517,CUSR0000SAF1,2013-08-01,237.451,1.4
518,CUSR0000SAF1,2013-07-01,237.184,1.4
519,CUSR0000SAF1,2013-06-01,236.98,1.4
520,CUSR0000SAF1,2013-05-01,236.454,1.4
521,CUSR0000SAF1,2013-04-01,236.655,1.5
522,CUSR0000SAF1,2013-03-01,236.213,1.6
523,CUSR0000SAF1,2013-02-01,235.992,1.7
524,CUSR0000SAF1,2013-01-01,236.011,1.6
525,CUSR0000SAF1,2012-12-01,235.677,1.8
526,CUSR0000SAF1,2012-11-01,235.253,1.8
527,CUSR0000SAF1,2012-10-01,234.843,1.7
528,CUSR0000SAF1,2012-09-01,234.404,1.6
529,CUSR0000SAF1,2012-08-01,234.244,2.0
530,CUSR0000SAF1,2012-07-01,233.845,2.3
531,CUSR0000SAF1,2012-06-01,233.683,2.7
532,CUSR0000SAF1,2012-05-01,233.219,2.8
533,CUSR0000SAF1,2012-04-01,233.044,3.1
534,CUSR0000SAF1,2012-03-01,232.591,3.3
535,CUSR0000SAF1,2012-02-01,232.14,3.9
536,CUSR0000SAF1,2012-01-01,232.213,4.4
537,CUSR0000SAF1,2011-12-01,231.557,4.7
538,CUSR0000SAF1,2011-11-01,231.118,4.6
539,CUSR0000SAF1,2011-10-01,230.899,4.7
540,CUSR0000SAF1,2011-09-01,230.682,4.8
541,CUSR0000SAF1,2011-08-01,229.634,4.6
542,CUSR0000SAF1,2011-07-01,228.482,4.2
543,CUSR0000SAF1,2011-06-01,227.515,3.8
544,CUSR0000SAF1,2011-05-01,226.94,3.5
545,CUSR0000SAF1,2011-04-01,226.072,3.1
546,CUSR0000SAF1,2011-03-01,225.213,2.8
547,CUSR0000SAF1,2011-02-01,223.504,2.3
548,CUSR0000SAF1,2011-01-01,222.469,1.8
549,CUSR0000SAF1,2010-12-01,221.215,1.5
550,CUSR0000SAF1,2010-11-01,220.946,1.5
551,CUSR0000SAF1,2010-10-01,220.521,1.4
552,CUSR0000SAF1,2010-09-01,220.219,1.4
553,CUSR0000SAF1,2010-08-01,219.48,1.0
554,CUSR0000SAF1,2010-07-01,219.234,0.8
555,CUSR0000SAF1,2010-06-01,219.285,0.7
556,CUSR0000SAF1,2010-05-01,219.331,0.7
557,CUSR0000SAF1,2010-04-01,219.209,0.5
558,CUSR0000SAF1,2010-03-01,218.99,0.2
559,CUSR0000SAF1,2010-02-01,218.552,-0.2
560,CUSR0000SAF1,2010-01-01,218.489,-0.3
561,CUSR0000SETA02,2025-07-01,183.419,4.8
562,CUSR0000SETA02,2025-06-01,182.543,2.8
563,CUSR0000SETA02,2025-05-01,183.779,1.8
564,CUSR0000SETA02,2025-04-01,184.783,1.5
565,CUSR0000SETA02,2025-03-01,185.772,0.6
566,CUSR0000SETA02,2025-02-01,187.057,0.8
567,CUSR0000SETA02,2025-01-01,185.424,1.0
568,CUSR0000SETA02,2024-12-01,181.446,-4.8
569,CUSR0000SETA02,2024-11-01,180.076,-4.9
570,CUSR0000SETA02,2024-10-01,177.776,-4.9
571,CUSR0000SETA02,2024-09-01,175.644,-6.4
572,CUSR0000SETA02,2024-08-01,174.762,-8.5
573,CUSR0000SETA02,2024-07-01,175.034,-10.1
574,CUSR0000SETA02,2024-06-01,177.588,-10.1
575,CUSR0000SETA02,2024-05-01,180.533,-9.2
576,CUSR0000SETA02,2024-04-01,182.026,-5.5
577,CUSR0000SETA02,2024-03-01,184.709,-1.0
578,CUSR0000SETA02,2024-02-01,185.66,-1.1
579,CUSR0000SETA02,2024-01-01,183.526,-3.6
580,CUSR0000SETA02,2023-12-01,190.57,-1.3
581,CUSR0000SETA02,2023-11-01,189.444,-3.7
582,CUSR0000SETA02,2023-10-01,186.879,-7.1
583,CUSR0000SETA02,2023-09-01,187.65,-8.0
584,CUSR0000SETA02,2023-08-01,191.078,-6.7
585,CUSR0000SETA02,2023-07-01,194.701,-5.7
586,CUSR0000SETA02,2023-06-01,197.601,-5.3
587,CUSR0000SETA02,2023-05-01,198.793,-4.3
588,CUSR0000SETA02,2023-04-01,192.647,-6.6
589,CUSR0000SETA02,2023-03-01,186.619,-11.0
590,CUSR0000SETA02,2023-02-01,187.711,-13.4
591,CUSR0000SETA02,2023-01-01,190.423,-11.6
592,CUSR0000SETA02,2022-12-01,193.008,-8.8
593,CUSR0000SETA02,2022-11-01,196.659,-3.4
594,CUSR0000SETA02,2022-10-01,201.171,2.0
595,CUSR0000SETA02,2022-09-01,203.94,7.2
596,CUSR0000SETA02,2022-08-01,204.837,7.8
597,CUSR0000SETA02,2022-07-01,206.552,6.6
598,CUSR0000SETA02,2022-06-01,208.687,7.1
599,CUSR0000SETA02,2022-05-01,207.673,16.1
600,CUSR0000SETA02,2022-04-01,206.194,22.7
601,CUSR0000SETA02,2022-03-01,209.646,35.3
602,CUSR0000SETA02,2022-02-01,216.876,41.2
603,CUSR0000SETA02,2022-01-01,215.494,40.5
604,CUSR0000SETA02,2021-12-01,211.728,37.3
605,CUSR0000SETA02,2021-11-01,203.485,31.4
606,CUSR0000SETA02,2021-10-01,197.214,26.4
607,CUSR0000SETA02,2021-09-01,190.308,24.4
608,CUSR0000SETA02,2021-08-01,190.066,31.9
609,CUSR0000SETA02,2021-07-01,193.734,41.6
610,CUSR0000SETA02,2021-06-01,194.846,45.2
611,CUSR0000SETA02,2021-05-01,178.929,29.7
612,CUSR0000SETA02,2021-04-01,168.006,21.0
613,CUSR0000SETA02,2021-03-01,154.93,9.4
614,CUSR0000SETA02,2021-02-01,153.647,9.3
615,CUSR0000SETA02,2021-01-01,153.361,10.0
616,CUSR0000SETA02,2020-12-01,154.216,10.1
617,CUSR0000SETA02,2020-11-01,154.817,10.9
618,CUSR0000SETA02,2020-10-01,155.964,11.6
619,CUSR0000SETA02,2020-09-01,152.968,10.3
620,CUSR0000SETA02,2020-08-01,144.102,3.9
621,CUSR0000SETA02,2020-07-01,136.77,-1.0
622,CUSR0000SETA02,2020-06-01,134.156,-3.0
623,CUSR0000SETA02,2020-05-01,137.922,-0.5
624,CUSR0000SETA02,2020-04-01,138.89,-0.7
625,CUSR0000SETA02,2020-03-01,141.667,0.3
626,CUSR0000SETA02,2020-02-01,140.593,-1.2
627,CUSR0000SETA02,2020-01-01,139.424,-2.0
628,CUSR0000SETA02,2019-12-01,140.088,-0.1
629,CUSR0000SETA02,2019-11-01,139.579,-0.1
630,CUSR0000SETA02,2019-10-01,139.701,1.1
631,CUSR0000SETA02,2019-09-01,138.694,1.3
632,CUSR0000SETA02,2019-08-01,138.686,0.4
633,CUSR0000SETA02,2019-07-01,138.132,0.4
634,CUSR0000SETA02,2019-06-01,138.241,0.2
635,CUSR0000SETA02,2019-05-01,138.573,0.0
636,CUSR0000SETA02,2019-04-01,139.895,1.5
637,CUSR0000SETA02,2019-03-01,141.218,2.2
638,CUSR0000SETA02,2019-02-01,142.272,2.6
639,CUSR0000SETA02,2019-01-01,142.214,2.6
640,CUSR0000SETA02,2018-12-01,140.18,1.5
641,CUSR0000SETA02,2018-11-01,139.763,1.1
642,CUSR0000SETA02,2018-10-01,138.247,0.3
643,CUSR0000SETA02,2018-09-01,136.92,1.4
644,CUSR0000SETA02,2018-08-01,138.093,0.9
645,CUSR0000SETA02,2018-07-01,137.608,0.5
646,CUSR0000SETA02,2018-06-01,137.952,0.2
647,CUSR0000SETA02,2018-05-01,138.533,0.0
648,CUSR0000SETA02,2018-04-01,137.876,-0.5
649,CUSR0000SETA02,2018-03-01,138.212,-0.7
650,CUSR0000SETA02,2018-02-01,138.643,-0.1
651,CUSR0000SETA02,2018-01-01,138.559,-0.1
652,CUSR0000SETA02,2017-12-01,138.123,-1.0
653,CUSR0000SETA02,2017-11-01,138.261,-1.2
654,CUSR0000SETA02,2017-10-01,137.803,-3.1
655,CUSR0000SETA02,2017-09-01,135.033,-6.8
656,CUSR0000SETA02,2017-08-01,136.875,-4.2
657,CUSR0000SETA02,2017-07-01,136.872,-4.5
658,CUSR0000SETA02,2017-06-01,137.691,-5.0
659,CUSR0000SETA02,2017-05-01,138.601,-5.3
660,CUSR0000SETA02,2017-04-01,138.596,-4.7
661,CUSR0000SETA02,2017-03-01,139.232,-3.1
662,CUSR0000SETA02,2017-02-01,138.713,-3.7
663,CUSR0000SETA02,2017-01-01,138.761,-4.1
664,CUSR0000SETA02,2016-12-01,139.457,-3.1
665,CUSR0000SETA02,2016-11-01,139.975,-3.4
666,CUSR0000SETA02,2016-10-01,142.217,-2.9
667,CUSR0000SETA02,2016-09-01,144.851,-1.8
668,CUSR0000SETA02,2016-08-01,142.803,-3.7
669,CUSR0000SETA02,2016-07-01,143.27,-3.9
670,CUSR0000SETA02,2016-06-01,144.887,-3.1
671,CUSR0000SETA02,2016-05-01,146.416,-1.9
672,CUSR0000SETA02,2016-04-01,145.475,-2.0
673,CUSR0000SETA02,2016-03-01,143.659,-2.7
674,CUSR0000SETA02,2016-02-01,143.979,-2.2
675,CUSR0000SETA02,2016-01-01,144.638,-0.2
676,CUSR0000SETA02,2015-12-01,143.955,-1.3
677,CUSR0000SETA02,2015-11-01,144.85,-1.8
678,CUSR0000SETA02,2015-10-01,146.397,-1.7
679,CUSR0000SETA02,2015-09-01,147.554,-1.5
680,CUSR0000SETA02,2015-08-01,148.295,-0.8
681,CUSR0000SETA02,2015-07-01,149.078,-0.1
682,CUSR0000SETA02,2015-06-01,149.48,0.4
683,CUSR0000SETA02,2015-05-01,149.29,0.2
684,CUSR0000SETA02,2015-04-01,148.404,-0.5
685,CUSR0000SETA02,2015-03-01,147.694,-1.3
686,CUSR0000SETA02,2015-02-01,147.264,-2.3
687,CUSR0000SETA02,2015-01-01,144.875,-4.4
688,CUSR0000SETA02,2014-12-01,145.83,-4.3
689,CUSR0000SETA02,2014-11-01,147.488,-3.0
690,CUSR0000SETA02,2014-10-01,148.954,-1.5
691,CUSR0000SETA02,2014-09-01,149.859,-0.4
692,CUSR0000SETA02,2014-08-01,149.472,0.0
693,CUSR0000SETA02,2014-07-01,149.216,0.1
694,CUSR0000SETA02,2014-06-01,148.921,0.1
695,CUSR0000SETA02,2014-05-01,149.006,0.3
696,CUSR0000SETA02,2014-04-01,149.217,0.4
697,CUSR0000SETA02,2014-03-01,149.641,0.5
698,CUSR0000SETA02,2014-02-01,150.718,0.6
699,CUSR0000SETA02,2014-01-01,151.535,1.2
700,CUSR0000SETA02,2013-12-01,152.457,2.2
701,CUSR0000SETA02,2013-11-01,151.993,2.1
702,CUSR0000SETA02,2013-10-01,151.248,1.5
703,CUSR0000SETA02,2013-09-01,150.458,0.5
704,CUSR0000SETA02,2013-08-01,149.539,-0.9
705,CUSR0000SETA02,2013-07-01,149.058,-1.9
706,CUSR0000SETA02,2013-06-01,148.742,-2.3
707,CUSR0000SETA02,2013-05-01,148.501,-2.0
708,CUSR0000SETA02,2013-04-01,148.577,-1.0
709,CUSR0000SETA02,2013-03-01,148.912,-0.2
710,CUSR0000SETA02,2013-02-01,149.789,-0.1
711,CUSR0000SETA02,2013-01-01,149.741,-0.9
712,CUSR0000SETA02,2012-12-01,149.243,-1.9
713,CUSR0000SETA02,2012-11-01,148.932,-2.1
714,CUSR0000SETA02,2012-10-01,148.986,-2.0
715,CUSR0000SETA02,2012-09-01,149.647,-1.3
716,CUSR0000SETA02,2012-08-01,150.871,-0.3
717,CUSR0000SETA02,2012-07-01,151.97,1.3
718,CUSR0000SETA02,2012-06-01,152.263,2.5
719,CUSR0000SETA02,2012-05-01,151.587,3.5
720,CUSR0000SETA02,2012-04-01,150.053,3.1
721,CUSR0000SETA02,2012-03-01,149.265,2.5
722,CUSR0000SETA02,2012-02-01,149.893,2.5
723,CUSR0000SETA02,2012-01-01,151.106,3.2
724,CUSR0000SETA02,2011-12-01,152.083,4.4
725,CUSR0000SETA02,2011-11-01,152.187,5.1
726,CUSR0000SETA02,2011-10-01,151.986,5.3
727,CUSR0000SETA02,2011-09-01,151.677,5.3
728,CUSR0000SETA02,2011-08-01,151.312,5.5
729,CUSR0000SETA02,2011-07-01,149.971,5.2
730,CUSR0000SETA02,2011-06-01,148.518,4.6
731,CUSR0000SETA02,2011-05-01,146.476,3.9
732,CUSR0000SETA02,2011-04-01,145.542,2.7
733,CUSR0000SETA02,2011-03-01,145.646,2.3
734,CUSR0000SETA02,2011-02-01,146.182,2.1
735,CUSR0000SETA02,2011-01-01,146.478,2.6
736,CUSR0000SETA02,2010-12-01,145.669,4.5
737,CUSR0000SETA02,2010-11-01,144.751,6.6
738,CUSR0000SETA02,2010-10-01,144.313,8.9
739,CUSR0000SETA02,2010-09-01,144.032,12.9
740,CUSR0000SETA02,2010-08-01,143.42,14.7
741,CUSR0000SETA02,2010-07-01,142.512,16.0
742,CUSR0000SETA02,2010-06-01,141.951,15.2
743,CUSR0000SETA02,2010-05-01,140.952,15.0
744,CUSR0000SETA02,2010-04-01,141.68,16.2
745,CUSR0000SETA02,2010-03-01,142.377,16.5
746,CUSR0000SETA02,2010-02-01,143.173,15.1
747,CUSR0000SETA02,2010-01-01,142.829,12.8
