,index,Series_ID,Dt,Value,Per_Change,datekey,Series_Name
0,187,CUSR0000SETB01,2025-07-01,266.00799560546875,-9.5,20250701,Gas
1,188,CUSR0000SETB01,2025-06-01,271.9070129394531,-8.3,20250601,Gas
2,189,CUSR0000SETB01,2025-05-01,269.1889953613281,-12.0,20250501,Gas
3,190,CUSR0000SETB01,2025-04-01,276.510009765625,-11.8,20250401,Gas
4,191,CUSR0000SETB01,2025-03-01,276.7650146484375,-9.8,20250301,Gas
5,192,CUSR0000SETB01,2025-02-01,295.22601318359375,-3.09,20250201,Gas
6,193,CUSR0000SETB01,2025-01-01,298.0799865722656,-0.2,20250101,Gas
7,194,CUSR0000SETB01,2024-12-01,292.9419860839844,-3.29,20241201,Gas
8,195,CUSR0000SETB01,2024-11-01,281.6130065917969,-8.1,20241101,Gas
9,196,CUSR0000SETB01,2024-10-01,280.8070068359375,-12.19,20241001,Gas
10,197,CUSR0000SETB01,2024-09-01,283.5880126953125,-15.19,20240901,Gas
11,198,CUSR0000SETB01,2024-08-01,290.3450012207031,-10.39,20240801,Gas
12,199,CUSR0000SETB01,2024-07-01,293.8139953613281,-2.29,20240701,Gas
13,200,CUSR0000SETB01,2024-06-01,296.4750061035156,-2.4,20240601,Gas
14,201,CUSR0000SETB01,2024-05-01,305.7330017089844,2.29,20240501,Gas
15,202,CUSR0000SETB01,2024-04-01,313.3489990234375,1.0,20240401,Gas
16,203,CUSR0000SETB01,2024-03-01,306.7430114746094,0.8,20240301,Gas
17,204,CUSR0000SETB01,2024-02-01,304.62298583984375,-3.9,20240201,Gas
18,205,CUSR0000SETB01,2024-01-01,298.5950012207031,-6.0,20240101,Gas
19,206,CUSR0000SETB01,2023-12-01,302.8680114746094,-1.7,20231201,Gas
20,207,CUSR0000SETB01,2023-11-01,306.35198974609375,-8.6,20231101,Gas
21,208,CUSR0000SETB01,2023-10-01,319.8290100097656,-5.19,20231001,Gas
22,209,CUSR0000SETB01,2023-09-01,334.4840087890625,3.09,20230901,Gas
23,210,CUSR0000SETB01,2023-08-01,324.0150146484375,-3.59,20230801,Gas
24,211,CUSR0000SETB01,2023-07-01,300.5830078125,-20.1,20230701,Gas
25,212,CUSR0000SETB01,2023-06-01,303.7279968261719,-26.5,20230601,Gas
26,213,CUSR0000SETB01,2023-05-01,298.8800048828125,-19.6,20230501,Gas
27,214,CUSR0000SETB01,2023-04-01,310.2820129394531,-12.3,20230401,Gas
28,215,CUSR0000SETB01,2023-03-01,304.2860107421875,-17.7,20230301,Gas
29,216,CUSR0000SETB01,2023-02-01,317.12298583984375,-2.0,20230201,Gas
30,217,CUSR0000SETB01,2023-01-01,317.6910095214844,1.79,20230101,Gas
31,218,CUSR0000SETB01,2022-12-01,308.14300537109375,-1.29,20221201,Gas
32,219,CUSR0000SETB01,2022-11-01,335.3330078125,10.6,20221101,Gas
33,220,CUSR0000SETB01,2022-10-01,337.25799560546875,17.7,20221001,Gas
34,221,CUSR0000SETB01,2022-09-01,324.5450134277344,18.39,20220901,Gas
35,222,CUSR0000SETB01,2022-08-01,336.2690124511719,25.2,20220801,Gas
36,223,CUSR0000SETB01,2022-07-01,376.1839904785156,43.4,20220701,Gas
37,224,CUSR0000SETB01,2022-06-01,413.1000061035156,59.79,20220601,Gas
38,225,CUSR0000SETB01,2022-05-01,371.8370056152344,48.59,20220501,Gas
39,226,CUSR0000SETB01,2022-04-01,353.7340087890625,43.5,20220401,Gas
40,227,CUSR0000SETB01,2022-03-01,369.8009948730469,47.4,20220301,Gas
41,228,CUSR0000SETB01,2022-02-01,323.7250061035156,38.29,20220201,Gas
42,229,CUSR0000SETB01,2022-01-01,311.9880065917969,40.9,20220101,Gas
43,230,CUSR0000SETB01,2021-12-01,312.2619934082031,49.59,20211201,Gas
44,231,CUSR0000SETB01,2021-11-01,303.2090148925781,58.09,20211101,Gas
45,232,CUSR0000SETB01,2021-10-01,286.5589904785156,49.59,20211001,Gas
46,233,CUSR0000SETB01,2021-09-01,274.2239990234375,42.0,20210901,Gas
47,234,CUSR0000SETB01,2021-08-01,268.57000732421875,42.59,20210801,Gas
48,235,CUSR0000SETB01,2021-07-01,262.37298583984375,41.79,20210701,Gas
49,236,CUSR0000SETB01,2021-06-01,258.45001220703125,45.09,20210601,Gas
50,237,CUSR0000SETB01,2021-05-01,250.20700073242188,56.09,20210501,Gas
51,238,CUSR0000SETB01,2021-04-01,246.43099975585938,49.5,20210401,Gas
52,239,CUSR0000SETB01,2021-03-01,250.8280029296875,22.39,20210301,Gas
53,240,CUSR0000SETB01,2021-02-01,234.0760040283203,1.5,20210201,Gas
54,241,CUSR0000SETB01,2021-01-01,221.45700073242188,-8.6,20210101,Gas
55,242,CUSR0000SETB01,2020-12-01,208.7530059814453,-14.5,20201201,Gas
56,243,CUSR0000SETB01,2020-11-01,191.822998046875,-19.0,20201101,Gas
57,244,CUSR0000SETB01,2020-10-01,191.52499389648438,-17.6,20201001,Gas
58,245,CUSR0000SETB01,2020-09-01,193.06900024414062,-15.39,20200901,Gas
59,246,CUSR0000SETB01,2020-08-01,188.3249969482422,-18.0,20200801,Gas
60,247,CUSR0000SETB01,2020-07-01,185.07200622558594,-21.29,20200701,Gas
61,248,CUSR0000SETB01,2020-06-01,178.16900634765625,-23.1,20200601,Gas
62,249,CUSR0000SETB01,2020-05-01,160.26100158691406,-33.9,20200501,Gas
63,250,CUSR0000SETB01,2020-04-01,164.83599853515625,-32.9,20200401,Gas
64,251,CUSR0000SETB01,2020-03-01,204.9010009765625,-10.89,20200301,Gas
65,252,CUSR0000SETB01,2020-02-01,230.64599609375,6.19,20200201,Gas
66,253,CUSR0000SETB01,2020-01-01,242.39700317382812,16.1,20200101,Gas
67,254,CUSR0000SETB01,2019-12-01,244.19700622558594,8.5,20191201,Gas
68,255,CUSR0000SETB01,2019-11-01,236.9239959716797,-0.6,20191101,Gas
69,256,CUSR0000SETB01,2019-10-01,232.34800720214844,-8.3,20191001,Gas
70,257,CUSR0000SETB01,2019-09-01,228.22999572753906,-8.8,20190901,Gas
71,258,CUSR0000SETB01,2019-08-01,229.73399353027344,-6.69,20190801,Gas
72,259,CUSR0000SETB01,2019-07-01,235.09800720214844,-2.59,20190701,Gas
73,260,CUSR0000SETB01,2019-06-01,231.6909942626953,-4.69,20190601,Gas
74,261,CUSR0000SETB01,2019-05-01,242.5570068359375,0.1,20190501,Gas
75,262,CUSR0000SETB01,2019-04-01,245.6510009765625,2.9,20190401,Gas
76,263,CUSR0000SETB01,2019-03-01,230.01300048828125,-0.6,20190301,Gas
77,264,CUSR0000SETB01,2019-02-01,217.23699951171875,-9.39,20190201,Gas
78,265,CUSR0000SETB01,2019-01-01,208.72999572753906,-11.3,20190101,Gas
79,266,CUSR0000SETB01,2018-12-01,225.06300354003906,-1.7,20181201,Gas
80,267,CUSR0000SETB01,2018-11-01,238.3090057373047,4.09,20181101,Gas
81,268,CUSR0000SETB01,2018-10-01,253.4709930419922,15.69,20181001,Gas
82,269,CUSR0000SETB01,2018-09-01,250.36900329589844,9.69,20180901,Gas
83,270,CUSR0000SETB01,2018-08-01,246.22900390625,20.89,20180801,Gas
84,271,CUSR0000SETB01,2018-07-01,241.3769989013672,25.79,20180701,Gas
85,272,CUSR0000SETB01,2018-06-01,243.10499572753906,24.2,20180601,Gas
86,273,CUSR0000SETB01,2018-05-01,242.343994140625,22.5,20180501,Gas
87,274,CUSR0000SETB01,2018-04-01,238.80299377441406,14.19,20180401,Gas
88,275,CUSR0000SETB01,2018-03-01,231.3249969482422,9.8,20180301,Gas
89,276,CUSR0000SETB01,2018-02-01,239.76699829101562,12.19,20180201,Gas
90,277,CUSR0000SETB01,2018-01-01,235.3249969482422,8.0,20180101,Gas
91,278,CUSR0000SETB01,2017-12-01,228.88800048828125,11.0,20171201,Gas
92,279,CUSR0000SETB01,2017-11-01,228.9080047607422,14.89,20171101,Gas
93,280,CUSR0000SETB01,2017-10-01,218.99000549316406,10.69,20171001,Gas
94,281,CUSR0000SETB01,2017-09-01,228.2519989013672,20.29,20170901,Gas
95,282,CUSR0000SETB01,2017-08-01,203.5850067138672,10.8,20170801,Gas
96,283,CUSR0000SETB01,2017-07-01,191.88900756835938,3.5,20170701,Gas
97,284,CUSR0000SETB01,2017-06-01,195.7969970703125,-0.3,20170601,Gas
98,285,CUSR0000SETB01,2017-05-01,197.84800720214844,5.4,20170501,Gas
99,286,CUSR0000SETB01,2017-04-01,209.07400512695312,13.19,20170401,Gas
100,287,CUSR0000SETB01,2017-03-01,210.69000244140625,20.29,20170301,Gas
101,288,CUSR0000SETB01,2017-02-01,213.62600708007812,31.29,20170201,Gas
102,289,CUSR0000SETB01,2017-01-01,217.89199829101562,20.1,20170101,Gas
103,290,CUSR0000SETB01,2016-12-01,206.24400329589844,8.1,20161201,Gas
104,291,CUSR0000SETB01,2016-11-01,199.22000122070312,0.1,20161101,Gas
105,292,CUSR0000SETB01,2016-10-01,197.78799438476562,-0.8,20161001,Gas
106,293,CUSR0000SETB01,2016-09-01,189.76600646972656,-6.0,20160901,Gas
107,294,CUSR0000SETB01,2016-08-01,183.71499633789062,-18.6,20160801,Gas
108,295,CUSR0000SETB01,2016-07-01,185.48599243164062,-20.0,20160701,Gas
109,296,CUSR0000SETB01,2016-06-01,196.44000244140625,-14.89,20160601,Gas
110,297,CUSR0000SETB01,2016-05-01,187.6269989013672,-16.7,20160501,Gas
111,298,CUSR0000SETB01,2016-04-01,184.76199340820312,-12.69,20160401,Gas
112,299,CUSR0000SETB01,2016-03-01,175.16400146484375,-18.39,20160301,Gas
113,300,CUSR0000SETB01,2016-02-01,162.7270050048828,-21.39,20160201,Gas
114,301,CUSR0000SETB01,2016-01-01,181.44500732421875,-9.1,20160101,Gas
115,302,CUSR0000SETB01,2015-12-01,190.76499938964844,-20.0,20151201,Gas
116,303,CUSR0000SETB01,2015-11-01,198.98399353027344,-24.1,20151101,Gas
117,304,CUSR0000SETB01,2015-10-01,199.31500244140625,-28.39,20151001,Gas
118,305,CUSR0000SETB01,2015-09-01,201.93499755859375,-29.6,20150901,Gas
119,306,CUSR0000SETB01,2015-08-01,225.72500610351562,-23.39,20150801,Gas
120,307,CUSR0000SETB01,2015-07-01,231.77499389648438,-22.7,20150701,Gas
121,308,CUSR0000SETB01,2015-06-01,230.87100219726562,-23.6,20150601,Gas
122,309,CUSR0000SETB01,2015-05-01,225.281005859375,-25.2,20150501,Gas
123,310,CUSR0000SETB01,2015-04-01,211.57699584960938,-30.7,20150401,Gas
124,311,CUSR0000SETB01,2015-03-01,214.6840057373047,-28.5,20150301,Gas
125,312,CUSR0000SETB01,2015-02-01,206.9010009765625,-32.2,20150201,Gas
126,313,CUSR0000SETB01,2015-01-01,199.55299377441406,-35.29,20150101,Gas
127,314,CUSR0000SETB01,2014-12-01,238.49099731445312,-21.39,20141201,Gas
128,315,CUSR0000SETB01,2014-11-01,262.2820129394531,-11.69,20141101,Gas
129,316,CUSR0000SETB01,2014-10-01,278.4630126953125,-5.8,20141001,Gas
130,317,CUSR0000SETB01,2014-09-01,287.00299072265625,-3.5,20140901,Gas
131,318,CUSR0000SETB01,2014-08-01,294.8030090332031,-2.79,20140801,Gas
132,319,CUSR0000SETB01,2014-07-01,299.7850036621094,0.3,20140701,Gas
133,320,CUSR0000SETB01,2014-06-01,302.2929992675781,1.39,20140601,Gas
134,321,CUSR0000SETB01,2014-05-01,301.2959899902344,2.79,20140501,Gas
135,322,CUSR0000SETB01,2014-04-01,305.36700439453125,3.4,20140401,Gas
136,323,CUSR0000SETB01,2014-03-01,300.1409912109375,-3.29,20140301,Gas
137,324,CUSR0000SETB01,2014-02-01,305.0069885253906,-7.4,20140201,Gas
138,325,CUSR0000SETB01,2014-01-01,308.3999938964844,0.5,20140101,Gas
139,326,CUSR0000SETB01,2013-12-01,303.3039855957031,-1.0,20131201,Gas
140,327,CUSR0000SETB01,2013-11-01,297.1830139160156,-5.69,20131101,Gas
141,328,CUSR0000SETB01,2013-10-01,295.6400146484375,-11.1,20131001,Gas
142,329,CUSR0000SETB01,2013-09-01,297.3900146484375,-9.0,20130901,Gas
143,330,CUSR0000SETB01,2013-08-01,303.40899658203125,-2.2,20130801,Gas
144,331,CUSR0000SETB01,2013-07-01,298.7539978027344,3.9,20130701,Gas
145,332,CUSR0000SETB01,2013-06-01,298.11199951171875,2.29,20130601,Gas
146,333,CUSR0000SETB01,2013-05-01,293.1310119628906,-3.5,20130501,Gas
147,334,CUSR0000SETB01,2013-04-01,295.20599365234375,-7.59,20130401,Gas
148,335,CUSR0000SETB01,2013-03-01,310.4419860839844,-2.7,20130301,Gas
149,336,CUSR0000SETB01,2013-02-01,329.25299072265625,4.0,20130201,Gas
150,337,CUSR0000SETB01,2013-01-01,306.7340087890625,0.2,20130101,Gas
151,338,CUSR0000SETB01,2012-12-01,306.3380126953125,1.89,20121201,Gas
152,339,CUSR0000SETB01,2012-11-01,315.2640075683594,2.2,20121101,Gas
153,340,CUSR0000SETB01,2012-10-01,332.6990051269531,8.69,20121001,Gas
154,341,CUSR0000SETB01,2012-09-01,326.78900146484375,5.69,20120901,Gas
155,342,CUSR0000SETB01,2012-08-01,310.364990234375,1.29,20120801,Gas
156,343,CUSR0000SETB01,2012-07-01,287.5050048828125,-5.69,20120701,Gas
157,344,CUSR0000SETB01,2012-06-01,291.489990234375,-4.19,20120601,Gas
158,345,CUSR0000SETB01,2012-05-01,303.6919860839844,-3.5,20120501,Gas
159,346,CUSR0000SETB01,2012-04-01,319.41400146484375,3.0,20120401,Gas
160,347,CUSR0000SETB01,2012-03-01,319.197998046875,8.19,20120301,Gas
161,348,CUSR0000SETB01,2012-02-01,316.625,13.1,20120201,Gas
162,349,CUSR0000SETB01,2012-01-01,306.1700134277344,11.0,20120101,Gas
163,350,CUSR0000SETB01,2011-12-01,300.6619873046875,10.69,20111201,Gas
164,351,CUSR0000SETB01,2011-11-01,308.5870056152344,20.29,20111101,Gas
165,352,CUSR0000SETB01,2011-10-01,305.9630126953125,22.39,20111001,Gas
166,353,CUSR0000SETB01,2011-09-01,309.1679992675781,31.2,20110901,Gas
167,354,CUSR0000SETB01,2011-08-01,306.2760009765625,31.6,20110801,Gas
168,355,CUSR0000SETB01,2011-07-01,304.9010009765625,33.09,20110701,Gas
169,356,CUSR0000SETB01,2011-06-01,304.3210144042969,36.59,20110601,Gas
170,357,CUSR0000SETB01,2011-05-01,314.8590087890625,38.2,20110501,Gas
171,358,CUSR0000SETB01,2011-04-01,310.114990234375,33.29,20110401,Gas
172,359,CUSR0000SETB01,2011-03-01,294.9150085449219,26.5,20110301,Gas
173,360,CUSR0000SETB01,2011-02-01,280.0150146484375,18.79,20110201,Gas
174,361,CUSR0000SETB01,2011-01-01,275.8160095214844,14.0,20110101,Gas
175,362,CUSR0000SETB01,2010-12-01,271.5090026855469,14.39,20101201,Gas
176,363,CUSR0000SETB01,2010-11-01,256.59600830078125,7.69,20101101,Gas
177,364,CUSR0000SETB01,2010-10-01,249.88499450683594,9.3,20101001,Gas
178,365,CUSR0000SETB01,2010-09-01,235.66099548339844,4.19,20100901,Gas
179,366,CUSR0000SETB01,2010-08-01,232.6739959716797,4.0,20100801,Gas
180,367,CUSR0000SETB01,2010-07-01,229.0260009765625,8.19,20100701,Gas
181,368,CUSR0000SETB01,2010-06-01,222.7449951171875,4.5,20100601,Gas
182,369,CUSR0000SETB01,2010-05-01,227.76499938964844,28.6,20100501,Gas
183,370,CUSR0000SETB01,2010-04-01,232.593994140625,38.2,20100401,Gas
184,371,CUSR0000SETB01,2010-03-01,233.10299682617188,39.7,20100301,Gas
185,372,CUSR0000SETB01,2010-02-01,235.7480010986328,35.4,20100201,Gas
186,373,CUSR0000SETB01,2010-01-01,242.03599548339844,50.5,20100101,Gas
