,Date_,Gld_Close
0,2010-01-04,1117.7
1,2010-01-05,1118.1
2,2010-01-06,1135.9
3,2010-01-07,1133.1
4,2010-01-08,1138.2
5,2010-01-11,1150.7
6,2010-01-12,1128.9
7,2010-01-13,1136.4
8,2010-01-14,1142.6
9,2010-01-15,1130.1
10,2010-01-19,1139.7
11,2010-01-20,1112.3
12,2010-01-21,1102.7
13,2010-01-22,1089.2
14,2010-01-25,1095.2
15,2010-01-26,1097.9
16,2010-01-27,1084.4
17,2010-01-28,1083.6
18,2010-01-29,1083.0
19,2010-02-01,1104.3
20,2010-02-02,1117.4
21,2010-02-03,1111.4
22,2010-02-04,1062.4
23,2010-02-05,1052.2
24,2010-02-08,1065.7
25,2010-02-09,1076.7
26,2010-02-10,1075.8
27,2010-02-11,1094.2
28,2010-02-12,1089.5
29,2010-02-16,1119.3
30,2010-02-17,1119.5
31,2010-02-18,1118.0
32,2010-02-19,1121.3
33,2010-02-22,1112.6
34,2010-02-23,1102.7
35,2010-02-24,1096.5
36,2010-02-25,1107.8
37,2010-02-26,1118.3
38,2010-03-01,1117.8
39,2010-03-02,1136.9
40,2010-03-03,1142.7
41,2010-03-04,1132.6
42,2010-03-05,1134.8
43,2010-03-08,1123.6
44,2010-03-09,1122.0
45,2010-03-10,1107.8
46,2010-03-11,1108.0
47,2010-03-12,1101.5
48,2010-03-15,1105.1
49,2010-03-16,1122.2
50,2010-03-17,1124.0
51,2010-03-18,1127.4
52,2010-03-19,1107.4
53,2010-03-22,1099.3
54,2010-03-23,1103.5
55,2010-03-24,1088.6
56,2010-03-25,1092.7
57,2010-03-26,1104.2
58,2010-03-29,1110.3
59,2010-03-30,1104.5
60,2010-03-31,1113.3
61,2010-04-01,1125.1
62,2010-04-05,1132.9
63,2010-04-06,1135.1
64,2010-04-07,1152.3
65,2010-04-08,1152.2
66,2010-04-09,1161.1
67,2010-04-12,1161.6
68,2010-04-13,1152.8
69,2010-04-14,1159.0
70,2010-04-15,1159.7
71,2010-04-16,1136.3
72,2010-04-19,1135.2
73,2010-04-20,1138.6
74,2010-04-21,1148.2
75,2010-04-22,1142.3
76,2010-04-23,1153.1
77,2010-04-26,1153.5
78,2010-04-27,1161.7
79,2010-04-28,1171.3
80,2010-04-29,1168.4
81,2010-04-30,1180.1
82,2010-05-03,1182.7
83,2010-05-04,1168.6
84,2010-05-05,1174.6
85,2010-05-06,1196.9
86,2010-05-07,1210.0
87,2010-05-10,1200.4
88,2010-05-11,1219.9
89,2010-05-12,1242.7
90,2010-05-13,1228.8
91,2010-05-14,1227.4
92,2010-05-17,1227.7
93,2010-05-18,1214.3
94,2010-05-19,1192.6
95,2010-05-20,1187.8
96,2010-05-21,1175.7
97,2010-05-24,1193.8
98,2010-05-25,1197.8
99,2010-05-26,1213.3
100,2010-05-27,1211.9
101,2010-05-28,1212.2
102,2010-06-01,1224.8
103,2010-06-02,1220.6
104,2010-06-03,1208.3
105,2010-06-04,1216.2
106,2010-06-07,1239.3
107,2010-06-08,1244.0
108,2010-06-09,1228.5
109,2010-06-10,1220.8
110,2010-06-11,1228.9
111,2010-06-14,1223.3
112,2010-06-15,1233.2
113,2010-06-16,1229.3
114,2010-06-17,1247.5
115,2010-06-18,1257.2
116,2010-06-21,1239.7
117,2010-06-22,1239.9
118,2010-06-23,1234.1
119,2010-06-24,1245.5
120,2010-06-25,1255.8
121,2010-06-28,1238.2
122,2010-06-29,1242.0
123,2010-06-30,1245.5
124,2010-07-01,1206.3
125,2010-07-02,1207.4
126,2010-07-06,1194.8
127,2010-07-07,1198.6
128,2010-07-08,1195.8
129,2010-07-09,1209.6
130,2010-07-12,1198.5
131,2010-07-13,1213.3
132,2010-07-14,1206.8
133,2010-07-15,1208.1
134,2010-07-16,1188.0
135,2010-07-19,1181.7
136,2010-07-20,1191.5
137,2010-07-21,1191.6
138,2010-07-22,1195.5
139,2010-07-23,1187.7
140,2010-07-26,1183.0
141,2010-07-27,1158.0
142,2010-07-28,1160.4
143,2010-07-29,1168.4
144,2010-07-30,1181.7
145,2010-08-02,1183.4
146,2010-08-03,1185.2
147,2010-08-04,1193.7
148,2010-08-05,1197.2
149,2010-08-06,1203.4
150,2010-08-09,1200.7
151,2010-08-10,1196.2
152,2010-08-11,1197.5
153,2010-08-12,1214.8
154,2010-08-13,1214.9
155,2010-08-16,1224.5
156,2010-08-17,1226.6
157,2010-08-18,1229.7
158,2010-08-19,1233.8
159,2010-08-20,1227.2
160,2010-08-23,1226.9
161,2010-08-24,1231.8
162,2010-08-25,1239.5
163,2010-08-26,1235.4
164,2010-08-27,1236.0
165,2010-08-30,1237.1
166,2010-08-31,1248.3
167,2010-09-01,1246.3
168,2010-09-02,1251.5
169,2010-09-03,1249.2
170,2010-09-07,1257.3
171,2010-09-08,1255.6
172,2010-09-09,1248.9
173,2010-09-10,1244.5
174,2010-09-13,1245.1
175,2010-09-14,1269.7
176,2010-09-15,1266.7
177,2010-09-16,1271.9
178,2010-09-17,1275.6
179,2010-09-20,1279.0
180,2010-09-21,1272.4
181,2010-09-22,1290.2
182,2010-09-23,1294.3
183,2010-09-24,1296.0
184,2010-09-27,1296.7
185,2010-09-28,1306.6
186,2010-09-29,1308.5
187,2010-09-30,1307.8
188,2010-10-01,1316.1
189,2010-10-04,1315.4
190,2010-10-05,1338.9
191,2010-10-06,1346.4
192,2010-10-07,1333.9
193,2010-10-08,1344.2
194,2010-10-11,1353.3
195,2010-10-12,1345.7
196,2010-10-13,1369.5
197,2010-10-14,1376.7
198,2010-10-15,1371.1
199,2010-10-18,1371.2
200,2010-10-19,1335.1
201,2010-10-20,1343.3
202,2010-10-21,1324.7
203,2010-10-22,1324.4
204,2010-10-25,1338.3
205,2010-10-26,1338.0
206,2010-10-27,1322.2
207,2010-10-28,1342.1
208,2010-10-29,1357.1
209,2010-11-01,1350.2
210,2010-11-02,1356.4
211,2010-11-03,1337.1
212,2010-11-04,1382.7
213,2010-11-05,1397.3
214,2010-11-08,1402.8
215,2010-11-09,1409.8
216,2010-11-10,1399.1
217,2010-11-11,1403.1
218,2010-11-12,1365.4
219,2010-11-15,1368.4
220,2010-11-16,1338.3
221,2010-11-17,1336.8
222,2010-11-18,1352.9
223,2010-11-19,1352.2
224,2010-11-22,1357.7
225,2010-11-23,1377.5
226,2010-11-24,1372.9
227,2010-11-26,1362.3
228,2010-11-29,1366.0
229,2010-11-30,1385.0
230,2010-12-01,1387.3
231,2010-12-02,1388.5
232,2010-12-03,1405.4
233,2010-12-06,1415.3
234,2010-12-07,1408.3
235,2010-12-08,1382.5
236,2010-12-09,1392.1
237,2010-12-10,1384.3
238,2010-12-13,1397.3
239,2010-12-14,1403.6
240,2010-12-15,1385.5
241,2010-12-16,1370.4
242,2010-12-17,1378.6
243,2010-12-20,1385.5
244,2010-12-21,1388.2
245,2010-12-22,1386.8
246,2010-12-23,1380.0
247,2010-12-27,1382.4
248,2010-12-28,1405.2
249,2010-12-29,1413.1
250,2010-12-30,1405.6
251,2010-12-31,1421.1
252,2011-01-03,1422.6
253,2011-01-04,1378.5
254,2011-01-05,1373.4
255,2011-01-06,1371.4
256,2011-01-07,1368.5
257,2011-01-10,1373.7
258,2011-01-11,1384.0
259,2011-01-12,1385.7
260,2011-01-13,1386.9
261,2011-01-14,1360.4
262,2011-01-18,1368.1
263,2011-01-19,1370.2
264,2011-01-20,1346.5
265,2011-01-21,1341.0
266,2011-01-24,1344.5
267,2011-01-25,1332.3
268,2011-01-26,1333.0
269,2011-01-27,1318.4
270,2011-01-28,1340.7
271,2011-01-31,1333.8
272,2011-02-01,1339.6
273,2011-02-02,1331.5
274,2011-02-03,1352.3
275,2011-02-04,1348.3
276,2011-02-07,1347.6
277,2011-02-08,1363.4
278,2011-02-09,1364.8
279,2011-02-10,1361.9
280,2011-02-11,1359.9
281,2011-02-14,1364.6
282,2011-02-15,1373.6
283,2011-02-16,1374.7
284,2011-02-17,1384.7
285,2011-02-18,1388.2
286,2011-02-22,1400.5
287,2011-02-23,1413.4
288,2011-02-24,1415.3
289,2011-02-25,1408.7
290,2011-02-28,1409.3
291,2011-03-01,1430.7
292,2011-03-02,1437.2
293,2011-03-03,1416.0
294,2011-03-04,1428.2
295,2011-03-07,1434.1
296,2011-03-08,1426.9
297,2011-03-09,1429.3
298,2011-03-10,1412.2
299,2011-03-11,1421.5
300,2011-03-14,1424.6
301,2011-03-15,1392.6
302,2011-03-16,1396.0
303,2011-03-17,1404.0
304,2011-03-18,1415.9
305,2011-03-21,1426.2
306,2011-03-22,1427.5
307,2011-03-23,1437.9
308,2011-03-24,1434.8
309,2011-03-25,1426.1
310,2011-03-28,1419.8
311,2011-03-29,1416.0
312,2011-03-30,1423.8
313,2011-03-31,1438.9
314,2011-04-01,1428.1
315,2011-04-04,1432.2
316,2011-04-05,1451.8
317,2011-04-06,1457.7
318,2011-04-07,1458.5
319,2011-04-08,1473.4
320,2011-04-11,1467.4
321,2011-04-12,1452.9
322,2011-04-13,1454.9
323,2011-04-14,1471.7
324,2011-04-15,1485.3
325,2011-04-18,1492.3
326,2011-04-19,1494.5
327,2011-04-20,1498.3
328,2011-04-21,1503.2
329,2011-04-25,1508.6
330,2011-04-26,1503.0
331,2011-04-27,1516.7
332,2011-04-28,1530.8
333,2011-04-29,1556.0
334,2011-05-02,1556.7
335,2011-05-03,1540.1
336,2011-05-04,1514.9
337,2011-05-05,1480.9
338,2011-05-06,1491.2
339,2011-05-09,1502.9
340,2011-05-10,1516.6
341,2011-05-11,1501.1
342,2011-05-12,1506.6
343,2011-05-13,1493.4
344,2011-05-16,1490.4
345,2011-05-17,1479.8
346,2011-05-18,1495.6
347,2011-05-19,1492.2
348,2011-05-20,1508.8
349,2011-05-23,1515.3
350,2011-05-24,1523.2
351,2011-05-25,1526.6
352,2011-05-26,1522.8
353,2011-05-27,1536.3
354,2011-05-31,1535.9
355,2011-06-01,1542.4
356,2011-06-02,1532.0
357,2011-06-03,1541.7
358,2011-06-06,1546.5
359,2011-06-07,1543.3
360,2011-06-08,1538.1
361,2011-06-09,1542.1
362,2011-06-10,1528.6
363,2011-06-13,1515.0
364,2011-06-14,1523.8
365,2011-06-15,1525.6
366,2011-06-16,1529.3
367,2011-06-17,1538.6
368,2011-06-20,1541.5
369,2011-06-21,1546.0
370,2011-06-22,1552.9
371,2011-06-23,1520.1
372,2011-06-24,1500.5
373,2011-06-27,1496.0
374,2011-06-28,1499.7
375,2011-06-29,1509.9
376,2011-06-30,1502.3
377,2011-07-01,1482.3
378,2011-07-05,1512.3
379,2011-07-06,1528.7
380,2011-07-07,1530.2
381,2011-07-08,1541.2
382,2011-07-11,1548.8
383,2011-07-12,1561.9
384,2011-07-13,1585.2
385,2011-07-14,1589.0
386,2011-07-15,1589.8
387,2011-07-18,1602.1
388,2011-07-19,1600.9
389,2011-07-20,1596.7
390,2011-07-21,1586.8
391,2011-07-22,1601.3
392,2011-07-25,1612.0
393,2011-07-26,1616.6
394,2011-07-27,1615.0
395,2011-07-28,1613.4
396,2011-07-29,1628.3
397,2011-08-01,1619.0
398,2011-08-02,1641.9
399,2011-08-03,1663.4
400,2011-08-04,1656.2
401,2011-08-05,1648.8
402,2011-08-08,1710.2
403,2011-08-09,1740.0
404,2011-08-10,1781.3
405,2011-08-11,1748.8
406,2011-08-12,1740.2
407,2011-08-15,1755.5
408,2011-08-16,1782.4
409,2011-08-17,1791.2
410,2011-08-18,1818.9
411,2011-08-19,1848.9
412,2011-08-22,1888.7
413,2011-08-23,1858.3
414,2011-08-24,1754.1
415,2011-08-25,1759.8
416,2011-08-26,1794.1
417,2011-08-29,1788.4
418,2011-08-30,1826.7
419,2011-08-31,1828.5
420,2011-09-01,1826.0
421,2011-09-02,1873.7
422,2011-09-06,1869.9
423,2011-09-07,1814.2
424,2011-09-08,1854.4
425,2011-09-09,1856.4
426,2011-09-12,1809.9
427,2011-09-13,1826.8
428,2011-09-14,1823.5
429,2011-09-15,1778.5
430,2011-09-16,1812.1
431,2011-09-19,1776.4
432,2011-09-20,1806.6
433,2011-09-21,1805.5
434,2011-09-22,1739.2
435,2011-09-23,1637.5
436,2011-09-26,1592.5
437,2011-09-27,1650.6
438,2011-09-28,1616.3
439,2011-09-29,1615.5
440,2011-09-30,1620.4
441,2011-10-03,1656.0
442,2011-10-04,1614.7
443,2011-10-05,1640.3
444,2011-10-06,1651.9
445,2011-10-07,1634.5
446,2011-10-10,1669.6
447,2011-10-11,1659.7
448,2011-10-12,1681.3
449,2011-10-13,1667.3
450,2011-10-14,1681.8
451,2011-10-17,1675.5
452,2011-10-18,1651.7
453,2011-10-19,1646.0
454,2011-10-20,1611.9
455,2011-10-21,1635.1
456,2011-10-24,1651.5
457,2011-10-25,1699.6
458,2011-10-26,1722.7
459,2011-10-27,1746.7
460,2011-10-28,1746.2
461,2011-10-31,1724.2
462,2011-11-01,1711.0
463,2011-11-02,1728.7
464,2011-11-03,1764.2
465,2011-11-04,1755.3
466,2011-11-07,1790.3
467,2011-11-08,1798.4
468,2011-11-09,1790.9
469,2011-11-10,1758.9
470,2011-11-11,1787.5
471,2011-11-14,1777.8
472,2011-11-15,1781.7
473,2011-11-16,1773.8
474,2011-11-17,1719.8
475,2011-11-18,1724.7
476,2011-11-21,1678.3
477,2011-11-22,1702.2
478,2011-11-23,1695.7
479,2011-11-25,1685.5
480,2011-11-28,1710.8
481,2011-11-29,1713.4
482,2011-11-30,1745.5
483,2011-12-01,1735.3
484,2011-12-02,1747.0
485,2011-12-05,1730.7
486,2011-12-06,1727.9
487,2011-12-07,1740.9
488,2011-12-08,1709.8
489,2011-12-09,1712.8
490,2011-12-12,1664.2
491,2011-12-13,1659.9
492,2011-12-14,1584.3
493,2011-12-15,1574.6
494,2011-12-16,1595.6
495,2011-12-19,1594.4
496,2011-12-20,1615.6
497,2011-12-21,1611.9
498,2011-12-22,1608.9
499,2011-12-23,1604.7
500,2011-12-27,1594.2
501,2011-12-28,1562.9
502,2011-12-29,1539.9
503,2011-12-30,1565.8
504,2012-01-03,1599.7
505,2012-01-04,1611.9
506,2012-01-05,1619.4
507,2012-01-06,1616.1
508,2012-01-09,1607.5
509,2012-01-10,1631.0
510,2012-01-11,1639.2
511,2012-01-12,1647.3
512,2012-01-13,1630.4
513,2012-01-17,1655.2
514,2012-01-18,1659.5
515,2012-01-19,1654.1
516,2012-01-20,1663.7
517,2012-01-23,1678.0
518,2012-01-24,1664.2
519,2012-01-25,1699.8
520,2012-01-26,1726.3
521,2012-01-27,1731.8
522,2012-01-30,1731.0
523,2012-01-31,1737.8
524,2012-02-01,1747.1
525,2012-02-02,1756.8
526,2012-02-03,1737.9
527,2012-02-06,1722.8
528,2012-02-07,1746.4
529,2012-02-08,1729.3
530,2012-02-09,1739.0
531,2012-02-10,1723.3
532,2012-02-13,1723.0
533,2012-02-14,1715.9
534,2012-02-15,1726.3
535,2012-02-16,1726.8
536,2012-02-17,1724.5
537,2012-02-21,1757.1
538,2012-02-22,1770.0
539,2012-02-23,1784.9
540,2012-02-24,1775.1
541,2012-02-27,1773.6
542,2012-02-28,1787.0
543,2012-02-29,1709.9
544,2012-03-01,1721.1
545,2012-03-02,1708.8
546,2012-03-05,1703.0
547,2012-03-06,1671.4
548,2012-03-07,1683.3
549,2012-03-08,1698.1
550,2012-03-09,1710.9
551,2012-03-12,1699.2
552,2012-03-13,1693.7
553,2012-03-14,1642.5
554,2012-03-15,1659.1
555,2012-03-16,1655.5
556,2012-03-19,1666.9
557,2012-03-20,1646.7
558,2012-03-21,1650.0
559,2012-03-22,1642.3
560,2012-03-23,1662.3
561,2012-03-26,1685.5
562,2012-03-27,1684.8
563,2012-03-28,1657.9
564,2012-03-29,1652.2
565,2012-03-30,1669.3
566,2012-04-02,1677.5
567,2012-04-03,1670.0
568,2012-04-04,1612.3
569,2012-04-05,1628.5
570,2012-04-09,1642.5
571,2012-04-10,1659.5
572,2012-04-11,1659.0
573,2012-04-12,1679.5
574,2012-04-13,1659.1
575,2012-04-16,1648.7
576,2012-04-17,1650.3
577,2012-04-18,1638.8
578,2012-04-19,1640.6
579,2012-04-20,1642.1
580,2012-04-23,1631.9
581,2012-04-24,1643.0
582,2012-04-25,1641.4
583,2012-04-26,1659.6
584,2012-04-27,1664.0
585,2012-04-30,1663.4
586,2012-05-01,1661.7
587,2012-05-02,1653.4
588,2012-05-03,1634.2
589,2012-05-04,1644.7
590,2012-05-07,1638.6
591,2012-05-08,1604.0
592,2012-05-09,1593.7
593,2012-05-10,1595.1
594,2012-05-11,1583.6
595,2012-05-14,1560.6
596,2012-05-15,1556.8
597,2012-05-16,1536.2
598,2012-05-17,1574.5
599,2012-05-18,1591.6
600,2012-05-21,1588.4
601,2012-05-22,1576.3
602,2012-05-23,1548.1
603,2012-05-24,1557.3
604,2012-05-25,1568.8
605,2012-05-29,1548.6
606,2012-05-30,1563.4
607,2012-05-31,1562.6
608,2012-06-01,1620.5
609,2012-06-04,1612.2
610,2012-06-05,1615.2
611,2012-06-06,1632.8
612,2012-06-07,1586.6
613,2012-06-08,1590.1
614,2012-06-11,1595.5
615,2012-06-12,1612.7
616,2012-06-13,1618.1
617,2012-06-14,1618.4
618,2012-06-15,1627.0
619,2012-06-18,1625.7
620,2012-06-19,1622.2
621,2012-06-20,1614.8
622,2012-06-21,1564.5
623,2012-06-22,1566.0
624,2012-06-25,1587.5
625,2012-06-26,1574.0
626,2012-06-27,1577.5
627,2012-06-28,1549.7
628,2012-06-29,1603.5
629,2012-07-02,1597.2
630,2012-07-03,1621.3
631,2012-07-05,1608.9
632,2012-07-06,1578.4
633,2012-07-09,1588.6
634,2012-07-10,1579.3
635,2012-07-11,1575.2
636,2012-07-12,1564.9
637,2012-07-13,1591.6
638,2012-07-16,1591.2
639,2012-07-17,1589.1
640,2012-07-18,1570.4
641,2012-07-19,1580.1
642,2012-07-20,1582.5
643,2012-07-23,1577.1
644,2012-07-24,1576.0
645,2012-07-25,1608.0
646,2012-07-26,1615.0
647,2012-07-27,1617.9
648,2012-07-30,1619.7
649,2012-07-31,1610.5
650,2012-08-01,1603.7
651,2012-08-02,1587.4
652,2012-08-03,1606.0
653,2012-08-06,1612.9
654,2012-08-07,1609.7
655,2012-08-08,1612.9
656,2012-08-09,1617.1
657,2012-08-10,1619.7
658,2012-08-13,1609.6
659,2012-08-14,1599.4
660,2012-08-15,1603.7
661,2012-08-16,1616.1
662,2012-08-17,1616.3
663,2012-08-20,1620.1
664,2012-08-21,1639.9
665,2012-08-22,1637.4
666,2012-08-23,1669.6
667,2012-08-24,1669.8
668,2012-08-27,1672.4
669,2012-08-28,1666.5
670,2012-08-29,1659.8
671,2012-08-30,1653.5
672,2012-08-31,1684.6
673,2012-09-04,1692.9
674,2012-09-05,1690.8
675,2012-09-06,1702.6
676,2012-09-07,1737.5
677,2012-09-10,1728.7
678,2012-09-11,1731.8
679,2012-09-12,1730.6
680,2012-09-13,1769.1
681,2012-09-14,1769.8
682,2012-09-17,1767.7
683,2012-09-18,1768.4
684,2012-09-19,1769.0
685,2012-09-20,1767.7
686,2012-09-21,1775.5
687,2012-09-24,1762.1
688,2012-09-25,1763.8
689,2012-09-26,1750.6
690,2012-09-27,1777.6
691,2012-09-28,1771.1
692,2012-10-01,1780.5
693,2012-10-02,1772.7
694,2012-10-03,1777.3
695,2012-10-04,1794.1
696,2012-10-05,1778.6
697,2012-10-08,1773.5
698,2012-10-09,1763.0
699,2012-10-10,1763.2
700,2012-10-11,1768.8
701,2012-10-12,1758.0
702,2012-10-15,1736.0
703,2012-10-16,1744.7
704,2012-10-17,1751.5
705,2012-10-18,1743.3
706,2012-10-19,1722.8
707,2012-10-22,1725.1
708,2012-10-23,1708.3
709,2012-10-24,1700.5
710,2012-10-25,1712.0
711,2012-10-26,1710.9
712,2012-10-31,1717.5
713,2012-11-01,1714.1
714,2012-11-02,1674.1
715,2012-11-05,1682.2
716,2012-11-06,1714.1
717,2012-11-07,1713.2
718,2012-11-08,1725.4
719,2012-11-09,1730.3
720,2012-11-12,1730.3
721,2012-11-13,1724.2
722,2012-11-14,1729.5
723,2012-11-15,1713.3
724,2012-11-16,1714.3
725,2012-11-19,1734.0
726,2012-11-20,1723.2
727,2012-11-21,1727.9
728,2012-11-23,1751.3
729,2012-11-26,1749.5
730,2012-11-27,1742.2
731,2012-11-28,1716.5
732,2012-11-29,1727.2
733,2012-11-30,1710.9
734,2012-12-03,1719.6
735,2012-12-04,1694.4
736,2012-12-05,1692.4
737,2012-12-06,1700.3
738,2012-12-07,1704.0
739,2012-12-10,1713.0
740,2012-12-11,1708.2
741,2012-12-12,1716.6
742,2012-12-13,1695.6
743,2012-12-14,1695.8
744,2012-12-17,1697.0
745,2012-12-18,1669.5
746,2012-12-19,1666.5
747,2012-12-20,1644.9
748,2012-12-21,1659.1
749,2012-12-24,1658.6
750,2012-12-26,1659.8
751,2012-12-27,1662.6
752,2012-12-28,1654.9
753,2012-12-31,1674.8
754,2013-01-02,1687.9
755,2013-01-03,1673.7
756,2013-01-04,1648.1
757,2013-01-07,1645.5
758,2013-01-08,1661.5
759,2013-01-09,1654.8
760,2013-01-10,1677.3
761,2013-01-11,1660.0
762,2013-01-14,1668.9
763,2013-01-15,1683.4
764,2013-01-16,1682.7
765,2013-01-17,1690.4
766,2013-01-18,1686.6
767,2013-01-22,1692.8
768,2013-01-23,1686.3
769,2013-01-24,1669.5
770,2013-01-25,1656.4
771,2013-01-28,1652.4
772,2013-01-29,1660.7
773,2013-01-30,1679.9
774,2013-01-31,1660.6
775,2013-02-01,1669.4
776,2013-02-04,1675.3
777,2013-02-05,1672.4
778,2013-02-06,1677.7
779,2013-02-07,1670.4
780,2013-02-08,1666.0
781,2013-02-11,1648.2
782,2013-02-12,1648.7
783,2013-02-13,1644.2
784,2013-02-14,1634.7
785,2013-02-15,1608.8
786,2013-02-19,1603.6
787,2013-02-20,1577.6
788,2013-02-21,1578.2
789,2013-02-22,1572.4
790,2013-02-25,1586.2
791,2013-02-26,1615.2
792,2013-02-27,1595.2
793,2013-02-28,1577.7
794,2013-03-01,1571.9
795,2013-03-04,1572.1
796,2013-03-05,1574.6
797,2013-03-06,1574.6
798,2013-03-07,1574.8
799,2013-03-08,1576.6
800,2013-03-11,1577.8
801,2013-03-12,1591.5
802,2013-03-13,1588.3
803,2013-03-14,1590.6
804,2013-03-15,1592.5
805,2013-03-18,1604.6
806,2013-03-19,1611.3
807,2013-03-20,1607.5
808,2013-03-21,1613.8
809,2013-03-22,1606.2
810,2013-03-25,1604.6
811,2013-03-26,1595.8
812,2013-03-27,1606.2
813,2013-03-28,1594.8
814,2013-04-01,1600.0
815,2013-04-02,1575.1
816,2013-04-03,1552.8
817,2013-04-04,1551.8
818,2013-04-05,1575.4
819,2013-04-08,1572.0
820,2013-04-09,1586.2
