,Date_,Gld_Close
821,2013-04-10,1558.3
822,2013-04-11,1564.3
823,2013-04-12,1501.0
824,2013-04-15,1360.6
825,2013-04-16,1386.8
826,2013-04-17,1382.2
827,2013-04-18,1392.0
828,2013-04-19,1395.3
829,2013-04-22,1421.0
830,2013-04-23,1408.6
831,2013-04-24,1423.4
832,2013-04-25,1461.8
833,2013-04-26,1453.6
834,2013-04-29,1467.4
835,2013-04-30,1472.2
836,2013-05-01,1446.3
837,2013-05-02,1467.7
838,2013-05-03,1464.3
839,2013-05-06,1468.1
840,2013-05-07,1449.0
841,2013-05-08,1473.9
842,2013-05-09,1468.8
843,2013-05-10,1436.8
844,2013-05-13,1434.5
845,2013-05-14,1424.7
846,2013-05-15,1396.5
847,2013-05-16,1387.1
848,2013-05-17,1364.9
849,2013-05-20,1384.3
850,2013-05-21,1377.8
851,2013-05-22,1367.6
852,2013-05-23,1392.0
853,2013-05-24,1386.8
854,2013-05-28,1379.1
855,2013-05-29,1391.3
856,2013-05-30,1411.5
857,2013-05-31,1392.6
858,2013-06-03,1411.7
859,2013-06-04,1397.1
860,2013-06-05,1398.4
861,2013-06-06,1415.7
862,2013-06-07,1383.0
863,2013-06-10,1386.2
864,2013-06-11,1377.0
865,2013-06-12,1391.8
866,2013-06-13,1377.6
867,2013-06-14,1387.3
868,2013-06-17,1382.8
869,2013-06-18,1366.6
870,2013-06-19,1373.6
871,2013-06-20,1285.9
872,2013-06-21,1291.6
873,2013-06-24,1276.8
874,2013-06-25,1274.8
875,2013-06-26,1229.6
876,2013-06-27,1211.4
877,2013-06-28,1223.8
878,2013-07-01,1255.9
879,2013-07-02,1243.6
880,2013-07-03,1252.1
881,2013-07-05,1212.9
882,2013-07-08,1234.9
883,2013-07-09,1245.9
884,2013-07-10,1247.4
885,2013-07-11,1280.1
886,2013-07-12,1277.8
887,2013-07-15,1283.8
888,2013-07-16,1290.8
889,2013-07-17,1277.9
890,2013-07-18,1284.6
891,2013-07-19,1293.3
892,2013-07-22,1336.4
893,2013-07-23,1335.1
894,2013-07-24,1319.7
895,2013-07-25,1329.0
896,2013-07-26,1321.7
897,2013-07-29,1328.4
898,2013-07-30,1324.0
899,2013-07-31,1312.4
900,2013-08-01,1311.0
901,2013-08-02,1310.6
902,2013-08-05,1302.6
903,2013-08-06,1283.2
904,2013-08-07,1286.1
905,2013-08-08,1310.7
906,2013-08-09,1312.9
907,2013-08-12,1334.7
908,2013-08-13,1321.2
909,2013-08-14,1334.0
910,2013-08-15,1361.6
911,2013-08-16,1371.7
912,2013-08-19,1366.2
913,2013-08-20,1373.1
914,2013-08-21,1370.6
915,2013-08-22,1371.2
916,2013-08-23,1395.7
917,2013-08-26,1393.0
918,2013-08-27,1420.6
919,2013-08-28,1419.0
920,2013-08-29,1412.9
921,2013-08-30,1396.1
922,2013-09-03,1412.0
923,2013-09-04,1389.9
924,2013-09-05,1373.1
925,2013-09-06,1386.7
926,2013-09-09,1386.8
927,2013-09-10,1364.1
928,2013-09-11,1363.9
929,2013-09-12,1330.4
930,2013-09-13,1308.4
931,2013-09-16,1317.9
932,2013-09-17,1309.5
933,2013-09-18,1307.8
934,2013-09-19,1369.4
935,2013-09-20,1332.5
936,2013-09-23,1326.9
937,2013-09-24,1316.0
938,2013-09-25,1335.9
939,2013-09-26,1323.6
940,2013-09-27,1338.4
941,2013-09-30,1326.5
942,2013-10-01,1286.0
943,2013-10-02,1320.6
944,2013-10-03,1317.4
945,2013-10-04,1309.7
946,2013-10-07,1324.8
947,2013-10-08,1324.2
948,2013-10-09,1306.9
949,2013-10-10,1296.6
950,2013-10-11,1268.0
951,2013-10-14,1276.4
952,2013-10-15,1273.0
953,2013-10-16,1282.0
954,2013-10-17,1322.7
955,2013-10-18,1314.4
956,2013-10-21,1315.7
957,2013-10-22,1342.5
958,2013-10-23,1333.9
959,2013-10-24,1350.2
960,2013-10-25,1352.4
961,2013-10-28,1352.0
962,2013-10-29,1345.2
963,2013-10-30,1349.0
964,2013-10-31,1323.6
965,2013-11-01,1313.1
966,2013-11-04,1314.6
967,2013-11-05,1308.0
968,2013-11-06,1317.7
969,2013-11-07,1308.4
970,2013-11-08,1284.5
971,2013-11-11,1281.0
972,2013-11-12,1271.1
973,2013-11-13,1268.3
974,2013-11-14,1286.2
975,2013-11-15,1287.3
976,2013-11-18,1272.2
977,2013-11-19,1273.4
978,2013-11-20,1257.9
979,2013-11-21,1243.5
980,2013-11-22,1244.0
981,2013-11-25,1241.1
982,2013-11-26,1241.4
983,2013-11-27,1237.8
984,2013-11-29,1250.6
985,2013-12-02,1222.3
986,2013-12-03,1221.7
987,2013-12-04,1248.2
988,2013-12-05,1233.2
989,2013-12-06,1230.3
990,2013-12-09,1235.3
991,2013-12-10,1262.4
992,2013-12-11,1258.5
993,2013-12-12,1226.0
994,2013-12-13,1235.7
995,2013-12-16,1245.5
996,2013-12-17,1231.2
997,2013-12-18,1236.1
998,2013-12-19,1195.0
999,2013-12-20,1205.1
1000,2013-12-23,1198.4
1001,2013-12-24,1205.1
1002,2013-12-26,1214.1
1003,2013-12-27,1216.1
1004,2013-12-30,1203.1
1005,2013-12-31,1201.9
1006,2014-01-02,1225.0
1007,2014-01-03,1238.4
1008,2014-01-06,1237.8
1009,2014-01-07,1229.4
1010,2014-01-08,1225.3
1011,2014-01-09,1229.3
1012,2014-01-10,1246.7
1013,2014-01-13,1250.9
1014,2014-01-14,1245.2
1015,2014-01-15,1238.1
1016,2014-01-16,1240.0
1017,2014-01-17,1251.7
1018,2014-01-21,1242.3
1019,2014-01-22,1239.0
1020,2014-01-23,1262.6
1021,2014-01-24,1264.5
1022,2014-01-27,1263.6
1023,2014-01-28,1251.0
1024,2014-01-29,1262.2
1025,2014-01-30,1242.2
1026,2014-01-31,1240.1
1027,2014-02-03,1260.4
1028,2014-02-04,1251.7
1029,2014-02-05,1257.3
1030,2014-02-06,1257.6
1031,2014-02-07,1263.3
1032,2014-02-10,1274.8
1033,2014-02-11,1290.1
1034,2014-02-12,1295.3
1035,2014-02-13,1300.4
1036,2014-02-14,1319.0
1037,2014-02-18,1324.7
1038,2014-02-19,1320.6
1039,2014-02-20,1317.1
1040,2014-02-21,1323.9
1041,2014-02-24,1338.3
1042,2014-02-25,1343.0
1043,2014-02-26,1328.2
1044,2014-02-27,1331.6
1045,2014-02-28,1321.4
1046,2014-03-03,1350.1
1047,2014-03-04,1337.8
1048,2014-03-05,1340.2
1049,2014-03-06,1351.7
1050,2014-03-07,1338.1
1051,2014-03-10,1341.4
1052,2014-03-11,1346.5
1053,2014-03-12,1370.3
1054,2014-03-13,1372.2
1055,2014-03-14,1379.0
1056,2014-03-17,1372.9
1057,2014-03-18,1359.0
1058,2014-03-19,1341.4
1059,2014-03-20,1330.5
1060,2014-03-21,1336.0
1061,2014-03-24,1311.2
1062,2014-03-25,1311.4
1063,2014-03-26,1303.4
1064,2014-03-27,1294.7
1065,2014-03-28,1293.8
1066,2014-03-31,1283.4
1067,2014-04-01,1279.6
1068,2014-04-02,1290.5
1069,2014-04-03,1284.4
1070,2014-04-04,1303.2
1071,2014-04-07,1298.0
1072,2014-04-08,1308.7
1073,2014-04-09,1305.5
1074,2014-04-10,1320.1
1075,2014-04-11,1318.7
1076,2014-04-14,1327.2
1077,2014-04-15,1300.0
1078,2014-04-16,1303.1
1079,2014-04-17,1293.4
1080,2014-04-21,1288.0
1081,2014-04-22,1280.6
1082,2014-04-23,1284.2
1083,2014-04-24,1290.5
1084,2014-04-25,1300.7
1085,2014-04-28,1298.9
1086,2014-04-29,1296.0
1087,2014-04-30,1295.6
1088,2014-05-01,1283.1
1089,2014-05-02,1302.6
1090,2014-05-05,1309.0
1091,2014-05-06,1308.3
1092,2014-05-07,1288.6
1093,2014-05-08,1287.4
1094,2014-05-09,1287.3
1095,2014-05-12,1295.6
1096,2014-05-13,1294.6
1097,2014-05-14,1305.7
1098,2014-05-15,1293.5
1099,2014-05-16,1293.3
1100,2014-05-19,1293.7
1101,2014-05-20,1294.5
1102,2014-05-21,1288.0
1103,2014-05-22,1294.9
1104,2014-05-23,1291.6
1105,2014-05-27,1265.4
1106,2014-05-28,1259.3
1107,2014-05-29,1256.3
1108,2014-05-30,1245.6
1109,2014-06-02,1243.7
1110,2014-06-03,1244.3
1111,2014-06-04,1244.0
1112,2014-06-05,1253.0
1113,2014-06-06,1252.1
1114,2014-06-09,1253.5
1115,2014-06-10,1259.8
1116,2014-06-11,1260.8
1117,2014-06-12,1273.6
1118,2014-06-13,1273.7
1119,2014-06-16,1274.9
1120,2014-06-17,1271.7
1121,2014-06-18,1272.4
1122,2014-06-19,1313.7
1123,2014-06-20,1316.2
1124,2014-06-23,1318.0
1125,2014-06-24,1320.9
1126,2014-06-25,1322.2
1127,2014-06-26,1316.1
1128,2014-06-27,1319.0
1129,2014-06-30,1321.8
1130,2014-07-01,1326.4
1131,2014-07-02,1330.7
1132,2014-07-03,1320.4
1133,2014-07-07,1316.5
1134,2014-07-08,1316.0
1135,2014-07-09,1323.8
1136,2014-07-10,1338.7
1137,2014-07-11,1337.0
1138,2014-07-14,1306.3
1139,2014-07-15,1296.9
1140,2014-07-16,1299.6
1141,2014-07-17,1316.7
1142,2014-07-18,1309.2
1143,2014-07-21,1313.7
1144,2014-07-22,1306.1
1145,2014-07-23,1304.5
1146,2014-07-24,1290.6
1147,2014-07-25,1303.1
1148,2014-07-28,1303.3
1149,2014-07-29,1298.3
1150,2014-07-30,1294.9
1151,2014-07-31,1281.3
1152,2014-08-01,1293.6
1153,2014-08-04,1287.7
1154,2014-08-05,1284.0
1155,2014-08-06,1306.7
1156,2014-08-07,1310.8
1157,2014-08-08,1308.9
1158,2014-08-11,1308.5
1159,2014-08-12,1308.8
1160,2014-08-13,1312.8
1161,2014-08-14,1313.9
1162,2014-08-15,1304.5
1163,2014-08-18,1297.7
1164,2014-08-19,1295.1
1165,2014-08-20,1293.4
1166,2014-08-21,1273.7
1167,2014-08-22,1278.6
1168,2014-08-25,1277.3
1169,2014-08-26,1283.8
1170,2014-08-27,1281.9
1171,2014-08-28,1288.7
1172,2014-08-29,1285.8
1173,2014-09-02,1263.7
1174,2014-09-03,1268.9
1175,2014-09-04,1265.1
1176,2014-09-05,1265.8
1177,2014-09-08,1252.7
1178,2014-09-09,1246.8
1179,2014-09-10,1243.5
1180,2014-09-11,1237.4
1181,2014-09-12,1229.9
1182,2014-09-15,1233.6
1183,2014-09-16,1235.2
1184,2014-09-17,1234.4
1185,2014-09-18,1225.7
1186,2014-09-19,1215.3
1187,2014-09-22,1216.8
1188,2014-09-23,1221.0
1189,2014-09-24,1218.6
1190,2014-09-25,1221.2
1191,2014-09-26,1214.1
1192,2014-09-29,1217.5
1193,2014-09-30,1210.5
1194,2014-10-01,1214.6
1195,2014-10-02,1214.2
1196,2014-10-03,1192.2
1197,2014-10-06,1206.7
1198,2014-10-07,1211.7
1199,2014-10-08,1205.3
1200,2014-10-09,1224.6
1201,2014-10-10,1221.0
1202,2014-10-13,1229.3
1203,2014-10-14,1233.6
1204,2014-10-15,1244.1
1205,2014-10-16,1240.5
1206,2014-10-17,1238.3
1207,2014-10-20,1244.0
1208,2014-10-21,1251.0
1209,2014-10-22,1244.8
1210,2014-10-23,1228.5
1211,2014-10-24,1231.2
1212,2014-10-27,1229.1
1213,2014-10-28,1229.2
1214,2014-10-29,1224.3
1215,2014-10-30,1198.1
1216,2014-10-31,1171.1
1217,2014-11-03,1169.4
1218,2014-11-04,1167.4
1219,2014-11-05,1145.4
1220,2014-11-06,1142.3
1221,2014-11-07,1169.6
1222,2014-11-10,1159.6
1223,2014-11-11,1162.8
1224,2014-11-12,1158.9
1225,2014-11-13,1161.1
1226,2014-11-14,1185.0
1227,2014-11-17,1183.0
1228,2014-11-18,1196.7
1229,2014-11-19,1193.6
1230,2014-11-20,1190.7
1231,2014-11-21,1197.5
1232,2014-11-24,1195.5
1233,2014-11-25,1197.1
1234,2014-11-26,1196.6
1235,2014-11-28,1175.2
1236,2014-12-01,1218.0
1237,2014-12-02,1199.2
1238,2014-12-03,1208.5
1239,2014-12-04,1207.5
1240,2014-12-05,1190.1
1241,2014-12-08,1194.7
1242,2014-12-09,1231.5
1243,2014-12-10,1228.9
1244,2014-12-11,1225.1
1245,2014-12-12,1222.0
1246,2014-12-15,1207.2
1247,2014-12-16,1193.9
1248,2014-12-17,1194.3
1249,2014-12-18,1194.7
1250,2014-12-19,1195.9
1251,2014-12-22,1179.7
1252,2014-12-23,1177.9
1253,2014-12-24,1173.5
1254,2014-12-26,1195.3
1255,2014-12-29,1181.7
1256,2014-12-30,1200.2
1257,2014-12-31,1183.9
1258,2015-01-02,1186.0
1259,2015-01-05,1203.9
1260,2015-01-06,1219.3
1261,2015-01-07,1210.6
1262,2015-01-08,1208.4
1263,2015-01-09,1216.0
1264,2015-01-12,1232.7
1265,2015-01-13,1234.3
1266,2015-01-14,1234.4
1267,2015-01-15,1264.7
1268,2015-01-16,1276.9
1269,2015-01-20,1294.2
1270,2015-01-21,1293.7
1271,2015-01-22,1300.7
1272,2015-01-23,1292.6
1273,2015-01-26,1279.4
1274,2015-01-27,1291.7
1275,2015-01-28,1285.9
1276,2015-01-29,1254.6
1277,2015-01-30,1278.5
1278,2015-02-02,1276.2
1279,2015-02-03,1259.7
1280,2015-02-04,1263.8
1281,2015-02-05,1262.0
1282,2015-02-06,1233.9
1283,2015-02-09,1240.8
1284,2015-02-10,1231.6
1285,2015-02-11,1219.0
1286,2015-02-12,1220.1
1287,2015-02-13,1226.5
1288,2015-02-17,1208.1
1289,2015-02-18,1199.7
1290,2015-02-19,1207.1
1291,2015-02-20,1204.4
1292,2015-02-23,1200.3
1293,2015-02-24,1196.9
1294,2015-02-25,1201.0
1295,2015-02-26,1209.6
1296,2015-02-27,1212.6
1297,2015-03-02,1207.7
1298,2015-03-03,1204.0
1299,2015-03-04,1200.6
1300,2015-03-05,1195.9
1301,2015-03-06,1164.1
1302,2015-03-09,1166.4
1303,2015-03-10,1160.1
1304,2015-03-11,1150.7
1305,2015-03-12,1152.1
1306,2015-03-13,1152.6
1307,2015-03-16,1153.3
1308,2015-03-17,1148.3
1309,2015-03-18,1151.4
1310,2015-03-19,1169.1
1311,2015-03-20,1184.8
1312,2015-03-23,1188.0
1313,2015-03-24,1191.7
1314,2015-03-25,1197.3
1315,2015-03-26,1205.1
1316,2015-03-27,1199.8
1317,2015-03-30,1184.8
1318,2015-03-31,1183.1
1319,2015-04-01,1208.1
1320,2015-04-02,1200.9
1321,2015-04-06,1218.6
1322,2015-04-07,1210.6
1323,2015-04-08,1203.1
1324,2015-04-09,1193.6
1325,2015-04-10,1204.6
1326,2015-04-13,1199.3
1327,2015-04-14,1192.8
1328,2015-04-15,1201.5
1329,2015-04-16,1198.0
1330,2015-04-17,1202.9
1331,2015-04-20,1193.5
1332,2015-04-21,1202.9
1333,2015-04-22,1186.9
1334,2015-04-23,1194.4
1335,2015-04-24,1175.2
1336,2015-04-27,1203.3
1337,2015-04-28,1214.0
1338,2015-04-29,1209.8
1339,2015-04-30,1182.4
1340,2015-05-01,1174.5
1341,2015-05-04,1186.8
1342,2015-05-05,1193.2
1343,2015-05-06,1190.3
1344,2015-05-07,1182.4
1345,2015-05-08,1189.1
1346,2015-05-11,1183.2
1347,2015-05-12,1192.6
1348,2015-05-13,1218.4
1349,2015-05-14,1225.4
1350,2015-05-15,1225.5
1351,2015-05-18,1227.8
1352,2015-05-19,1206.9
1353,2015-05-20,1208.9
1354,2015-05-21,1204.4
1355,2015-05-22,1204.3
1356,2015-05-26,1187.2
1357,2015-05-27,1185.9
1358,2015-05-28,1188.1
1359,2015-05-29,1189.4
1360,2015-06-01,1188.3
1361,2015-06-02,1194.1
1362,2015-06-03,1184.7
1363,2015-06-04,1174.9
1364,2015-06-05,1167.8
1365,2015-06-08,1173.2
1366,2015-06-09,1177.3
1367,2015-06-10,1186.1
1368,2015-06-11,1179.9
1369,2015-06-12,1178.8
1370,2015-06-15,1185.3
1371,2015-06-16,1180.5
1372,2015-06-17,1176.4
1373,2015-06-18,1201.5
1374,2015-06-19,1201.5
1375,2015-06-22,1183.7
1376,2015-06-23,1176.2
1377,2015-06-24,1172.6
1378,2015-06-25,1171.5
1379,2015-06-26,1172.9
1380,2015-06-29,1178.5
1381,2015-06-30,1171.5
1382,2015-07-01,1169.0
1383,2015-07-02,1163.0
1384,2015-07-06,1172.9
1385,2015-07-07,1152.4
1386,2015-07-08,1163.3
1387,2015-07-09,1159.0
1388,2015-07-10,1157.7
1389,2015-07-13,1155.2
1390,2015-07-14,1153.3
1391,2015-07-15,1147.2
1392,2015-07-16,1143.8
1393,2015-07-17,1131.8
1394,2015-07-20,1106.7
1395,2015-07-21,1103.4
1396,2015-07-22,1091.4
1397,2015-07-23,1094.0
1398,2015-07-24,1085.6
1399,2015-07-27,1096.5
1400,2015-07-28,1096.3
1401,2015-07-29,1092.7
1402,2015-07-30,1088.4
1403,2015-07-31,1094.9
1404,2015-08-03,1089.4
1405,2015-08-04,1090.7
1406,2015-08-05,1085.7
1407,2015-08-06,1090.2
1408,2015-08-07,1094.1
1409,2015-08-10,1104.2
1410,2015-08-11,1107.6
1411,2015-08-12,1123.2
1412,2015-08-13,1115.7
1413,2015-08-14,1112.9
1414,2015-08-17,1118.6
1415,2015-08-18,1117.1
1416,2015-08-19,1128.1
1417,2015-08-20,1153.0
1418,2015-08-21,1159.6
1419,2015-08-24,1153.4
1420,2015-08-25,1138.2
1421,2015-08-26,1124.6
1422,2015-08-27,1122.4
1423,2015-08-28,1133.1
1424,2015-08-31,1131.6
1425,2015-09-01,1138.7
1426,2015-09-02,1132.5
1427,2015-09-03,1123.7
1428,2015-09-04,1120.6
1429,2015-09-08,1120.4
1430,2015-09-09,1102.2
1431,2015-09-10,1109.5
1432,2015-09-11,1103.5
1433,2015-09-14,1107.7
1434,2015-09-15,1102.8
1435,2015-09-16,1119.2
1436,2015-09-17,1117.3
1437,2015-09-18,1138.1
1438,2015-09-21,1133.1
1439,2015-09-22,1125.0
1440,2015-09-23,1131.6
1441,2015-09-24,1153.8
1442,2015-09-25,1146.0
1443,2015-09-28,1132.0
1444,2015-09-29,1127.1
1445,2015-09-30,1115.5
1446,2015-10-01,1114.2
1447,2015-10-02,1137.1
1448,2015-10-05,1138.1
1449,2015-10-06,1146.8
1450,2015-10-07,1149.0
1451,2015-10-08,1144.7
1452,2015-10-09,1156.3
1453,2015-10-12,1164.9
1454,2015-10-13,1165.8
1455,2015-10-14,1180.1
1456,2015-10-15,1187.9
1457,2015-10-16,1183.6
1458,2015-10-19,1173.3
1459,2015-10-20,1178.0
1460,2015-10-21,1167.6
1461,2015-10-22,1166.6
1462,2015-10-23,1163.3
1463,2015-10-26,1167.0
1464,2015-10-27,1166.8
1465,2015-10-28,1177.1
1466,2015-10-29,1147.2
1467,2015-10-30,1141.5
1468,2015-11-02,1135.8
1469,2015-11-03,1114.2
1470,2015-11-04,1106.5
1471,2015-11-05,1104.4
1472,2015-11-06,1087.6
1473,2015-11-09,1087.9
1474,2015-11-10,1088.2
1475,2015-11-11,1084.7
1476,2015-11-12,1080.8
1477,2015-11-13,1080.8
1478,2015-11-16,1083.7
1479,2015-11-17,1068.7
1480,2015-11-18,1068.8
1481,2015-11-19,1078.0
1482,2015-11-20,1076.4
1483,2015-11-23,1066.8
1484,2015-11-24,1074.3
1485,2015-11-25,1070.5
1486,2015-11-27,1056.2
1487,2015-11-30,1065.8
1488,2015-12-01,1063.8
1489,2015-12-02,1054.2
1490,2015-12-03,1061.7
1491,2015-12-04,1084.5
1492,2015-12-07,1076.4
1493,2015-12-08,1076.3
1494,2015-12-09,1077.6
1495,2015-12-10,1073.1
1496,2015-12-11,1076.9
1497,2015-12-14,1064.7
1498,2015-12-15,1062.9
1499,2015-12-16,1078.0
1500,2015-12-17,1050.8
1501,2015-12-18,1066.2
1502,2015-12-21,1081.9
1503,2015-12-22,1074.8
1504,2015-12-23,1069.4
1505,2015-12-24,1077.2
1506,2015-12-28,1070.5
1507,2015-12-29,1077.5
1508,2015-12-30,1060.1
1509,2015-12-31,1060.3
1510,2016-01-04,1075.1
1511,2016-01-05,1078.4
1512,2016-01-06,1091.9
1513,2016-01-07,1107.7
1514,2016-01-08,1097.8
1515,2016-01-11,1096.5
1516,2016-01-12,1085.6
1517,2016-01-13,1087.5
1518,2016-01-14,1073.9
1519,2016-01-15,1091.5
1520,2016-01-19,1089.9
1521,2016-01-20,1107.1
1522,2016-01-21,1099.1
1523,2016-01-22,1097.2
1524,2016-01-25,1106.2
1525,2016-01-26,1121.7
1526,2016-01-27,1116.1
1527,2016-01-28,1115.6
1528,2016-01-29,1116.4
1529,2016-02-01,1127.9
1530,2016-02-02,1127.3
1531,2016-02-03,1141.3
1532,2016-02-04,1157.6
1533,2016-02-05,1157.8
1534,2016-02-08,1197.9
1535,2016-02-09,1198.7
1536,2016-02-10,1194.7
1537,2016-02-11,1247.9
1538,2016-02-12,1239.1
1539,2016-02-16,1207.9
1540,2016-02-17,1211.1
1541,2016-02-18,1226.1
1542,2016-02-19,1230.4
1543,2016-02-22,1209.5
1544,2016-02-23,1222.3
1545,2016-02-24,1238.7
1546,2016-02-25,1238.2
1547,2016-02-26,1219.8
1548,2016-02-29,1233.9
1549,2016-03-01,1230.3
1550,2016-03-02,1241.1
1551,2016-03-03,1257.4
1552,2016-03-04,1269.9
1553,2016-03-07,1263.2
1554,2016-03-08,1262.1
1555,2016-03-09,1256.6
1556,2016-03-10,1272.0
1557,2016-03-11,1258.7
1558,2016-03-14,1244.4
1559,2016-03-15,1230.4
1560,2016-03-16,1229.3
1561,2016-03-17,1264.5
1562,2016-03-18,1253.8
1563,2016-03-21,1243.8
1564,2016-03-22,1248.2
1565,2016-03-23,1223.7
1566,2016-03-24,1221.4
1567,2016-03-28,1219.9
1568,2016-03-29,1235.6
1569,2016-03-30,1226.9
1570,2016-03-31,1234.2
1571,2016-04-01,1222.2
1572,2016-04-04,1218.0
1573,2016-04-05,1228.4
1574,2016-04-06,1222.5
1575,2016-04-07,1236.2
1576,2016-04-08,1242.5
1577,2016-04-11,1256.7
1578,2016-04-12,1259.4
1579,2016-04-13,1246.8
1580,2016-04-14,1225.0
1581,2016-04-15,1233.1
1582,2016-04-18,1233.6
1583,2016-04-19,1253.0
1584,2016-04-20,1253.2
1585,2016-04-21,1249.0
1586,2016-04-22,1228.7
1587,2016-04-25,1238.9
1588,2016-04-26,1242.2
1589,2016-04-27,1249.2
1590,2016-04-28,1265.5
1591,2016-04-29,1289.2
1592,2016-05-02,1294.7
1593,2016-05-03,1290.7
1594,2016-05-04,1273.3
1595,2016-05-05,1271.4
1596,2016-05-06,1292.9
1597,2016-05-09,1265.6
1598,2016-05-10,1263.9
1599,2016-05-11,1274.6
1600,2016-05-12,1270.3
1601,2016-05-13,1271.9
1602,2016-05-16,1273.4
1603,2016-05-17,1276.2
1604,2016-05-18,1273.7
1605,2016-05-19,1254.2
1606,2016-05-20,1252.4
1607,2016-05-23,1251.1
1608,2016-05-24,1228.9
1609,2016-05-25,1223.5
