,Date_,Gld_Close
1610,2016-05-26,1220.1
1611,2016-05-27,1213.8
1612,2016-05-31,1214.8
1613,2016-06-01,1211.9
1614,2016-06-02,1209.8
1615,2016-06-03,1240.1
1616,2016-06-06,1244.6
1617,2016-06-07,1244.4
1618,2016-06-08,1259.8
1619,2016-06-09,1270.2
1620,2016-06-10,1273.4
1621,2016-06-13,1284.4
1622,2016-06-14,1285.6
1623,2016-06-15,1285.8
1624,2016-06-16,1296.1
1625,2016-06-17,1292.5
1626,2016-06-20,1290.0
1627,2016-06-21,1270.5
1628,2016-06-22,1268.0
1629,2016-06-23,1261.2
1630,2016-06-24,1320.0
1631,2016-06-27,1322.5
1632,2016-06-28,1315.3
1633,2016-06-29,1323.9
1634,2016-06-30,1318.4
1635,2016-07-01,1336.7
1636,2016-07-05,1356.4
1637,2016-07-06,1364.9
1638,2016-07-07,1360.1
1639,2016-07-08,1356.6
1640,2016-07-11,1355.0
1641,2016-07-12,1334.1
1642,2016-07-13,1342.4
1643,2016-07-14,1331.3
1644,2016-07-15,1326.5
1645,2016-07-18,1328.4
1646,2016-07-19,1331.5
1647,2016-07-20,1318.8
1648,2016-07-21,1330.5
1649,2016-07-22,1323.1
1650,2016-07-25,1319.3
1651,2016-07-26,1320.7
1652,2016-07-27,1326.6
1653,2016-07-28,1332.3
1654,2016-07-29,1349.0
1655,2016-08-01,1351.4
1656,2016-08-02,1364.4
1657,2016-08-03,1356.1
1658,2016-08-04,1358.8
1659,2016-08-05,1336.4
1660,2016-08-08,1333.4
1661,2016-08-09,1339.0
1662,2016-08-10,1344.3
1663,2016-08-11,1342.5
1664,2016-08-12,1335.8
1665,2016-08-15,1340.3
1666,2016-08-16,1350.5
1667,2016-08-17,1342.7
1668,2016-08-18,1351.2
1669,2016-08-19,1340.4
1670,2016-08-22,1337.7
1671,2016-08-23,1340.6
1672,2016-08-24,1324.4
1673,2016-08-25,1320.1
1674,2016-08-26,1321.5
1675,2016-08-29,1322.9
1676,2016-08-30,1311.7
1677,2016-08-31,1306.9
1678,2016-09-01,1312.2
1679,2016-09-02,1322.1
1680,2016-09-06,1349.4
1681,2016-09-07,1344.3
1682,2016-09-08,1336.8
1683,2016-09-09,1330.1
1684,2016-09-12,1321.0
1685,2016-09-13,1319.0
1686,2016-09-14,1321.5
1687,2016-09-15,1313.5
1688,2016-09-16,1305.8
1689,2016-09-19,1313.5
1690,2016-09-20,1313.7
1691,2016-09-21,1326.9
1692,2016-09-22,1340.4
1693,2016-09-23,1337.2
1694,2016-09-26,1339.7
1695,2016-09-27,1325.9
1696,2016-09-28,1319.4
1697,2016-09-29,1321.7
1698,2016-09-30,1313.3
1699,2016-10-03,1309.0
1700,2016-10-04,1266.3
1701,2016-10-05,1265.2
1702,2016-10-06,1249.8
1703,2016-10-07,1248.9
1704,2016-10-10,
1705,2016-10-11,1253.0
1706,2016-10-12,1251.1
1707,2016-10-13,1255.0
1708,2016-10-14,1253.1
1709,2016-10-17,1254.4
1710,2016-10-18,1260.8
1711,2016-10-19,1267.9
1712,2016-10-20,1265.6
1713,2016-10-21,1265.9
1714,2016-10-24,1262.0
1715,2016-10-25,1271.9
1716,2016-10-26,1264.8
1717,2016-10-27,1267.9
1718,2016-10-28,1275.5
1719,2016-10-31,1271.5
1720,2016-11-01,1286.4
1721,2016-11-02,1306.8
1722,2016-11-03,1302.1
1723,2016-11-04,1303.3
1724,2016-11-07,1278.3
1725,2016-11-08,1273.4
1726,2016-11-09,1272.6
1727,2016-11-10,1265.5
1728,2016-11-11,
1729,2016-11-14,1221.2
1730,2016-11-15,1224.0
1731,2016-11-16,1223.4
1732,2016-11-17,1216.5
1733,2016-11-18,1208.5
1734,2016-11-21,1209.6
1735,2016-11-22,1211.0
1736,2016-11-23,1189.1
1737,2016-11-25,1178.2
1738,2016-11-28,1190.6
1739,2016-11-29,1187.9
1740,2016-11-30,1170.8
1741,2016-12-01,1166.9
1742,2016-12-02,1175.1
1743,2016-12-05,1174.0
1744,2016-12-06,1167.6
1745,2016-12-07,1175.0
1746,2016-12-08,1169.8
1747,2016-12-09,1159.4
1748,2016-12-12,1163.5
1749,2016-12-13,1156.7
1750,2016-12-14,1161.3
1751,2016-12-15,1127.8
1752,2016-12-16,1135.3
1753,2016-12-19,1140.5
1754,2016-12-20,1131.5
1755,2016-12-21,1131.1
1756,2016-12-22,1128.8
1757,2016-12-23,1131.9
1758,2016-12-27,1137.3
1759,2016-12-28,1139.4
1760,2016-12-29,1156.4
1761,2016-12-30,1150.0
1762,2017-01-03,1160.4
1763,2017-01-04,1163.8
1764,2017-01-05,1179.7
1765,2017-01-06,1171.9
1766,2017-01-09,1183.5
1767,2017-01-10,1184.2
1768,2017-01-11,1195.6
1769,2017-01-12,1198.9
1770,2017-01-13,1195.3
1771,2017-01-17,1212.0
1772,2017-01-18,1211.3
1773,2017-01-19,1200.9
1774,2017-01-20,1204.3
1775,2017-01-23,1215.0
1776,2017-01-24,1210.3
1777,2017-01-25,1197.3
1778,2017-01-26,1189.5
1779,2017-01-27,1188.1
1780,2017-01-30,1193.2
1781,2017-01-31,1208.6
1782,2017-02-01,1205.6
1783,2017-02-02,1216.7
1784,2017-02-03,1218.5
1785,2017-02-06,1230.0
1786,2017-02-07,1234.2
1787,2017-02-08,1237.6
1788,2017-02-09,1235.1
1789,2017-02-10,1234.4
1790,2017-02-13,1224.4
1791,2017-02-14,1223.9
1792,2017-02-15,1231.7
1793,2017-02-16,1240.0
1794,2017-02-17,1237.6
1795,2017-02-21,1237.5
1796,2017-02-22,1232.0
1797,2017-02-23,1250.2
1798,2017-02-24,1256.9
1799,2017-02-27,1257.4
1800,2017-02-28,1252.6
1801,2017-03-01,1248.9
1802,2017-03-02,1231.9
1803,2017-03-03,1225.5
1804,2017-03-06,1224.5
1805,2017-03-07,1215.1
1806,2017-03-08,1208.5
1807,2017-03-09,1202.4
1808,2017-03-10,1200.7
1809,2017-03-13,1202.4
1810,2017-03-14,1201.9
1811,2017-03-15,1200.1
1812,2017-03-16,1226.5
1813,2017-03-17,1229.8
1814,2017-03-20,1233.6
1815,2017-03-21,1246.1
1816,2017-03-22,1249.3
1817,2017-03-23,1246.9
1818,2017-03-24,1248.2
1819,2017-03-27,1255.4
1820,2017-03-28,1255.3
1821,2017-03-29,1253.4
1822,2017-03-30,1245.0
1823,2017-03-31,1247.3
1824,2017-04-03,1250.8
1825,2017-04-04,1255.0
1826,2017-04-05,1245.4
1827,2017-04-06,1250.3
1828,2017-04-07,1254.3
1829,2017-04-10,1251.1
1830,2017-04-11,1271.2
1831,2017-04-12,1275.3
1832,2017-04-13,1285.9
1833,2017-04-17,1289.4
1834,2017-04-18,1291.7
1835,2017-04-19,1281.4
1836,2017-04-20,1281.9
1837,2017-04-21,1287.4
1838,2017-04-24,1275.8
1839,2017-04-25,1265.6
1840,2017-04-26,1262.1
1841,2017-04-27,1263.7
1842,2017-04-28,1266.1
1843,2017-05-01,1253.3
1844,2017-05-02,1255.1
1845,2017-05-03,1246.4
1846,2017-05-04,1226.5
1847,2017-05-05,1224.8
1848,2017-05-08,1225.3
1849,2017-05-09,1214.3
1850,2017-05-10,1217.3
1851,2017-05-11,1222.7
1852,2017-05-12,1226.2
1853,2017-05-15,1228.6
1854,2017-05-16,1235.0
1855,2017-05-17,1257.5
1856,2017-05-18,1251.7
1857,2017-05-19,1252.7
1858,2017-05-22,1260.7
1859,2017-05-23,1254.8
1860,2017-05-24,1252.4
1861,2017-05-25,1255.8
1862,2017-05-26,1267.6
1863,2017-05-30,1262.1
1864,2017-05-31,1272.0
1865,2017-06-01,1267.0
1866,2017-06-02,1276.8
1867,2017-06-05,1279.3
1868,2017-06-06,1294.4
1869,2017-06-07,1290.1
1870,2017-06-08,1276.3
1871,2017-06-09,1268.5
1872,2017-06-12,1266.1
1873,2017-06-13,1265.8
1874,2017-06-14,1272.8
1875,2017-06-15,1252.2
1876,2017-06-16,1254.0
1877,2017-06-19,1244.2
1878,2017-06-20,1241.0
1879,2017-06-21,1243.4
1880,2017-06-22,1247.6
1881,2017-06-23,1256.2
1882,2017-06-26,1246.3
1883,2017-06-27,1246.4
1884,2017-06-28,1248.0
1885,2017-06-29,1244.2
1886,2017-06-30,1240.7
1887,2017-07-03,1217.9
1888,2017-07-05,1220.4
1889,2017-07-06,1222.2
1890,2017-07-07,1208.6
1891,2017-07-10,1212.1
1892,2017-07-11,1213.6
1893,2017-07-12,1218.1
1894,2017-07-13,1216.3
1895,2017-07-14,1226.6
1896,2017-07-17,1232.8
1897,2017-07-18,1241.1
1898,2017-07-19,1241.2
1899,2017-07-20,1244.8
1900,2017-07-21,1254.3
1901,2017-07-24,1253.9
1902,2017-07-25,1251.7
1903,2017-07-26,1249.0
1904,2017-07-27,1259.6
1905,2017-07-28,1268.4
1906,2017-07-31,1266.6
1907,2017-08-01,1272.6
1908,2017-08-02,1271.8
1909,2017-08-03,1267.8
1910,2017-08-04,1258.3
1911,2017-08-07,1258.2
1912,2017-08-08,1256.4
1913,2017-08-09,1273.0
1914,2017-08-10,1283.7
1915,2017-08-11,1287.7
1916,2017-08-14,1284.2
1917,2017-08-15,1273.7
1918,2017-08-16,1276.9
1919,2017-08-17,1286.4
1920,2017-08-18,1285.7
1921,2017-08-21,1290.8
1922,2017-08-22,1285.1
1923,2017-08-23,1288.9
1924,2017-08-24,1286.5
1925,2017-08-25,1292.5
1926,2017-08-28,1309.7
1927,2017-08-29,1313.1
1928,2017-08-30,1308.1
1929,2017-08-31,1316.2
1930,2017-09-01,1324.5
1931,2017-09-05,1339.2
1932,2017-09-06,1333.9
1933,2017-09-07,1345.1
1934,2017-09-08,1346.0
1935,2017-09-11,1331.0
1936,2017-09-12,1328.0
1937,2017-09-13,1323.4
1938,2017-09-14,1324.7
1939,2017-09-15,1320.4
1940,2017-09-18,1306.3
1941,2017-09-19,1306.2
1942,2017-09-20,1312.0
1943,2017-09-21,1290.6
1944,2017-09-22,1293.3
1945,2017-09-25,1306.8
1946,2017-09-26,1297.0
1947,2017-09-27,1283.4
1948,2017-09-28,1285.5
1949,2017-09-29,1281.5
1950,2017-10-02,1272.7
1951,2017-10-03,1271.5
1952,2017-10-04,1273.7
1953,2017-10-05,1269.9
1954,2017-10-06,1271.6
1955,2017-10-09,1281.8
1956,2017-10-10,1290.6
1957,2017-10-11,1285.8
1958,2017-10-12,1293.3
1959,2017-10-13,1301.5
1960,2017-10-16,1299.9
1961,2017-10-17,1283.0
1962,2017-10-18,1279.9
1963,2017-10-19,1286.9
1964,2017-10-20,1277.4
1965,2017-10-23,1277.7
1966,2017-10-24,1275.0
1967,2017-10-25,1275.4
1968,2017-10-26,1266.3
1969,2017-10-27,1268.5
1970,2017-10-30,1274.1
1971,2017-10-31,1267.0
1972,2017-11-01,1274.1
1973,2017-11-02,1274.9
1974,2017-11-03,1266.5
1975,2017-11-06,1279.4
1976,2017-11-07,1273.7
1977,2017-11-08,1281.6
1978,2017-11-09,1285.6
1979,2017-11-10,1272.4
1980,2017-11-13,1277.3
1981,2017-11-14,1281.5
1982,2017-11-15,1276.5
1983,2017-11-16,1277.4
1984,2017-11-17,1295.8
1985,2017-11-20,1274.6
1986,2017-11-21,1281.1
1987,2017-11-22,1291.6
1988,2017-11-24,1286.7
1989,2017-11-27,1293.8
1990,2017-11-28,1294.7
1991,2017-11-29,1282.1
1992,2017-11-30,1273.2
1993,2017-12-01,1278.8
1994,2017-12-04,1274.3
1995,2017-12-05,1261.6
1996,2017-12-06,1262.8
1997,2017-12-07,1249.8
1998,2017-12-08,1245.2
1999,2017-12-11,1243.7
2000,2017-12-12,1238.5
2001,2017-12-13,1245.4
2002,2017-12-14,1253.8
2003,2017-12-15,1254.3
2004,2017-12-18,1262.2
2005,2017-12-19,1260.7
2006,2017-12-20,1266.1
2007,2017-12-21,1267.3
2008,2017-12-22,1275.4
2009,2017-12-26,1284.1
2010,2017-12-27,1287.0
2011,2017-12-28,1294.1
2012,2017-12-29,1306.3
2013,2018-01-02,1313.7
2014,2018-01-03,1316.2
2015,2018-01-04,1319.4
2016,2018-01-05,1320.3
2017,2018-01-08,1318.6
2018,2018-01-09,1311.7
2019,2018-01-10,1317.4
2020,2018-01-11,1320.6
2021,2018-01-12,1333.4
2022,2018-01-16,1335.4
2023,2018-01-17,1338.0
2024,2018-01-18,1326.0
2025,2018-01-19,1331.9
2026,2018-01-22,1330.9
2027,2018-01-23,1335.7
2028,2018-01-24,1355.9
2029,2018-01-25,1362.4
2030,2018-01-26,1351.6
2031,2018-01-29,
2032,2018-01-30,1335.4
2033,2018-01-31,1339.0
2034,2018-02-01,1344.3
2035,2018-02-02,1333.7
2036,2018-02-05,1333.0
2037,2018-02-06,1326.1
2038,2018-02-07,1311.6
2039,2018-02-08,1316.9
2040,2018-02-09,1313.1
2041,2018-02-12,1324.2
2042,2018-02-13,1328.1
2043,2018-02-14,1355.5
2044,2018-02-15,1352.1
2045,2018-02-16,1353.2
2046,2018-02-20,1328.8
2047,2018-02-21,1330.0
2048,2018-02-22,1330.6
2049,2018-02-23,1328.2
2050,2018-02-26,1330.7
2051,2018-02-27,1315.5
2052,2018-02-28,1315.5
2053,2018-03-01,1302.9
2054,2018-03-02,1321.1
2055,2018-03-05,1318.1
2056,2018-03-06,1333.6
2057,2018-03-07,1326.0
2058,2018-03-08,1319.9
2059,2018-03-09,1322.4
2060,2018-03-12,1319.4
2061,2018-03-13,1325.9
2062,2018-03-14,1324.4
2063,2018-03-15,1316.8
2064,2018-03-16,1311.3
2065,2018-03-19,1316.8
2066,2018-03-20,1311.1
2067,2018-03-21,1320.7
2068,2018-03-22,1326.6
2069,2018-03-23,1349.3
2070,2018-03-26,1354.4
2071,2018-03-27,1341.3
2072,2018-03-28,1324.2
2073,2018-03-29,1322.8
2074,2018-04-02,1342.1
2075,2018-04-03,1332.8
2076,2018-04-04,1335.8
2077,2018-04-05,1324.3
2078,2018-04-06,1331.9
2079,2018-04-09,1336.3
2080,2018-04-10,1342.0
2081,2018-04-11,1356.5
2082,2018-04-12,1338.4
2083,2018-04-13,1344.8
2084,2018-04-16,1347.5
2085,2018-04-17,1347.2
2086,2018-04-18,1351.2
2087,2018-04-19,1346.8
2088,2018-04-20,1336.7
2089,2018-04-23,1322.5
2090,2018-04-24,1331.4
2091,2018-04-25,1321.2
2092,2018-04-26,1316.3
2093,2018-04-27,1320.3
2094,2018-04-30,1316.2
2095,2018-05-01,1303.8
2096,2018-05-02,1302.6
2097,2018-05-03,1310.7
2098,2018-05-04,1312.7
2099,2018-05-07,1312.2
2100,2018-05-08,1312.0
2101,2018-05-09,1311.3
2102,2018-05-10,1320.8
2103,2018-05-11,1319.0
2104,2018-05-14,1316.5
2105,2018-05-15,1288.9
2106,2018-05-16,1290.2
2107,2018-05-17,1288.2
2108,2018-05-18,1290.2
2109,2018-05-21,1290.2
2110,2018-05-22,1291.7
2111,2018-05-23,1289.3
2112,2018-05-24,1303.7
2113,2018-05-25,1303.3
2114,2018-05-29,1298.7
2115,2018-05-30,1301.5
2116,2018-05-31,1300.1
2117,2018-06-01,1294.8
2118,2018-06-04,1293.1
2119,2018-06-05,1297.5
2120,2018-06-06,1297.1
2121,2018-06-07,1298.7
2122,2018-06-08,1298.1
2123,2018-06-11,1298.9
2124,2018-06-12,1295.1
2125,2018-06-13,1296.9
2126,2018-06-14,1304.0
2127,2018-06-15,1274.6
2128,2018-06-18,1276.2
2129,2018-06-19,1275.6
2130,2018-06-20,1271.2
2131,2018-06-21,1267.2
2132,2018-06-22,1267.4
2133,2018-06-25,1265.6
2134,2018-06-26,1256.6
2135,2018-06-27,1252.8
2136,2018-06-28,1247.8
2137,2018-06-29,1251.3
2138,2018-07-02,1239.8
2139,2018-07-03,1251.6
2140,2018-07-05,1257.3
2141,2018-07-06,1254.3
2142,2018-07-09,1258.1
2143,2018-07-10,1253.8
2144,2018-07-11,1242.8
2145,2018-07-12,1245.0
2146,2018-07-13,1239.6
2147,2018-07-16,1238.1
2148,2018-07-17,1225.7
2149,2018-07-18,1226.3
2150,2018-07-19,1222.4
2151,2018-07-20,1229.5
2152,2018-07-23,1224.0
2153,2018-07-24,1223.9
2154,2018-07-25,1231.4
2155,2018-07-26,1225.3
2156,2018-07-27,1222.6
2157,2018-07-30,1221.3
2158,2018-07-31,1223.7
2159,2018-08-01,1217.9
2160,2018-08-02,1210.6
2161,2018-08-03,1214.2
2162,2018-08-06,1208.6
2163,2018-08-07,1209.6
2164,2018-08-08,1212.6
2165,2018-08-09,1211.9
2166,2018-08-10,1211.1
2167,2018-08-13,1191.3
2168,2018-08-14,1193.0
2169,2018-08-15,1177.5
2170,2018-08-16,1176.2
2171,2018-08-17,1176.5
2172,2018-08-20,1186.8
2173,2018-08-21,1192.6
2174,2018-08-22,1196.3
2175,2018-08-23,1187.0
2176,2018-08-24,1206.3
2177,2018-08-27,1209.0
2178,2018-08-28,1207.4
2179,2018-08-29,1204.5
2180,2018-08-30,1197.7
2181,2018-08-31,1200.3
2182,2018-09-04,1192.7
2183,2018-09-05,1194.9
2184,2018-09-06,1197.9
2185,2018-09-07,1193.6
2186,2018-09-10,1193.0
2187,2018-09-11,1195.4
2188,2018-09-12,1204.7
2189,2018-09-13,1202.0
2190,2018-09-14,1195.0
2191,2018-09-17,1199.7
2192,2018-09-18,1196.8
2193,2018-09-19,1202.2
2194,2018-09-20,1206.2
2195,2018-09-21,1196.2
2196,2018-09-24,1199.3
2197,2018-09-25,1200.0
2198,2018-09-26,1194.0
2199,2018-09-27,1182.3
2200,2018-09-28,1191.5
2201,2018-10-01,1187.1
2202,2018-10-02,1202.4
2203,2018-10-03,1198.3
2204,2018-10-04,1197.2
2205,2018-10-05,1201.2
2206,2018-10-08,1184.4
2207,2018-10-09,1187.2
2208,2018-10-10,1189.3
2209,2018-10-11,1223.5
2210,2018-10-12,1218.1
2211,2018-10-15,1226.4
2212,2018-10-16,1227.3
2213,2018-10-17,1223.7
2214,2018-10-18,1226.5
2215,2018-10-19,1225.3
2216,2018-10-22,1221.2
2217,2018-10-23,1233.4
2218,2018-10-24,1227.8
2219,2018-10-25,1229.1
2220,2018-10-26,1232.5
2221,2018-10-29,1224.5
2222,2018-10-30,1222.6
2223,2018-10-31,1212.3
2224,2018-11-01,1236.0
2225,2018-11-02,1230.9
2226,2018-11-05,1229.8
2227,2018-11-06,1223.8
2228,2018-11-07,1226.2
2229,2018-11-08,1222.9
2230,2018-11-09,1206.4
2231,2018-11-12,1201.3
2232,2018-11-13,1199.2
2233,2018-11-14,1207.9
2234,2018-11-15,1212.8
2235,2018-11-16,1220.8
2236,2018-11-19,1223.1
2237,2018-11-20,1219.0
2238,2018-11-21,1225.8
2239,2018-11-23,1221.0
2240,2018-11-26,1220.2
2241,2018-11-27,1211.2
2242,2018-11-28,1221.4
2243,2018-11-29,1224.1
2244,2018-11-30,1220.2
2245,2018-12-03,1233.9
2246,2018-12-04,1241.1
2247,2018-12-06,1238.1
2248,2018-12-07,1246.8
2249,2018-12-10,1243.7
2250,2018-12-11,1241.9
2251,2018-12-12,1244.4
2252,2018-12-13,1242.7
2253,2018-12-14,1237.0
2254,2018-12-17,1247.4
2255,2018-12-18,1249.2
2256,2018-12-19,1252.1
2257,2018-12-20,1263.6
2258,2018-12-21,1253.8
2259,2018-12-24,1267.5
2260,2018-12-26,1269.2
2261,2018-12-27,1277.3
2262,2018-12-28,1279.9
2263,2018-12-31,1278.3
2264,2019-01-02,1281.0
2265,2019-01-03,1291.8
2266,2019-01-04,1282.7
2267,2019-01-07,1286.8
2268,2019-01-08,1283.2
2269,2019-01-09,1289.3
2270,2019-01-10,1284.7
2271,2019-01-11,1287.1
2272,2019-01-14,1289.1
2273,2019-01-15,1286.2
2274,2019-01-16,1291.6
2275,2019-01-17,1291.0
2276,2019-01-18,1281.3
2277,2019-01-22,1282.5
2278,2019-01-23,1283.1
2279,2019-01-24,1279.1
2280,2019-01-25,1297.4
2281,2019-01-28,1302.4
2282,2019-01-29,1308.2
2283,2019-01-30,1309.9
2284,2019-01-31,1319.7
2285,2019-02-01,1316.9
2286,2019-02-04,1314.3
2287,2019-02-05,1314.2
2288,2019-02-06,1309.5
2289,2019-02-07,1309.4
2290,2019-02-08,1313.7
2291,2019-02-11,1307.0
2292,2019-02-12,1309.2
2293,2019-02-13,1310.8
2294,2019-02-14,1309.8
2295,2019-02-15,1318.1
2296,2019-02-19,1340.1
2297,2019-02-20,1343.3
2298,2019-02-21,1323.5
2299,2019-02-22,1329.2
2300,2019-02-25,1325.9
2301,2019-02-26,1325.1
2302,2019-02-27,1317.7
2303,2019-02-28,1312.8
2304,2019-03-01,1296.4
2305,2019-03-04,1284.8
2306,2019-03-05,1282.0
2307,2019-03-06,1284.9
2308,2019-03-07,1283.8
2309,2019-03-08,1297.0
2310,2019-03-11,1288.8
2311,2019-03-12,1296.3
2312,2019-03-13,1307.5
2313,2019-03-14,1293.4
2314,2019-03-15,1301.8
2315,2019-03-18,1300.3
2316,2019-03-19,1305.0
2317,2019-03-20,1300.5
2318,2019-03-21,1306.1
2319,2019-03-22,1311.6
2320,2019-03-25,1321.9
2321,2019-03-26,1314.3
2322,2019-03-27,1309.9
2323,2019-03-28,1289.8
2324,2019-03-29,1293.0
2325,2019-04-01,1288.4
2326,2019-04-02,1290.0
2327,2019-04-03,1289.9
2328,2019-04-04,1289.0
2329,2019-04-05,1290.4
2330,2019-04-08,1297.1
2331,2019-04-09,1303.5
2332,2019-04-10,1309.1
2333,2019-04-11,1288.6
2334,2019-04-12,1290.6
2335,2019-04-15,1286.8
2336,2019-04-16,1272.6
2337,2019-04-17,1272.2
2338,2019-04-18,1271.9
2339,2019-04-22,1273.5
2340,2019-04-23,1269.3
2341,2019-04-24,1275.5
2342,2019-04-25,1275.8
2343,2019-04-26,1284.9
2344,2019-04-29,1278.6
2345,2019-04-30,1282.8
2346,2019-05-01,1281.4
2347,2019-05-02,1269.7
2348,2019-05-03,1279.2
2349,2019-05-06,1281.7
2350,2019-05-07,1283.5
2351,2019-05-08,1279.4
2352,2019-05-09,1283.5
2353,2019-05-10,1285.7
2354,2019-05-13,1300.1
2355,2019-05-14,1294.7
2356,2019-05-15,1296.3
2357,2019-05-16,1285.0
2358,2019-05-17,1274.5
2359,2019-05-20,1276.1
2360,2019-05-21,1272.0
2361,2019-05-22,1273.6
2362,2019-05-23,1284.8
2363,2019-05-24,1283.0
2364,2019-05-28,1276.5
2365,2019-05-29,1280.6
2366,2019-05-30,1287.1
2367,2019-05-31,1305.8
2368,2019-06-03,1322.7
2369,2019-06-04,1323.4
2370,2019-06-05,1328.3
2371,2019-06-06,1337.6
2372,2019-06-07,1341.2
2373,2019-06-10,1324.7
2374,2019-06-11,1326.4
2375,2019-06-12,1331.9
2376,2019-06-13,1339.2
2377,2019-06-14,1340.1
2378,2019-06-17,1338.7
2379,2019-06-18,1346.6
2380,2019-06-19,1344.6
2381,2019-06-20,1392.9
2382,2019-06-21,1396.2
2383,2019-06-24,1414.3
2384,2019-06-25,1414.9
2385,2019-06-26,1411.6
2386,2019-06-27,1408.4
2387,2019-06-28,1409.7
2388,2019-07-01,1385.6
2389,2019-07-02,1404.6
2390,2019-07-03,1417.7
2391,2019-07-05,1396.7
