,Date_,Gld_Close
2392,2019-07-08,1397.0
2393,2019-07-09,1397.5
2394,2019-07-10,1410.1
2395,2019-07-11,1404.3
2396,2019-07-12,1409.9
2397,2019-07-15,1411.4
2398,2019-07-16,1409.2
2399,2019-07-17,1421.3
2400,2019-07-18,1426.1
2401,2019-07-19,1425.1
2402,2019-07-22,1425.3
2403,2019-07-23,1420.1
2404,2019-07-24,1422.8
2405,2019-07-25,1413.9
2406,2019-07-26,1418.5
2407,2019-07-29,1419.6
2408,2019-07-30,1429.7
2409,2019-07-31,1426.1
2410,2019-08-01,1420.9
2411,2019-08-02,1445.6
2412,2019-08-05,1464.6
2413,2019-08-06,1472.4
2414,2019-08-07,1507.3
2415,2019-08-08,1497.7
2416,2019-08-09,1496.6
2417,2019-08-12,1505.3
2418,2019-08-13,1502.2
2419,2019-08-14,1515.9
2420,2019-08-15,1519.6
2421,2019-08-16,1512.5
2422,2019-08-19,1500.4
2423,2019-08-20,1504.6
2424,2019-08-21,1504.6
2425,2019-08-22,1497.3
2426,2019-08-23,1526.6
2427,2019-08-26,1526.3
2428,2019-08-27,1541.0
2429,2019-08-28,1537.8
2430,2019-08-29,1526.5
2431,2019-08-30,1519.1
2432,2019-09-03,1545.9
2433,2019-09-04,1550.3
2434,2019-09-05,1515.4
2435,2019-09-06,1506.2
2436,2019-09-09,1502.2
2437,2019-09-10,1490.3
2438,2019-09-11,1494.4
2439,2019-09-12,1498.7
2440,2019-09-13,1490.9
2441,2019-09-16,1503.1
2442,2019-09-17,1505.1
2443,2019-09-18,1507.5
2444,2019-09-19,1498.4
2445,2019-09-20,1507.3
2446,2019-09-23,1523.7
2447,2019-09-24,1532.1
2448,2019-09-25,1504.6
2449,2019-09-26,1507.5
2450,2019-09-27,1499.1
2451,2019-09-30,1465.7
2452,2019-10-01,1482.0
2453,2019-10-02,1501.0
2454,2019-10-03,1507.1
2455,2019-10-04,1506.2
2456,2019-10-07,1497.7
2457,2019-10-08,1497.2
2458,2019-10-09,1506.1
2459,2019-10-10,1494.8
2460,2019-10-11,1482.7
2461,2019-10-14,1491.7
2462,2019-10-15,1477.6
2463,2019-10-16,1488.0
2464,2019-10-17,1492.3
2465,2019-10-18,1488.2
2466,2019-10-21,1482.4
2467,2019-10-22,1481.7
2468,2019-10-23,1489.9
2469,2019-10-24,1498.9
2470,2019-10-25,1499.5
2471,2019-10-28,1490.0
2472,2019-10-29,1487.0
2473,2019-10-30,1493.2
2474,2019-10-31,1511.4
2475,2019-11-01,1508.0
2476,2019-11-04,1508.0
2477,2019-11-05,1480.8
2478,2019-11-06,1490.2
2479,2019-11-07,1464.2
2480,2019-11-08,1461.3
2481,2019-11-11,1455.5
2482,2019-11-12,1452.1
2483,2019-11-13,1461.7
2484,2019-11-14,1471.8
2485,2019-11-15,1467.3
2486,2019-11-18,1470.9
2487,2019-11-19,1473.3
2488,2019-11-20,1473.3
2489,2019-11-21,1463.1
2490,2019-11-22,1463.1
2491,2019-11-25,1456.6
2492,2019-11-26,1459.8
2493,2019-11-27,1453.4
2494,2019-11-29,1465.6
2495,2019-12-02,1462.3
2496,2019-12-03,1478.2
2497,2019-12-04,1474.0
2498,2019-12-05,1476.9
2499,2019-12-06,1459.1
2500,2019-12-09,1459.3
2501,2019-12-10,1462.6
2502,2019-12-11,1469.4
2503,2019-12-12,1466.7
2504,2019-12-13,1475.6
2505,2019-12-16,1475.0
2506,2019-12-17,1474.6
2507,2019-12-18,1472.6
2508,2019-12-19,1478.2
2509,2019-12-20,1474.7
2510,2019-12-23,1482.5
2511,2019-12-24,1499.1
2512,2019-12-26,1509.3
2513,2019-12-27,1513.8
2514,2019-12-30,1514.5
2515,2019-12-31,1519.5
2516,2020-01-02,1524.5
2517,2020-01-03,1549.2
2518,2020-01-06,1566.2
2519,2020-01-07,1571.8
2520,2020-01-08,1557.4
2521,2020-01-09,1551.7
2522,2020-01-10,1557.5
2523,2020-01-13,1548.4
2524,2020-01-14,1542.4
2525,2020-01-15,1552.1
2526,2020-01-16,1549.0
2527,2020-01-17,1558.8
2528,2020-01-21,1556.4
2529,2020-01-22,1555.3
2530,2020-01-23,1564.6
2531,2020-01-24,1571.1
2532,2020-01-27,1576.8
2533,2020-01-28,1569.2
2534,2020-01-29,1569.8
2535,2020-01-30,1583.5
2536,2020-01-31,1582.9
2537,2020-02-03,1577.2
2538,2020-02-04,1550.4
2539,2020-02-05,1557.8
2540,2020-02-06,1565.1
2541,2020-02-07,1568.6
2542,2020-02-10,1574.7
2543,2020-02-11,1565.6
2544,2020-02-12,1567.4
2545,2020-02-13,1575.1
2546,2020-02-14,1582.7
2547,2020-02-18,1600.0
2548,2020-02-19,1607.5
2549,2020-02-20,1616.6
2550,2020-02-21,1644.6
2551,2020-02-24,1672.4
2552,2020-02-25,1646.9
2553,2020-02-26,1640.0
2554,2020-02-27,1640.0
2555,2020-02-28,1564.1
2556,2020-03-02,1592.3
2557,2020-03-03,1642.1
2558,2020-03-04,1641.1
2559,2020-03-05,1666.4
2560,2020-03-06,1670.8
2561,2020-03-09,1674.5
2562,2020-03-10,1659.1
2563,2020-03-11,1641.4
2564,2020-03-12,1589.3
2565,2020-03-13,1515.7
2566,2020-03-16,1485.9
2567,2020-03-17,1524.9
2568,2020-03-18,1477.3
2569,2020-03-19,1478.6
2570,2020-03-20,1484.0
2571,2020-03-23,1567.0
2572,2020-03-24,1660.2
2573,2020-03-25,1632.3
2574,2020-03-26,1650.1
2575,2020-03-27,1623.9
2576,2020-03-30,1622.0
2577,2020-03-31,1583.4
2578,2020-04-01,1578.2
2579,2020-04-02,1625.7
2580,2020-04-03,1633.7
2581,2020-04-06,1677.0
2582,2020-04-07,1664.8
2583,2020-04-08,1665.4
2584,2020-04-09,1736.2
2585,2020-04-13,1744.8
2586,2020-04-14,1756.7
2587,2020-04-15,1727.2
2588,2020-04-16,1720.4
2589,2020-04-17,1689.2
2590,2020-04-20,1701.6
2591,2020-04-21,1678.2
2592,2020-04-22,1728.7
2593,2020-04-23,1733.3
2594,2020-04-24,1723.5
2595,2020-04-27,1711.9
2596,2020-04-28,1710.5
2597,2020-04-29,1703.4
2598,2020-04-30,1684.2
2599,2020-05-01,1694.5
2600,2020-05-04,1706.9
2601,2020-05-05,1704.4
2602,2020-05-06,1684.2
2603,2020-05-07,1721.8
2604,2020-05-08,1709.9
2605,2020-05-11,1695.3
2606,2020-05-12,1704.4
2607,2020-05-13,1713.9
2608,2020-05-14,1738.1
2609,2020-05-15,1753.4
2610,2020-05-18,1731.8
2611,2020-05-19,1744.2
2612,2020-05-20,1750.6
2613,2020-05-21,1720.5
2614,2020-05-22,1734.6
2615,2020-05-26,1704.8
2616,2020-05-27,1710.3
2617,2020-05-28,1713.3
2618,2020-05-29,1736.9
2619,2020-06-01,1737.8
2620,2020-06-02,1725.2
2621,2020-06-03,1697.8
2622,2020-06-04,1718.9
2623,2020-06-05,1676.2
2624,2020-06-08,1698.3
2625,2020-06-09,1714.7
2626,2020-06-10,1713.3
2627,2020-06-11,1732.0
2628,2020-06-12,1729.3
2629,2020-06-15,1720.3
2630,2020-06-16,1729.6
2631,2020-06-17,1729.2
2632,2020-06-18,1724.8
2633,2020-06-19,1745.9
2634,2020-06-22,1756.7
2635,2020-06-23,1772.1
2636,2020-06-24,1765.8
2637,2020-06-25,1762.1
2638,2020-06-26,1772.5
2639,2020-06-29,1774.8
2640,2020-06-30,1793.0
2641,2020-07-01,1773.2
2642,2020-07-02,1784.0
2643,2020-07-06,1788.5
2644,2020-07-07,1804.2
2645,2020-07-08,1815.5
2646,2020-07-09,1799.2
2647,2020-07-10,1798.2
2648,2020-07-13,1811.0
2649,2020-07-14,1810.6
2650,2020-07-15,1811.4
2651,2020-07-16,1798.7
2652,2020-07-17,1808.3
2653,2020-07-20,1815.9
2654,2020-07-21,1842.4
2655,2020-07-22,1864.1
2656,2020-07-23,1889.1
2657,2020-07-24,1897.3
2658,2020-07-27,1931.0
2659,2020-07-28,1944.7
2660,2020-07-29,1953.5
2661,2020-07-30,1942.3
2662,2020-07-31,1962.8
2663,2020-08-03,1966.0
2664,2020-08-04,2001.2
2665,2020-08-05,2031.1
2666,2020-08-06,2051.5
2667,2020-08-07,2010.1
2668,2020-08-10,2024.4
2669,2020-08-11,1932.6
2670,2020-08-12,1934.9
2671,2020-08-13,1956.7
2672,2020-08-14,1937.0
2673,2020-08-17,1985.0
2674,2020-08-18,1999.4
2675,2020-08-19,1958.7
2676,2020-08-20,1933.8
2677,2020-08-21,1934.6
2678,2020-08-24,1927.7
2679,2020-08-25,1911.8
2680,2020-08-26,1940.7
2681,2020-08-27,1921.6
2682,2020-08-28,1964.6
2683,2020-08-31,1967.6
2684,2020-09-01,1968.2
2685,2020-09-02,1934.4
2686,2020-09-03,1927.6
2687,2020-09-04,1923.9
2688,2020-09-08,1933.0
2689,2020-09-09,1944.7
2690,2020-09-10,1954.2
2691,2020-09-11,1937.8
2692,2020-09-14,1953.1
2693,2020-09-15,1956.3
2694,2020-09-16,1960.2
2695,2020-09-17,1940.0
2696,2020-09-18,1952.1
2697,2020-09-21,1901.2
2698,2020-09-22,1898.6
2699,2020-09-23,1859.9
2700,2020-09-24,1868.3
2701,2020-09-25,1857.7
2702,2020-09-28,1872.8
2703,2020-09-29,1894.3
2704,2020-09-30,1887.5
2705,2020-10-01,1908.4
2706,2020-10-02,1900.2
2707,2020-10-05,1912.5
2708,2020-10-06,1901.1
2709,2020-10-07,1883.6
2710,2020-10-08,1888.6
2711,2020-10-09,1919.5
2712,2020-10-12,1922.5
2713,2020-10-13,1888.5
2714,2020-10-14,1901.3
2715,2020-10-15,1903.2
2716,2020-10-16,1900.8
2717,2020-10-19,1906.4
2718,2020-10-20,1910.4
2719,2020-10-21,1924.6
2720,2020-10-22,1901.1
2721,2020-10-23,1902.0
2722,2020-10-26,1902.7
2723,2020-10-27,1908.8
2724,2020-10-28,1876.2
2725,2020-10-29,1865.6
2726,2020-10-30,1877.4
2727,2020-11-02,1890.4
2728,2020-11-03,1908.5
2729,2020-11-04,1894.6
2730,2020-11-05,1945.3
2731,2020-11-06,1950.3
2732,2020-11-09,1853.2
2733,2020-11-10,1875.4
2734,2020-11-11,1860.7
2735,2020-11-12,1872.6
2736,2020-11-13,1885.7
2737,2020-11-16,1887.3
2738,2020-11-17,1884.5
2739,2020-11-18,1873.5
2740,2020-11-19,1861.1
2741,2020-11-20,1872.6
2742,2020-11-23,1837.8
2743,2020-11-24,1804.8
2744,2020-11-25,1805.7
2745,2020-11-27,1781.9
2746,2020-11-30,1775.7
2747,2020-12-01,1814.1
2748,2020-12-02,1825.7
2749,2020-12-03,1836.8
2750,2020-12-04,1835.9
2751,2020-12-07,1861.8
2752,2020-12-08,1870.8
2753,2020-12-09,1834.6
2754,2020-12-10,1833.6
2755,2020-12-11,1839.8
2756,2020-12-14,1828.7
2757,2020-12-15,1852.3
2758,2020-12-16,1856.1
2759,2020-12-17,1887.2
2760,2020-12-18,1885.7
2761,2020-12-21,1879.2
2762,2020-12-22,1866.6
2763,2020-12-23,1874.7
2764,2020-12-24,1879.9
2765,2020-12-28,1877.2
2766,2020-12-29,1879.7
2767,2020-12-30,1891.0
2768,2020-12-31,1893.1
2769,2021-01-04,1944.7
2770,2021-01-05,1952.7
2771,2021-01-06,1906.9
2772,2021-01-07,1912.3
2773,2021-01-08,1834.1
2774,2021-01-11,1849.6
2775,2021-01-12,1842.9
2776,2021-01-13,1853.6
2777,2021-01-14,1850.3
2778,2021-01-15,1829.3
2779,2021-01-19,1839.5
2780,2021-01-20,1865.9
2781,2021-01-21,1865.3
2782,2021-01-22,1855.7
2783,2021-01-25,1854.9
2784,2021-01-26,1850.7
2785,2021-01-27,1844.9
2786,2021-01-28,1837.9
2787,2021-01-29,1847.3
2788,2021-02-01,1860.8
2789,2021-02-02,1830.5
2790,2021-02-03,1832.2
2791,2021-02-04,1788.9
2792,2021-02-05,1810.9
2793,2021-02-08,1831.9
2794,2021-02-09,1835.3
2795,2021-02-10,1840.6
2796,2021-02-11,1824.9
2797,2021-02-12,1821.6
2798,2021-02-16,1797.2
2799,2021-02-17,1771.1
2800,2021-02-18,1773.4
2801,2021-02-19,1775.8
2802,2021-02-22,1806.7
2803,2021-02-23,1804.4
2804,2021-02-24,1796.4
2805,2021-02-25,1774.4
2806,2021-02-26,1728.1
2807,2021-03-01,1722.5
2808,2021-03-02,1733.1
2809,2021-03-03,1715.3
2810,2021-03-04,1700.2
2811,2021-03-05,1698.0
2812,2021-03-08,1677.7
2813,2021-03-09,1716.6
2814,2021-03-10,1721.5
2815,2021-03-11,1722.3
2816,2021-03-12,1719.5
2817,2021-03-15,1728.9
2818,2021-03-16,1730.6
2819,2021-03-17,1726.8
2820,2021-03-18,1732.2
2821,2021-03-19,1741.4
2822,2021-03-22,1737.8
2823,2021-03-23,1724.7
2824,2021-03-24,1732.9
2825,2021-03-25,1724.9
2826,2021-03-26,1732.2
2827,2021-03-29,1712.1
2828,2021-03-30,1683.9
2829,2021-03-31,1713.8
2830,2021-04-01,1726.5
2831,2021-04-05,1727.0
2832,2021-04-06,1741.5
2833,2021-04-07,1740.1
2834,2021-04-08,1756.8
2835,2021-04-09,1743.3
2836,2021-04-12,1731.2
2837,2021-04-13,1746.2
2838,2021-04-14,1734.9
2839,2021-04-15,1765.4
2840,2021-04-16,1779.0
2841,2021-04-19,1769.4
2842,2021-04-20,1777.3
2843,2021-04-21,1792.3
2844,2021-04-22,1781.2
2845,2021-04-23,1777.0
2846,2021-04-26,1779.2
2847,2021-04-27,1778.0
2848,2021-04-28,1773.2
2849,2021-04-29,1768.1
2850,2021-04-30,1767.3
2851,2021-05-03,1791.4
2852,2021-05-04,1775.8
2853,2021-05-05,1784.1
2854,2021-05-06,1815.5
2855,2021-05-07,1831.1
2856,2021-05-10,1837.5
2857,2021-05-11,1835.9
2858,2021-05-12,1822.6
2859,2021-05-13,1823.8
2860,2021-05-14,1837.9
2861,2021-05-17,1867.5
2862,2021-05-18,1867.8
2863,2021-05-19,1881.3
2864,2021-05-20,1881.8
2865,2021-05-21,1876.7
2866,2021-05-24,1884.6
2867,2021-05-25,1898.1
2868,2021-05-26,1901.3
2869,2021-05-27,1895.7
2870,2021-05-28,1902.5
2871,2021-06-01,1902.9
2872,2021-06-02,1907.5
2873,2021-06-03,1871.2
2874,2021-06-04,1889.8
2875,2021-06-07,1896.8
2876,2021-06-08,1892.2
2877,2021-06-09,1893.2
2878,2021-06-10,1894.2
2879,2021-06-11,1877.4
2880,2021-06-14,1864.0
2881,2021-06-15,1854.5
2882,2021-06-16,1859.5
2883,2021-06-17,1773.8
2884,2021-06-18,1767.9
2885,2021-06-21,1781.8
2886,2021-06-22,1776.3
2887,2021-06-23,1782.3
2888,2021-06-24,1775.6
2889,2021-06-25,1776.6
2890,2021-06-28,1779.6
2891,2021-06-29,1762.8
2892,2021-06-30,1770.8
2893,2021-07-01,1775.9
2894,2021-07-02,1782.6
2895,2021-07-06,1793.5
2896,2021-07-07,1801.5
2897,2021-07-08,1799.6
2898,2021-07-09,1810.0
2899,2021-07-12,1805.5
2900,2021-07-13,1809.4
2901,2021-07-14,1824.3
2902,2021-07-15,1828.4
2903,2021-07-16,1814.5
2904,2021-07-19,1808.7
2905,2021-07-20,1810.9
2906,2021-07-21,1802.9
2907,2021-07-22,1805.0
2908,2021-07-23,1801.4
2909,2021-07-26,1798.7
2910,2021-07-27,1799.5
2911,2021-07-28,1799.5
2912,2021-07-29,1831.2
2913,2021-07-30,1812.6
2914,2021-08-02,1818.1
2915,2021-08-03,1810.1
2916,2021-08-04,1810.5
2917,2021-08-05,1805.1
2918,2021-08-06,1760.0
2919,2021-08-09,1723.4
2920,2021-08-10,1728.8
2921,2021-08-11,1750.4
2922,2021-08-12,1749.0
2923,2021-08-13,1775.2
2924,2021-08-16,1786.9
2925,2021-08-17,1785.0
2926,2021-08-18,1781.6
2927,2021-08-19,1780.2
2928,2021-08-20,1781.0
2929,2021-08-23,1803.2
2930,2021-08-24,1805.6
2931,2021-08-25,1788.2
2932,2021-08-26,1792.2
2933,2021-08-27,1816.6
2934,2021-08-30,1809.0
2935,2021-08-31,1815.0
2936,2021-09-01,1813.1
2937,2021-09-02,1808.7
2938,2021-09-03,1830.9
2939,2021-09-07,1795.9
2940,2021-09-08,1790.7
2941,2021-09-09,1797.4
2942,2021-09-10,1789.6
2943,2021-09-13,1792.0
2944,2021-09-14,1804.7
2945,2021-09-15,1792.4
2946,2021-09-16,1754.6
2947,2021-09-17,1749.4
2948,2021-09-20,1761.8
2949,2021-09-21,1776.0
2950,2021-09-22,1776.7
2951,2021-09-23,1747.7
2952,2021-09-24,1749.7
2953,2021-09-27,1750.0
2954,2021-09-28,1735.8
2955,2021-09-29,1721.5
2956,2021-09-30,1755.3
2957,2021-10-01,1757.0
2958,2021-10-04,1766.2
2959,2021-10-05,1759.6
2960,2021-10-06,1760.5
2961,2021-10-07,1757.9
2962,2021-10-08,1756.3
2963,2021-10-11,1754.6
2964,2021-10-12,1758.3
2965,2021-10-13,1793.7
2966,2021-10-14,1796.7
2967,2021-10-15,1767.2
2968,2021-10-18,1764.8
2969,2021-10-19,1769.7
2970,2021-10-20,1784.1
2971,2021-10-21,1781.2
2972,2021-10-22,1795.5
2973,2021-10-25,1806.0
2974,2021-10-26,1792.7
2975,2021-10-27,1797.9
2976,2021-10-28,1801.6
2977,2021-10-29,1783.0
2978,2021-11-01,1795.1
2979,2021-11-02,1788.7
2980,2021-11-03,1763.6
2981,2021-11-04,1793.0
2982,2021-11-05,1816.4
2983,2021-11-08,1827.4
2984,2021-11-09,1830.2
2985,2021-11-10,1847.6
2986,2021-11-11,1863.2
2987,2021-11-12,1867.9
2988,2021-11-15,1866.1
2989,2021-11-16,1853.6
2990,2021-11-17,1869.7
2991,2021-11-18,1861.0
2992,2021-11-19,1851.2
2993,2021-11-22,1806.0
2994,2021-11-23,1783.5
2995,2021-11-24,1784.1
2996,2021-11-26,1785.3
2997,2021-11-29,1782.3
2998,2021-11-30,1773.6
2999,2021-12-01,1781.6
3000,2021-12-02,1760.7
3001,2021-12-03,1782.0
3002,2021-12-06,1777.5
3003,2021-12-07,1782.6
3004,2021-12-08,1783.4
3005,2021-12-09,1774.6
3006,2021-12-10,1782.9
3007,2021-12-13,1786.3
3008,2021-12-14,1770.4
3009,2021-12-15,1762.6
3010,2021-12-16,1796.6
3011,2021-12-17,1803.8
3012,2021-12-20,1793.7
3013,2021-12-21,1787.9
3014,2021-12-22,1801.6
3015,2021-12-23,1811.2
3016,2021-12-27,1808.1
3017,2021-12-28,1810.2
3018,2021-12-29,1805.1
3019,2021-12-30,1812.7
3020,2021-12-31,1827.5
3021,2022-01-03,1799.4
3022,2022-01-04,1814.0
3023,2022-01-05,1824.6
3024,2022-01-06,1788.7
3025,2022-01-07,1797.0
3026,2022-01-10,1798.4
3027,2022-01-11,1818.6
3028,2022-01-12,1827.2
3029,2022-01-13,1821.2
3030,2022-01-14,1816.5
3031,2022-01-18,1812.3
3032,2022-01-19,1843.1
3033,2022-01-20,1842.5
3034,2022-01-21,1831.8
3035,2022-01-24,1841.7
3036,2022-01-25,1852.7
3037,2022-01-26,1829.9
3038,2022-01-27,1793.3
3039,2022-01-28,1784.9
3040,2022-01-31,1795.0
3041,2022-02-01,1800.3
3042,2022-02-02,1809.2
3043,2022-02-03,1803.0
3044,2022-02-04,1806.6
3045,2022-02-07,1820.6
3046,2022-02-08,1826.6
3047,2022-02-09,1835.2
3048,2022-02-10,1836.2
3049,2022-02-11,1840.8
3050,2022-02-14,1868.0
3051,2022-02-15,1854.8
3052,2022-02-16,1870.2
3053,2022-02-17,1900.7
3054,2022-02-18,1898.6
3055,2022-02-22,1906.1
3056,2022-02-23,1909.2
3057,2022-02-24,1925.1
3058,2022-02-25,1886.5
3059,2022-02-28,1899.4
3060,2022-03-01,1942.4
3061,2022-03-02,1920.9
3062,2022-03-03,1934.4
3063,2022-03-04,1965.1
3064,2022-03-07,1993.9
3065,2022-03-08,2040.1
3066,2022-03-09,1985.9
3067,2022-03-10,1998.1
3068,2022-03-11,1982.7
3069,2022-03-14,1959.6
3070,2022-03-15,1928.5
3071,2022-03-16,1908.0
3072,2022-03-17,1942.1
3073,2022-03-18,1928.2
3074,2022-03-21,1928.6
3075,2022-03-22,1920.7
3076,2022-03-23,1936.6
3077,2022-03-24,1961.6
3078,2022-03-25,1953.8
3079,2022-03-28,1939.6
3080,2022-03-29,1912.0
3081,2022-03-30,1933.5
3082,2022-03-31,1949.2
3083,2022-04-01,1919.1
3084,2022-04-04,1929.2
3085,2022-04-05,1922.9
3086,2022-04-06,1918.4
3087,2022-04-07,1933.8
3088,2022-04-08,1941.6
3089,2022-04-11,1944.3
3090,2022-04-12,1972.1
3091,2022-04-13,1981.0
3092,2022-04-14,1970.9
3093,2022-04-18,1982.9
3094,2022-04-19,1955.7
3095,2022-04-20,1952.3
3096,2022-04-21,1944.9
3097,2022-04-22,1931.0
3098,2022-04-25,1893.2
3099,2022-04-26,1901.4
3100,2022-04-27,1885.9
3101,2022-04-28,1888.7
3102,2022-04-29,1909.3
3103,2022-05-02,1861.8
3104,2022-05-03,1868.8
3105,2022-05-04,1867.0
3106,2022-05-05,1874.0
3107,2022-05-06,1881.2
3108,2022-05-09,1857.1
3109,2022-05-10,1839.9
3110,2022-05-11,1852.6
3111,2022-05-12,1823.8
3112,2022-05-13,1807.4
3113,2022-05-16,1813.5
3114,2022-05-17,1818.2
3115,2022-05-18,1815.9
3116,2022-05-19,1841.2
3117,2022-05-20,1841.8
3118,2022-05-23,1847.8
3119,2022-05-24,1865.1
3120,2022-05-25,1846.2
3121,2022-05-26,1847.4
3122,2022-05-27,1851.3
3123,2022-05-31,1842.7
3124,2022-06-01,1843.3
3125,2022-06-02,1866.5
3126,2022-06-03,1845.4
3127,2022-06-06,1839.2
3128,2022-06-07,1847.5
3129,2022-06-08,1851.9
3130,2022-06-09,1848.8
3131,2022-06-10,1871.5
3132,2022-06-13,1828.0
3133,2022-06-14,1809.5
3134,2022-06-15,1815.3
3135,2022-06-16,1845.7
3136,2022-06-17,1835.6
3137,2022-06-21,1834.6
3138,2022-06-22,1834.3
3139,2022-06-23,1825.7
3140,2022-06-24,1826.5
3141,2022-06-27,1820.9
3142,2022-06-28,1817.5
3143,2022-06-29,1813.7
3144,2022-06-30,1804.1
3145,2022-07-01,1798.9
3146,2022-07-05,1761.8
3147,2022-07-06,1734.9
3148,2022-07-07,1737.9
3149,2022-07-08,1740.6
3150,2022-07-11,1730.0
3151,2022-07-12,1723.3
3152,2022-07-13,1734.2
3153,2022-07-14,1704.5
3154,2022-07-15,1702.4
3155,2022-07-18,1709.2
3156,2022-07-19,1710.0
3157,2022-07-20,1699.5
3158,2022-07-21,1712.7
3159,2022-07-22,1727.1
3160,2022-07-25,1719.0
3161,2022-07-26,1717.7
3162,2022-07-27,1719.1
3163,2022-07-28,1750.3
3164,2022-07-29,1762.9
3165,2022-08-01,1769.0
3166,2022-08-02,1771.1
3167,2022-08-03,1758.0
3168,2022-08-04,1788.5
3169,2022-08-05,1772.9
3170,2022-08-08,1786.8
3171,2022-08-09,1794.0
3172,2022-08-10,1795.6
