,Date_,Gld_Close
3173,2022-08-11,1789.7
3174,2022-08-12,1798.6
3175,2022-08-15,1781.4
3176,2022-08-16,1773.2
3177,2022-08-17,1760.3
3178,2022-08-18,1755.3
3179,2022-08-19,1747.6
3180,2022-08-22,1734.0
3181,2022-08-23,1746.8
3182,2022-08-24,1747.8
3183,2022-08-25,1757.7
3184,2022-08-26,1736.1
3185,2022-08-29,1736.6
3186,2022-08-30,1723.2
3187,2022-08-31,1712.8
3188,2022-09-01,1696.6
3189,2022-09-02,1709.8
3190,2022-09-06,1700.4
3191,2022-09-07,1715.3
3192,2022-09-08,1708.0
3193,2022-09-09,1716.2
3194,2022-09-12,1728.1
3195,2022-09-13,1705.0
3196,2022-09-14,1696.5
3197,2022-09-15,1665.4
3198,2022-09-16,1671.7
3199,2022-09-19,1666.2
3200,2022-09-20,1659.7
3201,2022-09-21,1664.6
3202,2022-09-22,1670.8
3203,2022-09-23,1645.3
3204,2022-09-26,1623.3
3205,2022-09-27,1626.7
3206,2022-09-28,1660.4
3207,2022-09-29,1658.5
3208,2022-09-30,1662.4
3209,2022-10-03,1692.9
3210,2022-10-04,1721.1
3211,2022-10-05,1711.4
3212,2022-10-06,1711.7
3213,2022-10-07,1700.5
3214,2022-10-10,1667.3
3215,2022-10-11,1678.7
3216,2022-10-12,1670.3
3217,2022-10-13,1670.0
3218,2022-10-14,1641.7
3219,2022-10-17,1657.0
3220,2022-10-18,1649.0
3221,2022-10-19,1627.5
3222,2022-10-20,1630.8
3223,2022-10-21,1651.0
3224,2022-10-24,1648.7
3225,2022-10-25,1652.8
3226,2022-10-26,1664.0
3227,2022-10-27,1660.7
3228,2022-10-28,1639.6
3229,2022-10-31,1635.9
3230,2022-11-01,1645.0
3231,2022-11-02,1645.7
3232,2022-11-03,1627.3
3233,2022-11-04,1672.5
3234,2022-11-07,1676.5
3235,2022-11-08,1712.1
3236,2022-11-09,1710.1
3237,2022-11-10,1750.3
3238,2022-11-11,1766.0
3239,2022-11-14,1773.6
3240,2022-11-15,1773.8
3241,2022-11-16,1773.0
3242,2022-11-17,1760.8
3243,2022-11-18,1751.9
3244,2022-11-21,1737.4
3245,2022-11-22,1738.3
3246,2022-11-23,1744.9
3247,2022-11-25,1753.3
3248,2022-11-28,1740.1
3249,2022-11-29,1748.4
3250,2022-11-30,1746.0
3251,2022-12-01,1801.1
3252,2022-12-02,1795.9
3253,2022-12-05,1767.4
3254,2022-12-06,1769.3
3255,2022-12-07,1785.5
3256,2022-12-08,1788.7
3257,2022-12-09,1798.1
3258,2022-12-12,1780.5
3259,2022-12-13,1813.9
3260,2022-12-14,1807.5
3261,2022-12-15,1777.2
3262,2022-12-16,1790.0
3263,2022-12-19,1787.7
3264,2022-12-20,1815.9
3265,2022-12-21,1815.9
3266,2022-12-22,1787.0
3267,2022-12-23,1795.9
3268,2022-12-27,1814.8
3269,2022-12-28,1807.9
3270,2022-12-29,1819.5
3271,2022-12-30,1819.7
3272,2023-01-03,1839.7
3273,2023-01-04,1852.8
3274,2023-01-05,1834.8
3275,2023-01-06,1864.2
3276,2023-01-09,1872.7
3277,2023-01-10,1871.6
3278,2023-01-11,1874.6
3279,2023-01-12,1895.5
3280,2023-01-13,1918.4
3281,2023-01-17,1907.2
3282,2023-01-18,1904.4
3283,2023-01-19,1922.1
3284,2023-01-20,1926.4
3285,2023-01-23,1927.1
3286,2023-01-24,1933.9
3287,2023-01-25,1941.2
3288,2023-01-26,1929.1
3289,2023-01-27,1928.6
3290,2023-01-30,1922.9
3291,2023-01-31,1929.5
3292,2023-02-01,1927.8
3293,2023-02-02,1916.3
3294,2023-02-03,1862.9
3295,2023-02-06,1866.2
3296,2023-02-07,1871.7
3297,2023-02-08,1877.4
3298,2023-02-09,1866.2
3299,2023-02-10,1862.8
3300,2023-02-13,1851.9
3301,2023-02-14,1854.0
3302,2023-02-15,1834.2
3303,2023-02-16,1842.0
3304,2023-02-17,1840.4
3305,2023-02-21,1833.0
3306,2023-02-22,1832.0
3307,2023-02-23,1818.0
3308,2023-02-24,1808.8
3309,2023-02-27,1817.0
3310,2023-02-28,1828.9
3311,2023-03-01,1837.7
3312,2023-03-02,1833.5
3313,2023-03-03,1847.7
3314,2023-03-06,1847.9
3315,2023-03-07,1813.9
3316,2023-03-08,1812.7
3317,2023-03-09,1829.3
3318,2023-03-10,1862.0
3319,2023-03-13,1911.7
3320,2023-03-14,1906.2
3321,2023-03-15,1926.6
3322,2023-03-16,1919.0
3323,2023-03-17,1969.8
3324,2023-03-20,1979.2
3325,2023-03-21,1938.0
3326,2023-03-22,1946.8
3327,2023-03-23,1993.8
3328,2023-03-24,1982.1
3329,2023-03-27,1952.4
3330,2023-03-28,1972.4
3331,2023-03-29,1966.1
3332,2023-03-30,1980.3
3333,2023-03-31,1969.0
3334,2023-04-03,1983.9
3335,2023-04-04,2022.2
3336,2023-04-05,2020.9
3337,2023-04-06,2011.9
3338,2023-04-10,1989.1
3339,2023-04-11,2004.8
3340,2023-04-12,2010.9
3341,2023-04-13,2041.3
3342,2023-04-14,2002.2
3343,2023-04-17,1994.2
3344,2023-04-18,2007.4
3345,2023-04-19,1995.2
3346,2023-04-20,2007.6
3347,2023-04-21,1979.5
3348,2023-04-24,1989.1
3349,2023-04-25,1994.0
3350,2023-04-26,1985.7
3351,2023-04-27,1989.9
3352,2023-04-28,1990.1
3353,2023-05-01,1983.4
3354,2023-05-02,2014.3
3355,2023-05-03,2028.6
3356,2023-05-04,2048.0
3357,2023-05-05,2017.4
3358,2023-05-08,2026.3
3359,2023-05-09,2036.2
3360,2023-05-10,2030.5
3361,2023-05-11,2014.7
3362,2023-05-12,2014.5
3363,2023-05-15,2018.0
3364,2023-05-16,1988.4
3365,2023-05-17,1980.7
3366,2023-05-18,1956.5
3367,2023-05-19,1978.7
3368,2023-05-22,1974.8
3369,2023-05-23,1972.4
3370,2023-05-24,1962.8
3371,2023-05-25,1943.1
3372,2023-05-26,1944.1
3373,2023-05-30,1958.0
3374,2023-05-31,1963.9
3375,2023-06-01,1978.0
3376,2023-06-02,1952.4
3377,2023-06-05,1958.0
3378,2023-06-06,1965.5
3379,2023-06-07,1942.7
3380,2023-06-08,1963.6
3381,2023-06-09,1962.2
3382,2023-06-12,1955.3
3383,2023-06-13,1944.6
3384,2023-06-14,1955.3
3385,2023-06-15,1957.8
3386,2023-06-16,1958.4
3387,2023-06-20,1935.5
3388,2023-06-21,1933.3
3389,2023-06-22,1912.7
3390,2023-06-23,1919.1
3391,2023-06-26,1923.7
3392,2023-06-27,1914.0
3393,2023-06-28,1912.3
3394,2023-06-29,1909.2
3395,2023-06-30,1921.1
3396,2023-07-03,1921.7
3397,2023-07-05,1919.6
3398,2023-07-06,1908.7
3399,2023-07-07,1926.2
3400,2023-07-10,1925.0
3401,2023-07-11,1931.3
3402,2023-07-12,1956.2
3403,2023-07-13,1959.2
3404,2023-07-14,1960.1
3405,2023-07-17,1952.4
3406,2023-07-18,1977.2
3407,2023-07-19,1977.5
3408,2023-07-20,1968.3
3409,2023-07-21,1964.3
3410,2023-07-24,1960.3
3411,2023-07-25,1962.1
3412,2023-07-26,1968.9
3413,2023-07-27,1945.4
3414,2023-07-28,1960.4
3415,2023-07-31,1970.5
3416,2023-08-01,1940.7
3417,2023-08-02,1937.4
3418,2023-08-03,1932.0
3419,2023-08-04,1939.6
3420,2023-08-07,1933.5
3421,2023-08-08,1924.1
3422,2023-08-09,1915.4
3423,2023-08-10,1914.4
3424,2023-08-11,1912.9
3425,2023-08-14,1910.6
3426,2023-08-15,1902.5
3427,2023-08-16,1896.1
3428,2023-08-17,1884.1
3429,2023-08-18,1886.1
3430,2023-08-21,1893.3
3431,2023-08-22,1896.4
3432,2023-08-23,1918.5
3433,2023-08-24,1918.2
3434,2023-08-25,1911.1
3435,2023-08-28,1917.9
3436,2023-08-29,1936.5
3437,2023-08-30,1944.3
3438,2023-08-31,1938.2
3439,2023-09-01,1939.8
3440,2023-09-05,1926.2
3441,2023-09-06,1918.1
3442,2023-09-07,1917.5
3443,2023-09-08,1918.4
3444,2023-09-11,1923.3
3445,2023-09-12,1911.3
3446,2023-09-13,1909.1
3447,2023-09-14,1910.0
3448,2023-09-15,1923.7
3449,2023-09-18,1931.5
3450,2023-09-19,1932.0
3451,2023-09-20,1945.6
3452,2023-09-21,1919.2
3453,2023-09-22,1925.4
3454,2023-09-25,1916.6
3455,2023-09-26,1900.4
3456,2023-09-27,1871.6
3457,2023-09-28,1860.4
3458,2023-09-29,1848.1
3459,2023-10-02,1830.0
3460,2023-10-03,1824.6
3461,2023-10-04,1818.5
3462,2023-10-05,1816.6
3463,2023-10-06,1830.2
3464,2023-10-09,1849.5
3465,2023-10-10,1861.0
3466,2023-10-11,1872.8
3467,2023-10-12,1869.3
3468,2023-10-13,1927.4
3469,2023-10-16,1921.1
3470,2023-10-17,1922.7
3471,2023-10-18,1955.3
3472,2023-10-19,1968.4
3473,2023-10-20,1982.5
3474,2023-10-23,1976.3
3475,2023-10-24,1975.0
3476,2023-10-25,1984.1
3477,2023-10-26,1987.2
3478,2023-10-27,1988.6
3479,2023-10-30,1996.2
3480,2023-10-31,1985.2
3481,2023-11-01,1978.8
3482,2023-11-02,1985.6
3483,2023-11-03,1991.5
3484,2023-11-06,1981.6
3485,2023-11-07,1966.8
3486,2023-11-08,1951.5
3487,2023-11-09,1964.2
3488,2023-11-10,1932.6
3489,2023-11-13,1945.5
3490,2023-11-14,1961.8
3491,2023-11-15,1960.1
3492,2023-11-16,1983.9
3493,2023-11-17,1981.6
3494,2023-11-20,1977.7
3495,2023-11-21,1999.3
3496,2023-11-22,1991.4
3497,2023-11-23,
3498,2023-11-24,2002.2
3499,2023-11-27,2011.8
3500,2023-11-28,2039.7
3501,2023-11-29,2047.1
3502,2023-11-30,2038.1
3503,2023-12-01,2071.0
3504,2023-12-04,2024.1
3505,2023-12-05,2018.5
3506,2023-12-06,2030.5
3507,2023-12-07,2029.9
3508,2023-12-08,1998.3
3509,2023-12-11,1978.0
3510,2023-12-12,1977.8
3511,2023-12-13,1982.3
3512,2023-12-14,2030.2
3513,2023-12-15,2021.1
3514,2023-12-18,2026.3
3515,2023-12-19,2038.4
3516,2023-12-20,2034.5
3517,2023-12-21,2039.1
3518,2023-12-22,2057.1
3519,2023-12-26,2058.2
3520,2023-12-27,2081.9
3521,2023-12-28,2073.9
3522,2023-12-29,2062.4
3523,2024-01-02,2064.4
3524,2024-01-03,2034.2
3525,2024-01-04,2042.3
3526,2024-01-05,2042.4
3527,2024-01-08,2026.6
3528,2024-01-09,2026.4
3529,2024-01-10,2021.7
3530,2024-01-11,2014.3
3531,2024-01-12,2046.7
3532,2024-01-16,2026.0
3533,2024-01-17,2002.6
3534,2024-01-18,2018.6
3535,2024-01-19,2026.5
3536,2024-01-22,2019.8
3537,2024-01-23,2023.7
3538,2024-01-24,2013.9
3539,2024-01-25,2016.9
3540,2024-01-26,2016.8
3541,2024-01-29,2025.2
3542,2024-01-30,2031.5
3543,2024-01-31,2048.4
3544,2024-02-01,2053.0
3545,2024-02-02,2036.1
3546,2024-02-05,2025.7
3547,2024-02-06,2034.5
3548,2024-02-07,2035.2
3549,2024-02-08,2032.2
3550,2024-02-09,2023.3
3551,2024-02-12,2018.2
3552,2024-02-13,1992.9
3553,2024-02-14,1990.3
3554,2024-02-15,2002.1
3555,2024-02-16,2011.5
3556,2024-02-20,2027.5
3557,2024-02-21,2022.3
3558,2024-02-22,2019.7
3559,2024-02-23,2038.6
3560,2024-02-26,2028.5
3561,2024-02-27,2034.0
3562,2024-02-28,2033.0
3563,2024-02-29,2045.7
3564,2024-03-01,2086.9
3565,2024-03-04,2117.7
3566,2024-03-05,2133.5
3567,2024-03-06,2150.3
3568,2024-03-07,2158.0
3569,2024-03-08,2178.6
3570,2024-03-11,2182.5
3571,2024-03-12,2160.4
3572,2024-03-13,2175.4
3573,2024-03-14,2163.0
3574,2024-03-15,2157.3
3575,2024-03-18,2160.7
3576,2024-03-19,2156.3
3577,2024-03-20,2157.9
3578,2024-03-21,2182.4
3579,2024-03-22,2158.1
3580,2024-03-25,2174.8
3581,2024-03-26,2175.6
3582,2024-03-27,2190.6
3583,2024-03-28,2217.4
3584,2024-04-01,2236.5
3585,2024-04-02,2261.0
3586,2024-04-03,2294.4
3587,2024-04-04,2288.8
3588,2024-04-05,2325.7
3589,2024-04-08,2331.7
3590,2024-04-09,2343.5
3591,2024-04-10,2329.6
3592,2024-04-11,2354.8
3593,2024-04-12,2356.2
3594,2024-04-15,2365.8
3595,2024-04-16,2390.8
3596,2024-04-17,2371.7
3597,2024-04-18,2382.3
3598,2024-04-19,2398.4
3599,2024-04-22,2332.2
3600,2024-04-23,2327.7
3601,2024-04-24,2324.5
3602,2024-04-25,2329.8
3603,2024-04-26,2334.8
3604,2024-04-29,2345.4
3605,2024-04-30,2291.4
3606,2024-05-01,2299.9
3607,2024-05-02,2299.2
3608,2024-05-03,2299.0
3609,2024-05-06,2321.6
3610,2024-05-07,2315.2
3611,2024-05-08,2313.6
3612,2024-05-09,2332.1
3613,2024-05-10,2367.3
3614,2024-05-13,2336.1
3615,2024-05-14,2353.4
3616,2024-05-15,2388.7
3617,2024-05-16,2380.0
3618,2024-05-17,2412.2
3619,2024-05-20,2433.9
3620,2024-05-21,2421.7
3621,2024-05-22,2389.2
3622,2024-05-23,2335.0
3623,2024-05-24,2332.5
3624,2024-05-28,2355.2
3625,2024-05-29,2340.3
3626,2024-05-30,2342.9
3627,2024-05-31,2322.9
3628,2024-06-03,2346.6
3629,2024-06-04,2325.5
3630,2024-06-05,2354.1
3631,2024-06-06,2370.3
3632,2024-06-07,2305.2
3633,2024-06-10,2307.7
3634,2024-06-11,2307.5
3635,2024-06-12,2336.0
3636,2024-06-13,2300.2
3637,2024-06-14,2331.4
3638,2024-06-17,2312.4
3639,2024-06-18,2330.4
3640,2024-06-20,2353.8
3641,2024-06-21,2316.4
3642,2024-06-24,2330.0
3643,2024-06-25,2316.6
3644,2024-06-26,2299.2
3645,2024-06-27,2324.5
3646,2024-06-28,2327.7
3647,2024-07-01,2327.6
3648,2024-07-02,2323.0
3649,2024-07-03,2359.8
3650,2024-07-05,2388.5
3651,2024-07-08,2355.2
3652,2024-07-09,2360.1
3653,2024-07-10,2372.2
3654,2024-07-11,2415.0
3655,2024-07-12,2414.0
3656,2024-07-15,2422.9
3657,2024-07-16,2462.4
3658,2024-07-17,2454.8
3659,2024-07-18,2451.8
3660,2024-07-19,2395.5
3661,2024-07-22,2392.0
3662,2024-07-23,2404.6
3663,2024-07-24,2413.3
3664,2024-07-25,2351.9
3665,2024-07-26,2380.0
3666,2024-07-29,2377.3
3667,2024-07-30,2405.0
3668,2024-07-31,2426.5
3669,2024-08-01,2435.0
3670,2024-08-02,2425.7
3671,2024-08-05,2401.7
3672,2024-08-06,2389.1
3673,2024-08-07,2390.5
3674,2024-08-08,2422.2
3675,2024-08-09,2432.1
3676,2024-08-12,2462.4
3677,2024-08-13,2466.7
3678,2024-08-14,2439.4
3679,2024-08-15,2453.1
3680,2024-08-16,2498.6
3681,2024-08-19,2501.8
3682,2024-08-20,2511.3
3683,2024-08-21,2508.4
3684,2024-08-22,2478.9
3685,2024-08-23,2508.4
3686,2024-08-26,2517.7
3687,2024-08-27,2516.0
3688,2024-08-28,2501.0
3689,2024-08-29,2525.7
3690,2024-08-30,2493.8
3691,2024-09-03,2489.9
3692,2024-09-04,2493.4
3693,2024-09-05,2511.4
3694,2024-09-06,2493.5
3695,2024-09-09,2501.8
3696,2024-09-10,2512.3
3697,2024-09-11,2512.1
3698,2024-09-12,2551.2
3699,2024-09-13,2581.3
3700,2024-09-16,2580.4
3701,2024-09-17,2564.3
3702,2024-09-18,2570.7
3703,2024-09-19,2588.0
3704,2024-09-20,2619.9
3705,2024-09-23,2626.5
3706,2024-09-24,2651.2
3707,2024-09-25,2659.2
3708,2024-09-26,2669.9
3709,2024-09-27,2644.3
3710,2024-09-30,2636.1
3711,2024-10-01,2667.3
3712,2024-10-02,2647.1
3713,2024-10-03,2657.1
3714,2024-10-04,2645.8
3715,2024-10-07,2644.8
3716,2024-10-08,2615.0
3717,2024-10-09,2606.0
3718,2024-10-10,2620.6
3719,2024-10-11,2657.6
3720,2024-10-14,2647.8
3721,2024-10-15,2661.4
3722,2024-10-16,2674.0
3723,2024-10-17,2691.0
3724,2024-10-18,2713.7
3725,2024-10-21,2723.1
3726,2024-10-22,2744.2
3727,2024-10-23,2714.4
3728,2024-10-24,2734.9
3729,2024-10-25,2740.9
3730,2024-10-28,2742.9
3731,2024-10-29,2768.4
3732,2024-10-30,2788.5
3733,2024-10-31,2738.3
3734,2024-11-01,2738.6
3735,2024-11-04,2736.1
3736,2024-11-05,2740.3
3737,2024-11-06,2667.6
3738,2024-11-07,2698.4
3739,2024-11-08,2687.5
3740,2024-11-11,2611.2
3741,2024-11-12,2600.0
3742,2024-11-13,2580.8
3743,2024-11-14,2568.2
3744,2024-11-15,2565.7
3745,2024-11-18,2610.6
3746,2024-11-19,2627.1
3747,2024-11-20,2648.2
3748,2024-11-21,2672.1
3749,2024-11-22,2709.9
3750,2024-11-25,2616.8
3751,2024-11-26,2620.3
3752,2024-11-27,2639.9
3753,2024-11-29,2657.0
3754,2024-12-02,2634.9
3755,2024-12-03,2644.7
3756,2024-12-04,2653.8
3757,2024-12-05,2626.6
3758,2024-12-06,2638.6
3759,2024-12-09,2664.9
3760,2024-12-10,2697.6
3761,2024-12-11,2733.8
3762,2024-12-12,2687.5
3763,2024-12-13,2656.0
3764,2024-12-16,2651.4
3765,2024-12-17,2644.4
3766,2024-12-18,2636.5
3767,2024-12-19,2592.2
3768,2024-12-20,2628.7
3769,2024-12-23,2612.3
3770,2024-12-24,2620.0
3771,2024-12-26,2638.8
3772,2024-12-27,2617.2
3773,2024-12-30,2606.1
3774,2024-12-31,2629.2
3775,2025-01-02,2658.9
3776,2025-01-03,2645.0
3777,2025-01-06,2638.4
3778,2025-01-07,2656.7
3779,2025-01-08,2664.5
3780,2025-01-09,2683.8
3781,2025-01-10,2708.5
3782,2025-01-13,2673.5
3783,2025-01-14,2677.5
3784,2025-01-15,2712.5
3785,2025-01-16,2746.4
3786,2025-01-17,2744.3
3787,2025-01-21,2755.0
3788,2025-01-22,2767.6
3789,2025-01-23,2763.1
3790,2025-01-24,2777.3
3791,2025-01-27,2737.5
3792,2025-01-28,2766.8
3793,2025-01-29,2769.1
3794,2025-01-30,2823.0
3795,2025-01-31,2812.5
3796,2025-02-03,2833.9
3797,2025-02-04,2853.3
3798,2025-02-05,2871.6
3799,2025-02-06,2856.0
3800,2025-02-07,2867.3
3801,2025-02-10,2914.3
3802,2025-02-11,2912.5
3803,2025-02-12,2909.0
3804,2025-02-13,2925.9
3805,2025-02-14,2883.6
3806,2025-02-18,2931.6
3807,2025-02-19,2919.4
3808,2025-02-20,2940.0
3809,2025-02-21,2937.6
3810,2025-02-24,2947.9
3811,2025-02-25,2904.5
3812,2025-02-26,2916.8
3813,2025-02-27,2883.2
3814,2025-02-28,2836.8
3815,2025-03-03,2890.2
3816,2025-03-04,2909.6
3817,2025-03-05,2915.3
3818,2025-03-06,2916.6
3819,2025-03-07,2904.7
3820,2025-03-10,2891.0
3821,2025-03-11,2912.9
3822,2025-03-12,2939.1
3823,2025-03-13,2984.3
3824,2025-03-14,2994.5
3825,2025-03-17,3000.0
3826,2025-03-18,3035.1
3827,2025-03-19,3035.9
3828,2025-03-20,3040.0
3829,2025-03-21,3018.2
3830,2025-03-24,3013.1
3831,2025-03-25,3023.7
3832,2025-03-26,3020.9
3833,2025-03-27,3060.2
3834,2025-03-28,3086.5
3835,2025-03-31,3122.8
3836,2025-04-01,3118.9
3837,2025-04-02,3139.9
3838,2025-04-03,3097.0
3839,2025-04-04,3012.0
3840,2025-04-07,2951.3
3841,2025-04-08,2968.4
3842,2025-04-09,3056.5
3843,2025-04-10,3155.2
3844,2025-04-11,3222.2
3845,2025-04-14,3204.8
3846,2025-04-15,3218.7
3847,2025-04-16,3326.6
3848,2025-04-17,3308.7
3849,2025-04-21,3406.2
3850,2025-04-22,3400.8
3851,2025-04-23,3276.3
3852,2025-04-24,3332.0
3853,2025-04-25,3282.4
3854,2025-04-28,3332.5
3855,2025-04-29,3318.8
3856,2025-04-30,3305.0
3857,2025-05-01,3210.0
3858,2025-05-02,3231.9
3859,2025-05-05,3311.3
3860,2025-05-06,3411.4
3861,2025-05-07,3381.4
3862,2025-05-08,3296.6
3863,2025-05-09,3335.4
3864,2025-05-12,3220.0
3865,2025-05-13,3240.3
3866,2025-05-14,3181.4
3867,2025-05-15,3220.7
3868,2025-05-16,3182.0
3869,2025-05-19,3228.9
3870,2025-05-20,3280.3
3871,2025-05-21,3309.3
3872,2025-05-22,3292.3
3873,2025-05-23,3363.6
3874,2025-05-27,3299.1
3875,2025-05-28,3293.6
3876,2025-05-29,3317.1
3877,2025-05-30,3288.9
3878,2025-06-02,3370.6
3879,2025-06-03,3350.2
3880,2025-06-04,3373.5
3881,2025-06-05,3350.7
3882,2025-06-06,3322.7
3883,2025-06-09,3332.1
3884,2025-06-10,3320.9
3885,2025-06-11,3321.3
3886,2025-06-12,3380.9
3887,2025-06-13,3431.2
3888,2025-06-16,3396.4
3889,2025-06-17,3386.6
3890,2025-06-18,3389.8
3891,2025-06-20,3368.1
3892,2025-06-23,3377.7
3893,2025-06-24,3317.4
3894,2025-06-25,3327.1
3895,2025-06-26,3333.5
3896,2025-06-27,3273.7
3897,2025-06-30,3294.4
3898,2025-07-01,3336.7
3899,2025-07-02,3348.0
3900,2025-07-03,3331.6
3901,2025-07-04,3332.5
3902,2025-07-07,3332.2
3903,2025-07-08,3307.0
3904,2025-07-09,3311.6
3905,2025-07-10,3317.4
3906,2025-07-11,3356.0
3907,2025-07-14,3351.5
3908,2025-07-15,3329.8
3909,2025-07-16,3352.5
3910,2025-07-17,3340.1
3911,2025-07-18,3353.0
3912,2025-07-21,3401.9
3913,2025-07-22,3439.2
3914,2025-07-23,3394.1
3915,2025-07-24,3371.0
3916,2025-07-25,3334.0
3917,2025-07-28,3309.1
3918,2025-07-29,3323.4
3919,2025-07-30,3295.8
3920,2025-07-31,3293.2
3921,2025-08-01,3347.7
3922,2025-08-04,3374.4
3923,2025-08-05,3381.9
3924,2025-08-06,3380.0
3925,2025-08-07,3400.3
3926,2025-08-08,3439.1
3927,2025-08-11,3353.1
3928,2025-08-12,3348.9
3929,2025-08-13,3358.7
3930,2025-08-14,3335.2
3931,2025-08-15,3336.0
3932,2025-08-18,3331.7
3933,2025-08-19,3313.4
3934,2025-08-20,3343.4
3935,2025-08-21,3336.9
3936,2025-08-22,3374.4
3937,2025-08-25,3373.8
3938,2025-08-26,3388.6
3939,2025-08-27,3404.6
3940,2025-08-28,3431.8
3941,2025-08-29,3473.7
3942,2025-09-02,3549.4
3943,2025-09-03,3593.2
3944,2025-09-04,3565.8
3945,2025-09-05,3613.2
3946,2025-09-08,3638.1
3947,2025-09-09,3643.3
3948,2025-09-10,3643.6
3949,2025-09-11,3636.9
3950,2025-09-12,3649.4
3951,2025-09-15,3682.2
3952,2025-09-16,3688.9
3953,2025-09-17,3681.8
3954,2025-09-18,3643.7
3955,2025-09-19,3719.4
