index,Series_ID,Dt,Value,Per_Change,datekey
0,CUSR0000SA0,2025-07-01,322.13,2.7,20250701
1,CUSR0000SA0,2025-06-01,321.5,2.7,20250601
2,CUSR0000SA0,2025-05-01,320.58,2.4,20250501
3,CUSR0000SA0,2025-04-01,320.32,2.29,20250401
4,CUSR0000SA0,2025-03-01,319.61,2.4,20250301
5,CUSR0000SA0,2025-02-01,319.77,2.79,20250201
6,CUSR0000SA0,2025-01-01,319.09,3.0,20250101
7,CUSR0000SA0,2024-12-01,317.6,2.9,20241201
8,CUSR0000SA0,2024-11-01,316.45,2.7,20241101
9,CUSR0000SA0,2024-10-01,315.56,2.59,20241001
10,CUSR0000SA0,2024-09-01,314.85,2.4,20240901
11,CUSR0000SA0,2024-08-01,314.13,2.59,20240801
12,CUSR0000SA0,2024-07-01,313.57,2.9,20240701
13,CUSR0000SA0,2024-06-01,313.13,3.0,20240601
14,CUSR0000SA0,2024-05-01,313.14,3.2,20240501
15,CUSR0000SA0,2024-04-01,313.02,3.4,20240401
16,CUSR0000SA0,2024-03-01,312.11,3.5,20240301
17,CUSR0000SA0,2024-02-01,311.02,3.2,20240201
18,CUSR0000SA0,2024-01-01,309.79,3.09,20240101
19,CUSR0000SA0,2023-12-01,308.73,3.29,20231201
20,CUSR0000SA0,2023-11-01,308.09,3.09,20231101
21,CUSR0000SA0,2023-10-01,307.65,3.2,20231001
22,CUSR0000SA0,2023-09-01,307.37,3.7,20230901
23,CUSR0000SA0,2023-08-01,306.14,3.7,20230801
24,CUSR0000SA0,2023-07-01,304.61,3.29,20230701
25,CUSR0000SA0,2023-06-01,304.1,3.09,20230601
26,CUSR0000SA0,2023-05-01,303.32,4.09,20230501
27,CUSR0000SA0,2023-04-01,302.86,4.9,20230401
28,CUSR0000SA0,2023-03-01,301.64,4.9,20230301
29,CUSR0000SA0,2023-02-01,301.48,6.0,20230201
30,CUSR0000SA0,2023-01-01,300.46,6.3,20230101
31,CUSR0000SA0,2022-12-01,298.81,6.4,20221201
32,CUSR0000SA0,2022-11-01,298.71,7.09,20221101
33,CUSR0000SA0,2022-10-01,297.98,7.8,20221001
34,CUSR0000SA0,2022-09-01,296.42,8.19,20220901
35,CUSR0000SA0,2022-08-01,295.16,8.19,20220801
36,CUSR0000SA0,2022-07-01,294.94,8.39,20220701
37,CUSR0000SA0,2022-06-01,295.07,9.0,20220601
38,CUSR0000SA0,2022-05-01,291.3,8.5,20220501
39,CUSR0000SA0,2022-04-01,288.58,8.19,20220401
40,CUSR0000SA0,2022-03-01,287.47,8.5,20220301
41,CUSR0000SA0,2022-02-01,284.52,7.9,20220201
42,CUSR0000SA0,2022-01-01,282.54,7.59,20220101
43,CUSR0000SA0,2021-12-01,280.81,7.19,20211201
44,CUSR0000SA0,2021-11-01,278.82,6.9,20211101
45,CUSR0000SA0,2021-10-01,276.53,6.19,20211001
46,CUSR0000SA0,2021-09-01,273.94,5.4,20210901
47,CUSR0000SA0,2021-08-01,272.75,5.19,20210801
48,CUSR0000SA0,2021-07-01,271.96,5.3,20210701
49,CUSR0000SA0,2021-06-01,270.71,5.3,20210601
50,CUSR0000SA0,2021-05-01,268.4,4.9,20210501
51,CUSR0000SA0,2021-04-01,266.62,4.09,20210401
52,CUSR0000SA0,2021-03-01,264.85,2.59,20210301
53,CUSR0000SA0,2021-02-01,263.57,1.7,20210201
54,CUSR0000SA0,2021-01-01,262.64,1.39,20210101
55,CUSR0000SA0,2020-12-01,262.05,1.29,20201201
56,CUSR0000SA0,2020-11-01,260.91,1.2,20201101
57,CUSR0000SA0,2020-10-01,260.32,1.2,20201001
58,CUSR0000SA0,2020-09-01,260.0,1.39,20200901
59,CUSR0000SA0,2020-08-01,259.32,1.29,20200801
60,CUSR0000SA0,2020-07-01,258.35,1.0,20200701
61,CUSR0000SA0,2020-06-01,257.04,0.69,20200601
62,CUSR0000SA0,2020-05-01,255.8,0.2,20200501
63,CUSR0000SA0,2020-04-01,256.03,0.3,20200401
64,CUSR0000SA0,2020-03-01,258.08,1.5,20200301
65,CUSR0000SA0,2020-02-01,259.25,2.29,20200201
66,CUSR0000SA0,2020-01-01,259.13,2.59,20200101
67,CUSR0000SA0,2019-12-01,258.63,2.29,20191201
68,CUSR0000SA0,2019-11-01,257.88,2.09,20191101
69,CUSR0000SA0,2019-10-01,257.15,1.7,20191001
70,CUSR0000SA0,2019-09-01,256.43,1.7,20190901
71,CUSR0000SA0,2019-08-01,256.04,1.7,20190801
72,CUSR0000SA0,2019-07-01,255.8,1.79,20190701
73,CUSR0000SA0,2019-06-01,255.21,1.7,20190601
74,CUSR0000SA0,2019-05-01,255.3,1.79,20190501
75,CUSR0000SA0,2019-04-01,255.23,2.0,20190401
76,CUSR0000SA0,2019-03-01,254.28,1.89,20190301
77,CUSR0000SA0,2019-02-01,253.32,1.5,20190201
78,CUSR0000SA0,2019-01-01,252.56,1.5,20190101
79,CUSR0000SA0,2018-12-01,252.77,2.0,20181201
80,CUSR0000SA0,2018-11-01,252.59,2.09,20181101
81,CUSR0000SA0,2018-10-01,252.77,2.5,20181001
82,CUSR0000SA0,2018-09-01,252.18,2.29,20180901
83,CUSR0000SA0,2018-08-01,251.66,2.59,20180801
84,CUSR0000SA0,2018-07-01,251.21,2.9,20180701
85,CUSR0000SA0,2018-06-01,251.02,2.79,20180601
86,CUSR0000SA0,2018-05-01,250.79,2.79,20180501
87,CUSR0000SA0,2018-04-01,250.23,2.5,20180401
88,CUSR0000SA0,2018-03-01,249.58,2.29,20180301
89,CUSR0000SA0,2018-02-01,249.53,2.29,20180201
90,CUSR0000SA0,2018-01-01,248.86,2.2,20180101
91,CUSR0000SA0,2017-12-01,247.8,2.09,20171201
92,CUSR0000SA0,2017-11-01,247.28,2.2,20171101
93,CUSR0000SA0,2017-10-01,246.63,2.0,20171001
94,CUSR0000SA0,2017-09-01,246.43,2.2,20170901
95,CUSR0000SA0,2017-08-01,245.18,1.89,20170801
96,CUSR0000SA0,2017-07-01,244.24,1.7,20170701
97,CUSR0000SA0,2017-06-01,244.16,1.6,20170601
98,CUSR0000SA0,2017-05-01,244.0,1.89,20170501
99,CUSR0000SA0,2017-04-01,244.19,2.2,20170401
100,CUSR0000SA0,2017-03-01,243.89,2.4,20170301
101,CUSR0000SA0,2017-02-01,244.01,2.79,20170201
102,CUSR0000SA0,2017-01-01,243.62,2.5,20170101
103,CUSR0000SA0,2016-12-01,242.64,2.09,20161201
104,CUSR0000SA0,2016-11-01,242.03,1.7,20161101
105,CUSR0000SA0,2016-10-01,241.74,1.7,20161001
106,CUSR0000SA0,2016-09-01,241.18,1.5,20160901
107,CUSR0000SA0,2016-08-01,240.54,1.1,20160801
108,CUSR0000SA0,2016-07-01,240.1,0.89,20160701
109,CUSR0000SA0,2016-06-01,240.22,1.1,20160601
110,CUSR0000SA0,2016-05-01,239.56,1.1,20160501
111,CUSR0000SA0,2016-04-01,238.99,1.2,20160401
112,CUSR0000SA0,2016-03-01,238.08,0.89,20160301
113,CUSR0000SA0,2016-02-01,237.34,0.8,20160201
114,CUSR0000SA0,2016-01-01,237.65,1.2,20160101
115,CUSR0000SA0,2015-12-01,237.76,0.6,20151201
116,CUSR0000SA0,2015-11-01,238.02,0.4,20151101
117,CUSR0000SA0,2015-10-01,237.73,0.1,20151001
118,CUSR0000SA0,2015-09-01,237.5,0.0,20150901
119,CUSR0000SA0,2015-08-01,238.03,0.2,20150801
120,CUSR0000SA0,2015-07-01,238.03,0.2,20150701
121,CUSR0000SA0,2015-06-01,237.66,0.2,20150601
122,CUSR0000SA0,2015-05-01,237.0,0.0,20150501
123,CUSR0000SA0,2015-04-01,236.22,-0.1,20150401
124,CUSR0000SA0,2015-03-01,235.98,0.0,20150301
125,CUSR0000SA0,2015-02-01,235.34,-0.1,20150201
126,CUSR0000SA0,2015-01-01,234.75,-0.2,20150101
127,CUSR0000SA0,2014-12-01,236.25,0.69,20141201
128,CUSR0000SA0,2014-11-01,236.98,1.2,20141101
129,CUSR0000SA0,2014-10-01,237.43,1.6,20141001
130,CUSR0000SA0,2014-09-01,237.48,1.7,20140901
131,CUSR0000SA0,2014-08-01,237.46,1.7,20140801
132,CUSR0000SA0,2014-07-01,237.5,2.0,20140701
133,CUSR0000SA0,2014-06-01,237.23,2.09,20140601
134,CUSR0000SA0,2014-05-01,236.92,2.2,20140501
135,CUSR0000SA0,2014-04-01,236.47,2.0,20140401
136,CUSR0000SA0,2014-03-01,236.03,1.6,20140301
137,CUSR0000SA0,2014-02-01,235.55,1.1,20140201
138,CUSR0000SA0,2014-01-01,235.29,1.6,20140101
139,CUSR0000SA0,2013-12-01,234.72,1.5,20131201
140,CUSR0000SA0,2013-11-01,234.1,1.2,20131101
141,CUSR0000SA0,2013-10-01,233.67,0.89,20131001
142,CUSR0000SA0,2013-09-01,233.54,1.1,20130901
143,CUSR0000SA0,2013-08-01,233.46,1.5,20130801
144,CUSR0000SA0,2013-07-01,232.9,1.89,20130701
145,CUSR0000SA0,2013-06-01,232.45,1.7,20130601
146,CUSR0000SA0,2013-05-01,231.89,1.39,20130501
147,CUSR0000SA0,2013-04-01,231.8,1.1,20130401
148,CUSR0000SA0,2013-03-01,232.28,1.5,20130301
149,CUSR0000SA0,2013-02-01,232.94,2.0,20130201
150,CUSR0000SA0,2013-01-01,231.68,1.7,20130101
151,CUSR0000SA0,2012-12-01,231.22,1.79,20121201
152,CUSR0000SA0,2012-11-01,231.25,1.79,20121101
153,CUSR0000SA0,2012-10-01,231.64,2.2,20121001
154,CUSR0000SA0,2012-09-01,231.01,1.89,20120901
155,CUSR0000SA0,2012-08-01,229.92,1.7,20120801
156,CUSR0000SA0,2012-07-01,228.59,1.39,20120701
157,CUSR0000SA0,2012-06-01,228.52,1.7,20120601
158,CUSR0000SA0,2012-05-01,228.71,1.7,20120501
159,CUSR0000SA0,2012-04-01,229.19,2.29,20120401
160,CUSR0000SA0,2012-03-01,228.81,2.59,20120301
161,CUSR0000SA0,2012-02-01,228.33,2.9,20120201
162,CUSR0000SA0,2012-01-01,227.84,3.0,20120101
163,CUSR0000SA0,2011-12-01,227.22,3.09,20111201
164,CUSR0000SA0,2011-11-01,227.17,3.5,20111101
165,CUSR0000SA0,2011-10-01,226.75,3.5,20111001
166,CUSR0000SA0,2011-09-01,226.6,3.79,20110901
167,CUSR0000SA0,2011-08-01,226.11,3.79,20110801
168,CUSR0000SA0,2011-07-01,225.4,3.59,20110701
169,CUSR0000SA0,2011-06-01,224.81,3.5,20110601
170,CUSR0000SA0,2011-05-01,224.81,3.5,20110501
171,CUSR0000SA0,2011-04-01,224.09,3.09,20110401
172,CUSR0000SA0,2011-03-01,223.05,2.59,20110301
173,CUSR0000SA0,2011-02-01,221.9,2.09,20110201
174,CUSR0000SA0,2011-01-01,221.19,1.7,20110101
175,CUSR0000SA0,2010-12-01,220.47,1.39,20101201
176,CUSR0000SA0,2010-11-01,219.59,1.1,20101101
177,CUSR0000SA0,2010-10-01,219.04,1.2,20101001
178,CUSR0000SA0,2010-09-01,218.27,1.1,20100901
179,CUSR0000SA0,2010-08-01,217.92,1.2,20100801
180,CUSR0000SA0,2010-07-01,217.6,1.29,20100701
181,CUSR0000SA0,2010-06-01,217.2,1.1,20100601
182,CUSR0000SA0,2010-05-01,217.29,2.0,20100501
183,CUSR0000SA0,2010-04-01,217.4,2.2,20100401
184,CUSR0000SA0,2010-03-01,217.35,2.29,20100301
185,CUSR0000SA0,2010-02-01,217.28,2.2,20100201
186,CUSR0000SA0,2010-01-01,217.49,2.59,20100101
187,CUSR0000SETB01,2025-07-01,266.01,-9.5,20250701
188,CUSR0000SETB01,2025-06-01,271.91,-8.3,20250601
189,CUSR0000SETB01,2025-05-01,269.19,-12.0,20250501
190,CUSR0000SETB01,2025-04-01,276.51,-11.8,20250401
191,CUSR0000SETB01,2025-03-01,276.77,-9.8,20250301
192,CUSR0000SETB01,2025-02-01,295.23,-3.09,20250201
193,CUSR0000SETB01,2025-01-01,298.08,-0.2,20250101
194,CUSR0000SETB01,2024-12-01,292.94,-3.29,20241201
195,CUSR0000SETB01,2024-11-01,281.61,-8.1,20241101
196,CUSR0000SETB01,2024-10-01,280.81,-12.19,20241001
197,CUSR0000SETB01,2024-09-01,283.59,-15.19,20240901
198,CUSR0000SETB01,2024-08-01,290.35,-10.39,20240801
199,CUSR0000SETB01,2024-07-01,293.81,-2.29,20240701
200,CUSR0000SETB01,2024-06-01,296.48,-2.4,20240601
201,CUSR0000SETB01,2024-05-01,305.73,2.29,20240501
202,CUSR0000SETB01,2024-04-01,313.35,1.0,20240401
203,CUSR0000SETB01,2024-03-01,306.74,0.8,20240301
204,CUSR0000SETB01,2024-02-01,304.62,-3.9,20240201
205,CUSR0000SETB01,2024-01-01,298.6,-6.0,20240101
206,CUSR0000SETB01,2023-12-01,302.87,-1.7,20231201
207,CUSR0000SETB01,2023-11-01,306.35,-8.6,20231101
208,CUSR0000SETB01,2023-10-01,319.83,-5.19,20231001
209,CUSR0000SETB01,2023-09-01,334.48,3.09,20230901
210,CUSR0000SETB01,2023-08-01,324.02,-3.59,20230801
211,CUSR0000SETB01,2023-07-01,300.58,-20.1,20230701
212,CUSR0000SETB01,2023-06-01,303.73,-26.5,20230601
213,CUSR0000SETB01,2023-05-01,298.88,-19.6,20230501
214,CUSR0000SETB01,2023-04-01,310.28,-12.3,20230401
215,CUSR0000SETB01,2023-03-01,304.29,-17.7,20230301
216,CUSR0000SETB01,2023-02-01,317.12,-2.0,20230201
217,CUSR0000SETB01,2023-01-01,317.69,1.79,20230101
218,CUSR0000SETB01,2022-12-01,308.14,-1.29,20221201
219,CUSR0000SETB01,2022-11-01,335.33,10.6,20221101
220,CUSR0000SETB01,2022-10-01,337.26,17.7,20221001
221,CUSR0000SETB01,2022-09-01,324.55,18.39,20220901
222,CUSR0000SETB01,2022-08-01,336.27,25.2,20220801
223,CUSR0000SETB01,2022-07-01,376.18,43.4,20220701
224,CUSR0000SETB01,2022-06-01,413.1,59.79,20220601
225,CUSR0000SETB01,2022-05-01,371.84,48.59,20220501
226,CUSR0000SETB01,2022-04-01,353.73,43.5,20220401
227,CUSR0000SETB01,2022-03-01,369.8,47.4,20220301
228,CUSR0000SETB01,2022-02-01,323.73,38.29,20220201
229,CUSR0000SETB01,2022-01-01,311.99,40.9,20220101
230,CUSR0000SETB01,2021-12-01,312.26,49.59,20211201
231,CUSR0000SETB01,2021-11-01,303.21,58.09,20211101
232,CUSR0000SETB01,2021-10-01,286.56,49.59,20211001
233,CUSR0000SETB01,2021-09-01,274.22,42.0,20210901
234,CUSR0000SETB01,2021-08-01,268.57,42.59,20210801
235,CUSR0000SETB01,2021-07-01,262.37,41.79,20210701
236,CUSR0000SETB01,2021-06-01,258.45,45.09,20210601
237,CUSR0000SETB01,2021-05-01,250.21,56.09,20210501
238,CUSR0000SETB01,2021-04-01,246.43,49.5,20210401
239,CUSR0000SETB01,2021-03-01,250.83,22.39,20210301
240,CUSR0000SETB01,2021-02-01,234.08,1.5,20210201
241,CUSR0000SETB01,2021-01-01,221.46,-8.6,20210101
242,CUSR0000SETB01,2020-12-01,208.75,-14.5,20201201
243,CUSR0000SETB01,2020-11-01,191.82,-19.0,20201101
244,CUSR0000SETB01,2020-10-01,191.52,-17.6,20201001
245,CUSR0000SETB01,2020-09-01,193.07,-15.39,20200901
246,CUSR0000SETB01,2020-08-01,188.32,-18.0,20200801
247,CUSR0000SETB01,2020-07-01,185.07,-21.29,20200701
248,CUSR0000SETB01,2020-06-01,178.17,-23.1,20200601
249,CUSR0000SETB01,2020-05-01,160.26,-33.9,20200501
250,CUSR0000SETB01,2020-04-01,164.84,-32.9,20200401
251,CUSR0000SETB01,2020-03-01,204.9,-10.89,20200301
252,CUSR0000SETB01,2020-02-01,230.65,6.19,20200201
253,CUSR0000SETB01,2020-01-01,242.4,16.1,20200101
254,CUSR0000SETB01,2019-12-01,244.2,8.5,20191201
255,CUSR0000SETB01,2019-11-01,236.92,-0.6,20191101
256,CUSR0000SETB01,2019-10-01,232.35,-8.3,20191001
257,CUSR0000SETB01,2019-09-01,228.23,-8.8,20190901
258,CUSR0000SETB01,2019-08-01,229.73,-6.69,20190801
259,CUSR0000SETB01,2019-07-01,235.1,-2.59,20190701
260,CUSR0000SETB01,2019-06-01,231.69,-4.69,20190601
261,CUSR0000SETB01,2019-05-01,242.56,0.1,20190501
262,CUSR0000SETB01,2019-04-01,245.65,2.9,20190401
263,CUSR0000SETB01,2019-03-01,230.01,-0.6,20190301
264,CUSR0000SETB01,2019-02-01,217.24,-9.39,20190201
265,CUSR0000SETB01,2019-01-01,208.73,-11.3,20190101
266,CUSR0000SETB01,2018-12-01,225.06,-1.7,20181201
267,CUSR0000SETB01,2018-11-01,238.31,4.09,20181101
268,CUSR0000SETB01,2018-10-01,253.47,15.69,20181001
269,CUSR0000SETB01,2018-09-01,250.37,9.69,20180901
270,CUSR0000SETB01,2018-08-01,246.23,20.89,20180801
271,CUSR0000SETB01,2018-07-01,241.38,25.79,20180701
272,CUSR0000SETB01,2018-06-01,243.1,24.2,20180601
273,CUSR0000SETB01,2018-05-01,242.34,22.5,20180501
274,CUSR0000SETB01,2018-04-01,238.8,14.19,20180401
275,CUSR0000SETB01,2018-03-01,231.32,9.8,20180301
276,CUSR0000SETB01,2018-02-01,239.77,12.19,20180201
277,CUSR0000SETB01,2018-01-01,235.32,8.0,20180101
278,CUSR0000SETB01,2017-12-01,228.89,11.0,20171201
279,CUSR0000SETB01,2017-11-01,228.91,14.89,20171101
280,CUSR0000SETB01,2017-10-01,218.99,10.69,20171001
281,CUSR0000SETB01,2017-09-01,228.25,20.29,20170901
282,CUSR0000SETB01,2017-08-01,203.59,10.8,20170801
283,CUSR0000SETB01,2017-07-01,191.89,3.5,20170701
284,CUSR0000SETB01,2017-06-01,195.8,-0.3,20170601
285,CUSR0000SETB01,2017-05-01,197.85,5.4,20170501
286,CUSR0000SETB01,2017-04-01,209.07,13.19,20170401
287,CUSR0000SETB01,2017-03-01,210.69,20.29,20170301
288,CUSR0000SETB01,2017-02-01,213.63,31.29,20170201
289,CUSR0000SETB01,2017-01-01,217.89,20.1,20170101
290,CUSR0000SETB01,2016-12-01,206.24,8.1,20161201
291,CUSR0000SETB01,2016-11-01,199.22,0.1,20161101
292,CUSR0000SETB01,2016-10-01,197.79,-0.8,20161001
293,CUSR0000SETB01,2016-09-01,189.77,-6.0,20160901
294,CUSR0000SETB01,2016-08-01,183.71,-18.6,20160801
295,CUSR0000SETB01,2016-07-01,185.49,-20.0,20160701
296,CUSR0000SETB01,2016-06-01,196.44,-14.89,20160601
297,CUSR0000SETB01,2016-05-01,187.63,-16.7,20160501
298,CUSR0000SETB01,2016-04-01,184.76,-12.69,20160401
299,CUSR0000SETB01,2016-03-01,175.16,-18.39,20160301
300,CUSR0000SETB01,2016-02-01,162.73,-21.39,20160201
301,CUSR0000SETB01,2016-01-01,181.45,-9.1,20160101
302,CUSR0000SETB01,2015-12-01,190.76,-20.0,20151201
303,CUSR0000SETB01,2015-11-01,198.98,-24.1,20151101
304,CUSR0000SETB01,2015-10-01,199.32,-28.39,20151001
305,CUSR0000SETB01,2015-09-01,201.93,-29.6,20150901
306,CUSR0000SETB01,2015-08-01,225.73,-23.39,20150801
307,CUSR0000SETB01,2015-07-01,231.77,-22.7,20150701
308,CUSR0000SETB01,2015-06-01,230.87,-23.6,20150601
309,CUSR0000SETB01,2015-05-01,225.28,-25.2,20150501
310,CUSR0000SETB01,2015-04-01,211.58,-30.7,20150401
311,CUSR0000SETB01,2015-03-01,214.68,-28.5,20150301
312,CUSR0000SETB01,2015-02-01,206.9,-32.2,20150201
313,CUSR0000SETB01,2015-01-01,199.55,-35.29,20150101
314,CUSR0000SETB01,2014-12-01,238.49,-21.39,20141201
315,CUSR0000SETB01,2014-11-01,262.28,-11.69,20141101
316,CUSR0000SETB01,2014-10-01,278.46,-5.8,20141001
317,CUSR0000SETB01,2014-09-01,287.0,-3.5,20140901
318,CUSR0000SETB01,2014-08-01,294.8,-2.79,20140801
319,CUSR0000SETB01,2014-07-01,299.79,0.3,20140701
320,CUSR0000SETB01,2014-06-01,302.29,1.39,20140601
321,CUSR0000SETB01,2014-05-01,301.3,2.79,20140501
322,CUSR0000SETB01,2014-04-01,305.37,3.4,20140401
323,CUSR0000SETB01,2014-03-01,300.14,-3.29,20140301
324,CUSR0000SETB01,2014-02-01,305.01,-7.4,20140201
325,CUSR0000SETB01,2014-01-01,308.4,0.5,20140101
326,CUSR0000SETB01,2013-12-01,303.3,-1.0,20131201
327,CUSR0000SETB01,2013-11-01,297.18,-5.69,20131101
328,CUSR0000SETB01,2013-10-01,295.64,-11.1,20131001
329,CUSR0000SETB01,2013-09-01,297.39,-9.0,20130901
330,CUSR0000SETB01,2013-08-01,303.41,-2.2,20130801
331,CUSR0000SETB01,2013-07-01,298.75,3.9,20130701
332,CUSR0000SETB01,2013-06-01,298.11,2.29,20130601
333,CUSR0000SETB01,2013-05-01,293.13,-3.5,20130501
334,CUSR0000SETB01,2013-04-01,295.21,-7.59,20130401
335,CUSR0000SETB01,2013-03-01,310.44,-2.7,20130301
336,CUSR0000SETB01,2013-02-01,329.25,4.0,20130201
337,CUSR0000SETB01,2013-01-01,306.73,0.2,20130101
338,CUSR0000SETB01,2012-12-01,306.34,1.89,20121201
339,CUSR0000SETB01,2012-11-01,315.26,2.2,20121101
340,CUSR0000SETB01,2012-10-01,332.7,8.69,20121001
341,CUSR0000SETB01,2012-09-01,326.79,5.69,20120901
342,CUSR0000SETB01,2012-08-01,310.36,1.29,20120801
343,CUSR0000SETB01,2012-07-01,287.51,-5.69,20120701
344,CUSR0000SETB01,2012-06-01,291.49,-4.19,20120601
345,CUSR0000SETB01,2012-05-01,303.69,-3.5,20120501
346,CUSR0000SETB01,2012-04-01,319.41,3.0,20120401
347,CUSR0000SETB01,2012-03-01,319.2,8.19,20120301
348,CUSR0000SETB01,2012-02-01,316.62,13.1,20120201
349,CUSR0000SETB01,2012-01-01,306.17,11.0,20120101
350,CUSR0000SETB01,2011-12-01,300.66,10.69,20111201
351,CUSR0000SETB01,2011-11-01,308.59,20.29,20111101
352,CUSR0000SETB01,2011-10-01,305.96,22.39,20111001
353,CUSR0000SETB01,2011-09-01,309.17,31.2,20110901
354,CUSR0000SETB01,2011-08-01,306.28,31.6,20110801
355,CUSR0000SETB01,2011-07-01,304.9,33.09,20110701
356,CUSR0000SETB01,2011-06-01,304.32,36.59,20110601
357,CUSR0000SETB01,2011-05-01,314.86,38.2,20110501
358,CUSR0000SETB01,2011-04-01,310.11,33.29,20110401
359,CUSR0000SETB01,2011-03-01,294.92,26.5,20110301
360,CUSR0000SETB01,2011-02-01,280.02,18.79,20110201
361,CUSR0000SETB01,2011-01-01,275.82,14.0,20110101
362,CUSR0000SETB01,2010-12-01,271.51,14.39,20101201
363,CUSR0000SETB01,2010-11-01,256.6,7.69,20101101
364,CUSR0000SETB01,2010-10-01,249.88,9.3,20101001
365,CUSR0000SETB01,2010-09-01,235.66,4.19,20100901
366,CUSR0000SETB01,2010-08-01,232.67,4.0,20100801
367,CUSR0000SETB01,2010-07-01,229.03,8.19,20100701
368,CUSR0000SETB01,2010-06-01,222.74,4.5,20100601
369,CUSR0000SETB01,2010-05-01,227.76,28.6,20100501
370,CUSR0000SETB01,2010-04-01,232.59,38.2,20100401
371,CUSR0000SETB01,2010-03-01,233.1,39.7,20100301
372,CUSR0000SETB01,2010-02-01,235.75,35.4,20100201
373,CUSR0000SETB01,2010-01-01,242.04,50.5,20100101
374,CUSR0000SAF1,2025-07-01,339.65,2.9,20250701
375,CUSR0000SAF1,2025-06-01,339.5,3.0,20250601
