index,Series_ID,Dt,Value,Per_Change,datekey
376,CUSR0000SAF1,2025-05-01,338.39,2.9,20250501
377,CUSR0000SAF1,2025-04-01,337.42,2.7,20250401
378,CUSR0000SAF1,2025-03-01,337.69,3.0,20250301
379,CUSR0000SAF1,2025-02-01,336.22,2.59,20250201
380,CUSR0000SAF1,2025-01-01,335.67,2.5,20250101
381,CUSR0000SAF1,2024-12-01,334.46,2.5,20241201
382,CUSR0000SAF1,2024-11-01,333.49,2.4,20241101
383,CUSR0000SAF1,2024-10-01,332.42,2.09,20241001
384,CUSR0000SAF1,2024-09-01,331.72,2.29,20240901
385,CUSR0000SAF1,2024-08-01,330.64,2.09,20240801
386,CUSR0000SAF1,2024-07-01,330.14,2.2,20240701
387,CUSR0000SAF1,2024-06-01,329.65,2.2,20240601
388,CUSR0000SAF1,2024-05-01,328.86,2.2,20240501
389,CUSR0000SAF1,2024-04-01,328.41,2.2,20240401
390,CUSR0000SAF1,2024-03-01,328.0,2.2,20240301
391,CUSR0000SAF1,2024-02-01,327.8,2.2,20240201
392,CUSR0000SAF1,2024-01-01,327.58,2.59,20240101
393,CUSR0000SAF1,2023-12-01,326.44,2.7,20231201
394,CUSR0000SAF1,2023-11-01,325.81,2.9,20231101
395,CUSR0000SAF1,2023-10-01,325.42,3.29,20231001
396,CUSR0000SAF1,2023-09-01,324.33,3.7,20230901
397,CUSR0000SAF1,2023-08-01,323.96,4.3,20230801
398,CUSR0000SAF1,2023-07-01,323.05,4.9,20230701
399,CUSR0000SAF1,2023-06-01,322.41,5.8,20230601
400,CUSR0000SAF1,2023-05-01,321.93,6.69,20230501
401,CUSR0000SAF1,2023-04-01,321.21,7.69,20230401
402,CUSR0000SAF1,2023-03-01,320.8,8.5,20230301
403,CUSR0000SAF1,2023-02-01,320.65,9.39,20230201
404,CUSR0000SAF1,2023-01-01,319.42,10.1,20230101
405,CUSR0000SAF1,2022-12-01,317.8,10.39,20221201
406,CUSR0000SAF1,2022-11-01,316.5,10.6,20221101
407,CUSR0000SAF1,2022-10-01,315.02,10.89,20221001
408,CUSR0000SAF1,2022-09-01,312.83,11.19,20220901
409,CUSR0000SAF1,2022-08-01,310.74,11.39,20220801
410,CUSR0000SAF1,2022-07-01,308.08,10.89,20220701
411,CUSR0000SAF1,2022-06-01,304.85,10.5,20220601
412,CUSR0000SAF1,2022-05-01,301.68,10.1,20220501
413,CUSR0000SAF1,2022-04-01,298.36,9.39,20220401
414,CUSR0000SAF1,2022-03-01,295.71,8.8,20220301
415,CUSR0000SAF1,2022-02-01,292.98,7.9,20220201
416,CUSR0000SAF1,2022-01-01,290.14,7.0,20220101
417,CUSR0000SAF1,2021-12-01,287.8,6.3,20211201
418,CUSR0000SAF1,2021-11-01,286.06,6.09,20211101
419,CUSR0000SAF1,2021-10-01,283.97,5.3,20211001
420,CUSR0000SAF1,2021-09-01,281.3,4.59,20210901
421,CUSR0000SAF1,2021-08-01,278.98,3.7,20210801
422,CUSR0000SAF1,2021-07-01,277.76,3.4,20210701
423,CUSR0000SAF1,2021-06-01,276.0,2.4,20210601
424,CUSR0000SAF1,2021-05-01,273.89,2.2,20210501
425,CUSR0000SAF1,2021-04-01,272.76,2.4,20210401
426,CUSR0000SAF1,2021-03-01,271.76,3.5,20210301
427,CUSR0000SAF1,2021-02-01,271.5,3.59,20210201
428,CUSR0000SAF1,2021-01-01,271.22,3.79,20210101
429,CUSR0000SAF1,2020-12-01,270.78,4.0,20201201
430,CUSR0000SAF1,2020-11-01,269.64,3.7,20201101
431,CUSR0000SAF1,2020-10-01,269.65,3.9,20201001
432,CUSR0000SAF1,2020-09-01,269.04,3.9,20200901
433,CUSR0000SAF1,2020-08-01,268.96,4.09,20200801
434,CUSR0000SAF1,2020-07-01,268.53,4.09,20200701
435,CUSR0000SAF1,2020-06-01,269.55,4.5,20200601
436,CUSR0000SAF1,2020-05-01,268.09,4.0,20200501
437,CUSR0000SAF1,2020-04-01,266.37,3.5,20200401
438,CUSR0000SAF1,2020-03-01,262.62,1.89,20200301
439,CUSR0000SAF1,2020-02-01,261.96,1.79,20200201
440,CUSR0000SAF1,2020-01-01,261.29,1.89,20200101
441,CUSR0000SAF1,2019-12-01,260.48,1.79,20191201
442,CUSR0000SAF1,2019-11-01,260.05,2.0,20191101
443,CUSR0000SAF1,2019-10-01,259.43,2.09,20191001
444,CUSR0000SAF1,2019-09-01,258.86,1.79,20190901
445,CUSR0000SAF1,2019-08-01,258.29,1.7,20190801
446,CUSR0000SAF1,2019-07-01,258.06,1.79,20190701
447,CUSR0000SAF1,2019-06-01,257.95,1.89,20190601
448,CUSR0000SAF1,2019-05-01,257.82,2.0,20190501
449,CUSR0000SAF1,2019-04-01,257.33,1.79,20190401
450,CUSR0000SAF1,2019-03-01,257.68,2.09,20190301
451,CUSR0000SAF1,2019-02-01,257.25,2.0,20190201
452,CUSR0000SAF1,2019-01-01,256.53,1.6,20190101
453,CUSR0000SAF1,2018-12-01,255.88,1.7,20181201
454,CUSR0000SAF1,2018-11-01,254.89,1.5,20181101
455,CUSR0000SAF1,2018-10-01,254.17,1.2,20181001
456,CUSR0000SAF1,2018-09-01,254.3,1.39,20180901
457,CUSR0000SAF1,2018-08-01,253.95,1.39,20180801
458,CUSR0000SAF1,2018-07-01,253.6,1.39,20180701
459,CUSR0000SAF1,2018-06-01,253.17,1.39,20180601
460,CUSR0000SAF1,2018-05-01,252.86,1.2,20180501
461,CUSR0000SAF1,2018-04-01,252.87,1.29,20180401
462,CUSR0000SAF1,2018-03-01,252.37,1.29,20180301
463,CUSR0000SAF1,2018-02-01,252.26,1.39,20180201
464,CUSR0000SAF1,2018-01-01,252.38,1.7,20180101
465,CUSR0000SAF1,2017-12-01,251.72,1.6,20171201
466,CUSR0000SAF1,2017-11-01,251.2,1.39,20171101
467,CUSR0000SAF1,2017-10-01,251.05,1.29,20171001
468,CUSR0000SAF1,2017-09-01,250.83,1.2,20170901
469,CUSR0000SAF1,2017-08-01,250.47,1.1,20170801
470,CUSR0000SAF1,2017-07-01,250.18,1.0,20170701
471,CUSR0000SAF1,2017-06-01,249.77,0.8,20170601
472,CUSR0000SAF1,2017-05-01,249.97,0.89,20170501
473,CUSR0000SAF1,2017-04-01,249.59,0.5,20170401
474,CUSR0000SAF1,2017-03-01,249.24,0.5,20170301
475,CUSR0000SAF1,2017-02-01,248.74,0.1,20170201
476,CUSR0000SAF1,2017-01-01,248.07,-0.1,20170101
477,CUSR0000SAF1,2016-12-01,247.73,-0.2,20161201
478,CUSR0000SAF1,2016-11-01,247.74,-0.3,20161101
479,CUSR0000SAF1,2016-10-01,247.81,-0.4,20161001
480,CUSR0000SAF1,2016-09-01,247.77,-0.3,20160901
481,CUSR0000SAF1,2016-08-01,247.75,0.0,20160801
482,CUSR0000SAF1,2016-07-01,247.66,0.2,20160701
483,CUSR0000SAF1,2016-06-01,247.68,0.3,20160601
484,CUSR0000SAF1,2016-05-01,247.86,0.69,20160501
485,CUSR0000SAF1,2016-04-01,248.24,0.89,20160401
486,CUSR0000SAF1,2016-03-01,248.03,0.8,20160301
487,CUSR0000SAF1,2016-02-01,248.61,0.89,20160201
488,CUSR0000SAF1,2016-01-01,248.35,0.89,20160101
489,CUSR0000SAF1,2015-12-01,248.21,0.8,20151201
490,CUSR0000SAF1,2015-11-01,248.52,1.29,20151101
491,CUSR0000SAF1,2015-10-01,248.76,1.6,20151001
492,CUSR0000SAF1,2015-09-01,248.49,1.6,20150901
493,CUSR0000SAF1,2015-08-01,247.74,1.6,20150801
494,CUSR0000SAF1,2015-07-01,247.16,1.6,20150701
495,CUSR0000SAF1,2015-06-01,246.94,1.79,20150601
496,CUSR0000SAF1,2015-05-01,246.24,1.6,20150501
497,CUSR0000SAF1,2015-04-01,246.0,2.0,20150401
498,CUSR0000SAF1,2015-03-01,246.07,2.29,20150301
499,CUSR0000SAF1,2015-02-01,246.49,3.0,20150201
500,CUSR0000SAF1,2015-01-01,246.2,3.2,20150101
501,CUSR0000SAF1,2014-12-01,246.24,3.4,20141201
502,CUSR0000SAF1,2014-11-01,245.39,3.09,20141101
503,CUSR0000SAF1,2014-10-01,244.87,3.0,20141001
504,CUSR0000SAF1,2014-09-01,244.48,2.9,20140901
505,CUSR0000SAF1,2014-08-01,243.79,2.7,20140801
506,CUSR0000SAF1,2014-07-01,243.24,2.59,20140701
507,CUSR0000SAF1,2014-06-01,242.65,2.4,20140601
508,CUSR0000SAF1,2014-05-01,242.41,2.5,20140501
509,CUSR0000SAF1,2014-04-01,241.24,1.89,20140401
510,CUSR0000SAF1,2014-03-01,240.45,1.79,20140301
511,CUSR0000SAF1,2014-02-01,239.41,1.39,20140201
512,CUSR0000SAF1,2014-01-01,238.49,1.1,20140101
513,CUSR0000SAF1,2013-12-01,238.18,1.1,20131201
514,CUSR0000SAF1,2013-11-01,237.95,1.1,20131101
515,CUSR0000SAF1,2013-10-01,237.75,1.2,20131001
516,CUSR0000SAF1,2013-09-01,237.52,1.29,20130901
517,CUSR0000SAF1,2013-08-01,237.45,1.39,20130801
518,CUSR0000SAF1,2013-07-01,237.18,1.39,20130701
519,CUSR0000SAF1,2013-06-01,236.98,1.39,20130601
520,CUSR0000SAF1,2013-05-01,236.45,1.39,20130501
521,CUSR0000SAF1,2013-04-01,236.65,1.5,20130401
522,CUSR0000SAF1,2013-03-01,236.21,1.6,20130301
523,CUSR0000SAF1,2013-02-01,235.99,1.7,20130201
524,CUSR0000SAF1,2013-01-01,236.01,1.6,20130101
525,CUSR0000SAF1,2012-12-01,235.68,1.79,20121201
526,CUSR0000SAF1,2012-11-01,235.25,1.79,20121101
527,CUSR0000SAF1,2012-10-01,234.84,1.7,20121001
528,CUSR0000SAF1,2012-09-01,234.4,1.6,20120901
529,CUSR0000SAF1,2012-08-01,234.24,2.0,20120801
530,CUSR0000SAF1,2012-07-01,233.85,2.29,20120701
531,CUSR0000SAF1,2012-06-01,233.68,2.7,20120601
532,CUSR0000SAF1,2012-05-01,233.22,2.79,20120501
533,CUSR0000SAF1,2012-04-01,233.04,3.09,20120401
534,CUSR0000SAF1,2012-03-01,232.59,3.29,20120301
535,CUSR0000SAF1,2012-02-01,232.14,3.9,20120201
536,CUSR0000SAF1,2012-01-01,232.21,4.4,20120101
537,CUSR0000SAF1,2011-12-01,231.56,4.69,20111201
538,CUSR0000SAF1,2011-11-01,231.12,4.59,20111101
539,CUSR0000SAF1,2011-10-01,230.9,4.69,20111001
540,CUSR0000SAF1,2011-09-01,230.68,4.8,20110901
541,CUSR0000SAF1,2011-08-01,229.63,4.59,20110801
542,CUSR0000SAF1,2011-07-01,228.48,4.19,20110701
543,CUSR0000SAF1,2011-06-01,227.51,3.79,20110601
544,CUSR0000SAF1,2011-05-01,226.94,3.5,20110501
545,CUSR0000SAF1,2011-04-01,226.07,3.09,20110401
546,CUSR0000SAF1,2011-03-01,225.21,2.79,20110301
547,CUSR0000SAF1,2011-02-01,223.5,2.29,20110201
548,CUSR0000SAF1,2011-01-01,222.47,1.79,20110101
549,CUSR0000SAF1,2010-12-01,221.21,1.5,20101201
550,CUSR0000SAF1,2010-11-01,220.95,1.5,20101101
551,CUSR0000SAF1,2010-10-01,220.52,1.39,20101001
552,CUSR0000SAF1,2010-09-01,220.22,1.39,20100901
553,CUSR0000SAF1,2010-08-01,219.48,1.0,20100801
554,CUSR0000SAF1,2010-07-01,219.23,0.8,20100701
555,CUSR0000SAF1,2010-06-01,219.29,0.69,20100601
556,CUSR0000SAF1,2010-05-01,219.33,0.69,20100501
557,CUSR0000SAF1,2010-04-01,219.21,0.5,20100401
558,CUSR0000SAF1,2010-03-01,218.99,0.2,20100301
559,CUSR0000SAF1,2010-02-01,218.55,-0.2,20100201
560,CUSR0000SAF1,2010-01-01,218.49,-0.3,20100101
561,CUSR0000SETA02,2025-07-01,183.42,4.8,20250701
562,CUSR0000SETA02,2025-06-01,182.54,2.79,20250601
563,CUSR0000SETA02,2025-05-01,183.78,1.79,20250501
564,CUSR0000SETA02,2025-04-01,184.78,1.5,20250401
565,CUSR0000SETA02,2025-03-01,185.77,0.6,20250301
566,CUSR0000SETA02,2025-02-01,187.06,0.8,20250201
567,CUSR0000SETA02,2025-01-01,185.42,1.0,20250101
568,CUSR0000SETA02,2024-12-01,181.45,-4.8,20241201
569,CUSR0000SETA02,2024-11-01,180.08,-4.9,20241101
570,CUSR0000SETA02,2024-10-01,177.78,-4.9,20241001
571,CUSR0000SETA02,2024-09-01,175.64,-6.4,20240901
572,CUSR0000SETA02,2024-08-01,174.76,-8.5,20240801
573,CUSR0000SETA02,2024-07-01,175.03,-10.1,20240701
574,CUSR0000SETA02,2024-06-01,177.59,-10.1,20240601
575,CUSR0000SETA02,2024-05-01,180.53,-9.19,20240501
576,CUSR0000SETA02,2024-04-01,182.03,-5.5,20240401
577,CUSR0000SETA02,2024-03-01,184.71,-1.0,20240301
578,CUSR0000SETA02,2024-02-01,185.66,-1.1,20240201
579,CUSR0000SETA02,2024-01-01,183.53,-3.59,20240101
580,CUSR0000SETA02,2023-12-01,190.57,-1.29,20231201
581,CUSR0000SETA02,2023-11-01,189.44,-3.7,20231101
582,CUSR0000SETA02,2023-10-01,186.88,-7.09,20231001
583,CUSR0000SETA02,2023-09-01,187.65,-8.0,20230901
584,CUSR0000SETA02,2023-08-01,191.08,-6.69,20230801
585,CUSR0000SETA02,2023-07-01,194.7,-5.69,20230701
586,CUSR0000SETA02,2023-06-01,197.6,-5.3,20230601
587,CUSR0000SETA02,2023-05-01,198.79,-4.3,20230501
588,CUSR0000SETA02,2023-04-01,192.65,-6.59,20230401
589,CUSR0000SETA02,2023-03-01,186.62,-11.0,20230301
590,CUSR0000SETA02,2023-02-01,187.71,-13.39,20230201
591,CUSR0000SETA02,2023-01-01,190.42,-11.6,20230101
592,CUSR0000SETA02,2022-12-01,193.01,-8.8,20221201
593,CUSR0000SETA02,2022-11-01,196.66,-3.4,20221101
594,CUSR0000SETA02,2022-10-01,201.17,2.0,20221001
595,CUSR0000SETA02,2022-09-01,203.94,7.19,20220901
596,CUSR0000SETA02,2022-08-01,204.84,7.8,20220801
597,CUSR0000SETA02,2022-07-01,206.55,6.59,20220701
598,CUSR0000SETA02,2022-06-01,208.69,7.09,20220601
599,CUSR0000SETA02,2022-05-01,207.67,16.1,20220501
600,CUSR0000SETA02,2022-04-01,206.19,22.7,20220401
601,CUSR0000SETA02,2022-03-01,209.65,35.29,20220301
602,CUSR0000SETA02,2022-02-01,216.88,41.2,20220201
603,CUSR0000SETA02,2022-01-01,215.49,40.5,20220101
604,CUSR0000SETA02,2021-12-01,211.73,37.29,20211201
605,CUSR0000SETA02,2021-11-01,203.49,31.39,20211101
606,CUSR0000SETA02,2021-10-01,197.21,26.39,20211001
607,CUSR0000SETA02,2021-09-01,190.31,24.39,20210901
608,CUSR0000SETA02,2021-08-01,190.07,31.89,20210801
609,CUSR0000SETA02,2021-07-01,193.73,41.59,20210701
610,CUSR0000SETA02,2021-06-01,194.85,45.2,20210601
611,CUSR0000SETA02,2021-05-01,178.93,29.7,20210501
612,CUSR0000SETA02,2021-04-01,168.01,21.0,20210401
613,CUSR0000SETA02,2021-03-01,154.93,9.39,20210301
614,CUSR0000SETA02,2021-02-01,153.65,9.3,20210201
615,CUSR0000SETA02,2021-01-01,153.36,10.0,20210101
616,CUSR0000SETA02,2020-12-01,154.22,10.1,20201201
617,CUSR0000SETA02,2020-11-01,154.82,10.89,20201101
618,CUSR0000SETA02,2020-10-01,155.96,11.6,20201001
619,CUSR0000SETA02,2020-09-01,152.97,10.3,20200901
620,CUSR0000SETA02,2020-08-01,144.1,3.9,20200801
621,CUSR0000SETA02,2020-07-01,136.77,-1.0,20200701
622,CUSR0000SETA02,2020-06-01,134.16,-3.0,20200601
623,CUSR0000SETA02,2020-05-01,137.92,-0.5,20200501
624,CUSR0000SETA02,2020-04-01,138.89,-0.69,20200401
625,CUSR0000SETA02,2020-03-01,141.67,0.3,20200301
626,CUSR0000SETA02,2020-02-01,140.59,-1.2,20200201
627,CUSR0000SETA02,2020-01-01,139.42,-2.0,20200101
628,CUSR0000SETA02,2019-12-01,140.09,-0.1,20191201
629,CUSR0000SETA02,2019-11-01,139.58,-0.1,20191101
630,CUSR0000SETA02,2019-10-01,139.7,1.1,20191001
631,CUSR0000SETA02,2019-09-01,138.69,1.29,20190901
632,CUSR0000SETA02,2019-08-01,138.69,0.4,20190801
633,CUSR0000SETA02,2019-07-01,138.13,0.4,20190701
634,CUSR0000SETA02,2019-06-01,138.24,0.2,20190601
635,CUSR0000SETA02,2019-05-01,138.57,0.0,20190501
636,CUSR0000SETA02,2019-04-01,139.9,1.5,20190401
637,CUSR0000SETA02,2019-03-01,141.22,2.2,20190301
638,CUSR0000SETA02,2019-02-01,142.27,2.59,20190201
639,CUSR0000SETA02,2019-01-01,142.21,2.59,20190101
640,CUSR0000SETA02,2018-12-01,140.18,1.5,20181201
641,CUSR0000SETA02,2018-11-01,139.76,1.1,20181101
642,CUSR0000SETA02,2018-10-01,138.25,0.3,20181001
643,CUSR0000SETA02,2018-09-01,136.92,1.39,20180901
644,CUSR0000SETA02,2018-08-01,138.09,0.89,20180801
645,CUSR0000SETA02,2018-07-01,137.61,0.5,20180701
646,CUSR0000SETA02,2018-06-01,137.95,0.2,20180601
647,CUSR0000SETA02,2018-05-01,138.53,0.0,20180501
648,CUSR0000SETA02,2018-04-01,137.88,-0.5,20180401
649,CUSR0000SETA02,2018-03-01,138.21,-0.69,20180301
650,CUSR0000SETA02,2018-02-01,138.64,-0.1,20180201
651,CUSR0000SETA02,2018-01-01,138.56,-0.1,20180101
652,CUSR0000SETA02,2017-12-01,138.12,-1.0,20171201
653,CUSR0000SETA02,2017-11-01,138.26,-1.2,20171101
654,CUSR0000SETA02,2017-10-01,137.8,-3.09,20171001
655,CUSR0000SETA02,2017-09-01,135.03,-6.8,20170901
656,CUSR0000SETA02,2017-08-01,136.88,-4.19,20170801
657,CUSR0000SETA02,2017-07-01,136.87,-4.5,20170701
658,CUSR0000SETA02,2017-06-01,137.69,-5.0,20170601
659,CUSR0000SETA02,2017-05-01,138.6,-5.3,20170501
660,CUSR0000SETA02,2017-04-01,138.6,-4.69,20170401
661,CUSR0000SETA02,2017-03-01,139.23,-3.09,20170301
662,CUSR0000SETA02,2017-02-01,138.71,-3.7,20170201
663,CUSR0000SETA02,2017-01-01,138.76,-4.09,20170101
664,CUSR0000SETA02,2016-12-01,139.46,-3.09,20161201
665,CUSR0000SETA02,2016-11-01,139.98,-3.4,20161101
666,CUSR0000SETA02,2016-10-01,142.22,-2.9,20161001
667,CUSR0000SETA02,2016-09-01,144.85,-1.79,20160901
668,CUSR0000SETA02,2016-08-01,142.8,-3.7,20160801
669,CUSR0000SETA02,2016-07-01,143.27,-3.9,20160701
670,CUSR0000SETA02,2016-06-01,144.89,-3.09,20160601
671,CUSR0000SETA02,2016-05-01,146.42,-1.89,20160501
672,CUSR0000SETA02,2016-04-01,145.48,-2.0,20160401
673,CUSR0000SETA02,2016-03-01,143.66,-2.7,20160301
674,CUSR0000SETA02,2016-02-01,143.98,-2.2,20160201
675,CUSR0000SETA02,2016-01-01,144.64,-0.2,20160101
676,CUSR0000SETA02,2015-12-01,143.96,-1.29,20151201
677,CUSR0000SETA02,2015-11-01,144.85,-1.79,20151101
678,CUSR0000SETA02,2015-10-01,146.4,-1.7,20151001
679,CUSR0000SETA02,2015-09-01,147.55,-1.5,20150901
680,CUSR0000SETA02,2015-08-01,148.29,-0.8,20150801
681,CUSR0000SETA02,2015-07-01,149.08,-0.1,20150701
682,CUSR0000SETA02,2015-06-01,149.48,0.4,20150601
683,CUSR0000SETA02,2015-05-01,149.29,0.2,20150501
684,CUSR0000SETA02,2015-04-01,148.4,-0.5,20150401
685,CUSR0000SETA02,2015-03-01,147.69,-1.29,20150301
686,CUSR0000SETA02,2015-02-01,147.26,-2.29,20150201
687,CUSR0000SETA02,2015-01-01,144.88,-4.4,20150101
688,CUSR0000SETA02,2014-12-01,145.83,-4.3,20141201
689,CUSR0000SETA02,2014-11-01,147.49,-3.0,20141101
690,CUSR0000SETA02,2014-10-01,148.95,-1.5,20141001
691,CUSR0000SETA02,2014-09-01,149.86,-0.4,20140901
692,CUSR0000SETA02,2014-08-01,149.47,0.0,20140801
693,CUSR0000SETA02,2014-07-01,149.22,0.1,20140701
694,CUSR0000SETA02,2014-06-01,148.92,0.1,20140601
695,CUSR0000SETA02,2014-05-01,149.01,0.3,20140501
696,CUSR0000SETA02,2014-04-01,149.22,0.4,20140401
697,CUSR0000SETA02,2014-03-01,149.64,0.5,20140301
698,CUSR0000SETA02,2014-02-01,150.72,0.6,20140201
699,CUSR0000SETA02,2014-01-01,151.54,1.2,20140101
700,CUSR0000SETA02,2013-12-01,152.46,2.2,20131201
701,CUSR0000SETA02,2013-11-01,151.99,2.09,20131101
702,CUSR0000SETA02,2013-10-01,151.25,1.5,20131001
703,CUSR0000SETA02,2013-09-01,150.46,0.5,20130901
704,CUSR0000SETA02,2013-08-01,149.54,-0.89,20130801
705,CUSR0000SETA02,2013-07-01,149.06,-1.89,20130701
706,CUSR0000SETA02,2013-06-01,148.74,-2.29,20130601
707,CUSR0000SETA02,2013-05-01,148.5,-2.0,20130501
708,CUSR0000SETA02,2013-04-01,148.58,-1.0,20130401
709,CUSR0000SETA02,2013-03-01,148.91,-0.2,20130301
710,CUSR0000SETA02,2013-02-01,149.79,-0.1,20130201
711,CUSR0000SETA02,2013-01-01,149.74,-0.89,20130101
712,CUSR0000SETA02,2012-12-01,149.24,-1.89,20121201
713,CUSR0000SETA02,2012-11-01,148.93,-2.09,20121101
714,CUSR0000SETA02,2012-10-01,148.99,-2.0,20121001
715,CUSR0000SETA02,2012-09-01,149.65,-1.29,20120901
716,CUSR0000SETA02,2012-08-01,150.87,-0.3,20120801
717,CUSR0000SETA02,2012-07-01,151.97,1.29,20120701
718,CUSR0000SETA02,2012-06-01,152.26,2.5,20120601
719,CUSR0000SETA02,2012-05-01,151.59,3.5,20120501
720,CUSR0000SETA02,2012-04-01,150.05,3.09,20120401
721,CUSR0000SETA02,2012-03-01,149.26,2.5,20120301
722,CUSR0000SETA02,2012-02-01,149.89,2.5,20120201
723,CUSR0000SETA02,2012-01-01,151.11,3.2,20120101
724,CUSR0000SETA02,2011-12-01,152.08,4.4,20111201
725,CUSR0000SETA02,2011-11-01,152.19,5.09,20111101
726,CUSR0000SETA02,2011-10-01,151.99,5.3,20111001
727,CUSR0000SETA02,2011-09-01,151.68,5.3,20110901
728,CUSR0000SETA02,2011-08-01,151.31,5.5,20110801
729,CUSR0000SETA02,2011-07-01,149.97,5.19,20110701
730,CUSR0000SETA02,2011-06-01,148.52,4.59,20110601
731,CUSR0000SETA02,2011-05-01,146.48,3.9,20110501
732,CUSR0000SETA02,2011-04-01,145.54,2.7,20110401
733,CUSR0000SETA02,2011-03-01,145.65,2.29,20110301
734,CUSR0000SETA02,2011-02-01,146.18,2.09,20110201
735,CUSR0000SETA02,2011-01-01,146.48,2.59,20110101
736,CUSR0000SETA02,2010-12-01,145.67,4.5,20101201
737,CUSR0000SETA02,2010-11-01,144.75,6.59,20101101
738,CUSR0000SETA02,2010-10-01,144.31,8.89,20101001
739,CUSR0000SETA02,2010-09-01,144.03,12.89,20100901
740,CUSR0000SETA02,2010-08-01,143.42,14.69,20100801
741,CUSR0000SETA02,2010-07-01,142.51,16.0,20100701
742,CUSR0000SETA02,2010-06-01,141.95,15.19,20100601
743,CUSR0000SETA02,2010-05-01,140.95,15.0,20100501
744,CUSR0000SETA02,2010-04-01,141.68,16.2,20100401
745,CUSR0000SETA02,2010-03-01,142.38,16.5,20100301
746,CUSR0000SETA02,2010-02-01,143.17,15.1,20100201
747,CUSR0000SETA02,2010-01-01,142.83,12.8,20100101
